time,x,y,yaw,vel_x,yaw_vel,evader_x,evader_y,evader_yaw
2.418809891,-0.011482301,-4.67E-06,1.35E-05,0.23,8.14E-05,2.010206713,2.000000883,0.002580276
2.419219971,-0.011482301,-4.67E-06,1.35E-05,0.23,8.14E-05,2.010206713,2.000000883,0.002580276
2.45238471,-0.014950986,-4.68E-06,8.66E-06,0.23,8.14E-05,2.013597822,2.00001644,0.006928061
2.45279789,-0.014950986,-4.68E-06,8.66E-06,0.23,8.14E-05,2.013597822,2.00001644,0.006928061
2.45577693,-0.014950986,-4.68E-06,8.66E-06,0.23,-8.51E-05,2.013597822,2.00001644,0.006928061
2.486447096,-0.017262325,-4.67E-06,3.89E-06,0.23,-8.51E-05,2.01698825,2.000048196,0.012230247
2.48688817,-0.017262325,-4.67E-06,3.89E-06,0.23,-8.51E-05,2.01698825,2.000048196,0.012230247
2.51999712,-0.01842378,-4.67E-06,2.76E-06,0.23,-8.51E-05,2.02037931,2.00009681,0.016805972
2.520394325,-0.01842378,-4.67E-06,2.76E-06,0.23,-8.51E-05,2.02037931,2.00009681,0.016805972
2.548843384,-0.01842378,-4.67E-06,2.76E-06,0.23,-9.73E-05,2.023771676,2.000158756,0.01992159
2.554339647,-0.018430193,-4.67E-06,4.62E-06,0.23,-9.73E-05,2.023771676,2.000158756,0.01992159
2.58783555,-0.01728513,-4.67E-06,5.87E-06,0.23,-9.73E-05,2.027165031,2.000229933,0.022132671
2.58838439,-0.01728513,-4.67E-06,5.87E-06,0.23,-9.73E-05,2.027165031,2.000229933,0.022132671
2.589973211,-0.01728513,-4.67E-06,5.87E-06,0.23,5.12E-05,2.027165031,2.000229933,0.022132671
2.622928381,-0.014982431,-4.66E-06,3.85E-06,0.23,5.12E-05,2.030558467,2.000308943,0.024558868
2.623584986,-0.014982431,-4.66E-06,3.85E-06,0.23,5.12E-05,2.030558467,2.000308943,0.024558868
2.656014681,-0.011521212,-4.69E-06,-3.71E-07,0.23,5.12E-05,2.033951273,2.000397588,0.027894843
2.656566858,-0.011521212,-4.69E-06,-3.71E-07,0.23,5.12E-05,2.033951273,2.000397588,0.027894843
2.657246351,-0.011521212,-4.69E-06,-3.71E-07,0.23,-3.33E-05,2.033951273,2.000397588,0.027894843
2.689862013,-0.006904813,-4.72E-06,-3.81E-06,0.23,-3.33E-05,2.037344176,2.000498671,0.031976615
2.690257788,-0.006904813,-4.72E-06,-3.81E-06,0.23,-3.33E-05,2.037344176,2.000498671,0.031976615
2.723057032,-0.006904813,-4.72E-06,-3.81E-06,0.23,-0.00012633,2.040736997,2.000613642,0.036107021
2.723522186,-0.006904813,-4.72E-06,-3.81E-06,0.23,-0.00012633,2.040736997,2.000613642,0.036107021
2.752215385,-0.001133042,-4.77E-06,-4.82E-06,0.23,-0.00012633,2.044130155,2.000741818,0.039713905
2.757384777,0.00579417,-4.81E-06,-4.11E-06,0.23,-0.00012633,2.044130155,2.000741818,0.039713905
2.789411306,0.00579417,-4.81E-06,-4.11E-06,0.23,-4.93E-06,2.047524429,2.000881356,0.042759738
2.789894581,0.00579417,-4.81E-06,-4.11E-06,0.23,-4.93E-06,2.047524429,2.000881356,0.042759738
2.791147709,0.013606719,-4.86E-06,-3.92E-06,0.23,-4.93E-06,2.047524429,2.000881356,0.042759738
2.825699568,0.021418816,-4.92E-06,-5.69E-06,0.23,-4.93E-06,2.05092024,2.001031066,0.045646713
2.826099634,0.021418816,-4.92E-06,-5.69E-06,0.23,-4.93E-06,2.05092024,2.001031066,0.045646713
2.856011868,0.021418816,-4.92E-06,-5.69E-06,0.23,-2.61E-05,2.054311531,2.001190819,0.048805419
2.856385946,0.021418816,-4.92E-06,-5.69E-06,0.23,-2.61E-05,2.054311531,2.001190819,0.048805419
2.859628201,0.029231332,-4.99E-06,-8.44E-06,0.23,-2.61E-05,2.054311531,2.001190819,0.048805419
2.894016027,0.037044265,-5.07E-06,-1.05E-05,0.23,-2.61E-05,2.057705989,2.001361828,0.052358531
2.894706726,0.037044265,-5.07E-06,-1.05E-05,0.23,-2.61E-05,2.057705989,2.001361828,0.052358531
2.92308116,0.037044265,-5.07E-06,-1.05E-05,0.23,-8.02E-05,2.061095448,2.001545133,0.05609788
2.929737806,0.044857612,-5.13E-06,-1.17E-05,0.23,-8.02E-05,2.061095448,2.001545133,0.05609788
2.962671995,0.052671372,-5.20E-06,-1.29E-05,0.23,-8.02E-05,2.064483283,2.001740912,0.05971961
2.963166714,0.052671372,-5.20E-06,-1.29E-05,0.23,-8.02E-05,2.064483283,2.001740912,0.05971961
2.98947382,0.052671372,-5.20E-06,-1.29E-05,0.23,-3.91E-05,2.064483283,2.001740912,0.05971961
2.996726036,0.060485544,-5.29E-06,-1.58E-05,0.23,-3.91E-05,2.067869798,2.001948502,0.063079405
2.997134924,0.060485544,-5.29E-06,-1.58E-05,0.23,-3.91E-05,2.067869798,2.001948502,0.063079405
3.030332565,0.068300124,-5.41E-06,-2.02E-05,0.23,-3.91E-05,2.071257089,2.002167272,0.066267058
3.030785561,0.068300124,-5.41E-06,-2.02E-05,0.23,-3.91E-05,2.071257089,2.002167272,0.066267058
3.056164503,0.068300124,-5.41E-06,-2.02E-05,0.23,-0.00012051,2.071257089,2.002167272,0.066267058
3.064353704,0.076115108,-5.56E-06,-2.40E-05,0.23,-0.00012051,2.074640617,2.0023966,0.069484128
3.064883947,0.076115108,-5.56E-06,-2.40E-05,0.23,-0.00012051,2.074640617,2.0023966,0.069484128
3.098323345,0.083930496,-5.72E-06,-2.64E-05,0.23,-0.00012051,2.078024874,2.002637205,0.072863323
3.098751307,0.083930496,-5.72E-06,-2.64E-05,0.23,-0.00012051,2.078024874,2.002637205,0.072863323
3.127058268,0.083930496,-5.72E-06,-2.64E-05,0.23,-0.000102311,2.081406315,2.002889297,0.0763823
3.132713556,0.091746283,-5.91E-06,-2.95E-05,0.23,-0.000102311,2.081406315,2.002889297,0.0763823
3.166756868,0.099562469,-6.12E-06,-3.41E-05,0.23,-0.000102311,2.084786772,2.003153501,0.079916511
3.167270184,0.099562469,-6.12E-06,-3.41E-05,0.23,-0.000102311,2.084786772,2.003153501,0.079916511
3.189534903,0.099562469,-6.12E-06,-3.41E-05,0.23,-0.000127205,2.084786772,2.003153501,0.079916511
3.201088905,0.10737905,-6.38E-06,-3.95E-05,0.23,-0.000127205,2.088168331,2.003429576,0.083358489
3.201809406,0.10737905,-6.38E-06,-3.95E-05,0.23,-0.000127205,2.088168331,2.003429576,0.083358489
3.235871553,0.115196023,-6.66E-06,-4.46E-05,0.23,-0.000127205,2.091549462,2.003717179,0.086696741
3.236679792,0.115196023,-6.66E-06,-4.46E-05,0.23,-0.000127205,2.091549462,2.003717179,0.086696741
3.256841183,0.115196023,-6.66E-06,-4.46E-05,0.23,0.143817162,2.091549462,2.003717179,0.086696741
3.269599199,0.123013387,-6.97E-06,-4.92E-05,0.23,0.143817162,2.094930091,2.004016053,0.090002483
3.270076036,0.123013387,-6.97E-06,-4.92E-05,0.23,0.143817162,2.094930091,2.004016053,0.090002483
3.30394578,0.130829005,-4.30E-06,0.000932417,0.23,0.143817162,2.098310131,2.004326216,0.093355536
3.304849386,0.130829005,-4.30E-06,0.000932417,0.23,0.143817162,2.098310131,2.004326216,0.093355536
3.332298279,0.130829005,-4.30E-06,0.000932417,0.23,0.016120549,2.101689507,2.004647862,0.096781009
3.337062359,0.138639415,1.91E-05,0.005321269,0.23,0.016120549,2.101689507,2.004647862,0.096781009
3.37129283,0.146451796,8.67E-05,0.01183496,0.23,0.016120549,2.10506819,2.004981176,0.100242756
3.371684074,0.146451796,8.67E-05,0.01183496,0.23,0.016120549,2.10506819,2.004981176,0.100242756
3.38957715,0.146451796,8.67E-05,0.01183496,0.23,0.179891958,2.10506819,2.004981176,0.100242756
3.405982494,0.154265839,0.000196258,0.015714001,0.23,0.179891958,2.108446165,2.005326197,0.103684934
3.406431198,0.154265839,0.000196258,0.015714001,0.23,0.179891958,2.108446165,2.005326197,0.103684934
3.439452171,0.162078542,0.000323772,0.016893544,0.23,0.179891958,2.111824074,2.005682995,0.107079254
3.439838171,0.162078542,0.000323772,0.016893544,0.23,0.179891958,2.111824074,2.005682995,0.107079254
3.455925226,0.162078542,0.000323772,0.016893544,0.23,-0.060523032,2.111824074,2.005682995,0.107079254
3.473734379,0.169888079,0.000471239,0.021242436,0.23,-0.060523032,2.115198991,2.006050795,0.110440567
3.474312305,0.169888079,0.000471239,0.021242436,0.23,-0.060523032,2.115198991,2.006050795,0.110440567
3.507592678,0.177703387,0.00066698,0.0288569,0.23,-0.060523032,2.118574117,2.00643031,0.113805523
3.508090019,0.177703387,0.00066698,0.0288569,0.23,-0.060523032,2.118574117,2.00643031,0.113805523
3.535889626,0.177703387,0.00066698,0.0288569,0.23,0.197395373,2.121945996,2.006820826,0.117199682
3.541485786,0.185518335,0.000915868,0.034226862,0.23,0.197395373,2.121945996,2.006820826,0.117199682
3.575380087,0.193330549,0.00118383,0.033982576,0.23,0.197395373,2.125317331,2.007223059,0.120620271
3.575791836,0.193330549,0.00118383,0.033982576,0.23,0.197395373,2.125317331,2.007223059,0.120620271
3.589529276,0.193330549,0.00118383,0.033982576,0.23,0.084573662,2.125317331,2.007223059,0.120620271
3.609957457,0.201141769,0.001447024,0.033663236,0.23,0.084573662,2.128685456,2.00763645,0.124045166
3.610316753,0.201141769,0.001447024,0.033663236,0.23,0.084573662,2.128685456,2.00763645,0.124045166
3.643551111,0.208952737,0.001724884,0.037831832,0.23,0.084573662,2.132052408,2.008061447,0.127454064
3.644048691,0.208952737,0.001724884,0.037831832,0.23,0.084573662,2.132052408,2.008061447,0.127454064
3.65613699,0.208952737,0.001724884,0.037831832,0.23,-0.224466598,2.132052408,2.008061447,0.127454064
3.677381516,0.216759754,0.002047265,0.044725345,0.23,-0.224466598,2.135417099,2.008497752,0.130844038
3.677935362,0.216759754,0.002047265,0.044725345,0.23,-0.224466598,2.135417099,2.008497752,0.130844038
3.711257935,0.224576716,0.002416721,0.049077821,0.23,-0.224466598,2.138780488,2.008945474,0.134227386
3.711702824,0.224576716,0.002416721,0.049077821,0.23,-0.224466598,2.138780488,2.008945474,0.134227386
3.740323067,0.224576716,0.002416721,0.049077821,0.23,0.185558809,2.142141458,2.00940435,0.137619162
3.745625734,0.232400623,0.002786277,0.044419335,0.23,0.185558809,2.142141458,2.00940435,0.137619162
3.780104637,0.240222708,0.00309196,0.033886918,0.23,0.185558809,2.145501511,2.009874845,0.141024514
3.780674219,0.240222708,0.00309196,0.033886918,0.23,0.185558809,2.145501511,2.009874845,0.141024514
3.789736509,0.240222708,0.00309196,0.033886918,0.23,-0.25064989,2.145501511,2.009874845,0.141024514
3.813820601,0.248038847,0.003343172,0.031540349,0.23,-0.25064989,2.148860419,2.010356902,0.144437015
3.814306259,0.248038847,0.003343172,0.031540349,0.23,-0.25064989,2.148860419,2.010356902,0.144437015
3.847653151,0.255862581,0.003620266,0.039892835,0.23,-0.25064989,2.152217843,2.010850402,0.147846155
3.848087072,0.255862581,0.003620266,0.039892835,0.23,-0.25064989,2.152217843,2.010850402,0.147846155
3.856122971,0.255862581,0.003620266,0.039892835,0.23,0.387076949,2.152217843,2.010850402,0.147846155
3.881731272,0.263681316,0.003959978,0.046202284,0.23,0.387076949,2.155574392,2.011355523,0.151246395
3.882144213,0.263681316,0.003959978,0.046202284,0.23,0.387076949,2.155574392,2.011355523,0.151246395
3.916766405,0.271496424,0.004312436,0.043386415,0.23,0.387076949,2.158929171,2.011871938,0.154639367
3.91738534,0.271496424,0.004312436,0.043386415,0.23,0.387076949,2.158929171,2.011871938,0.154639367
3.945188761,0.271496424,0.004312436,0.043386415,0.23,0.057644079,2.162282747,2.012399852,0.158032044
3.950603247,0.279302993,0.004644158,0.042325702,0.23,0.057644079,2.162282747,2.012399852,0.158032044
3.985108852,0.28712253,0.00500418,0.050482853,0.23,0.057644079,2.165634705,2.012939164,0.161429448
3.985586405,0.28712253,0.00500418,0.050482853,0.23,0.057644079,2.165634705,2.012939164,0.161429448
3.989803791,0.28712253,0.00500418,0.050482853,0.23,0.117091219,2.165634705,2.012939164,0.161429448
4.018810511,0.294925463,0.005437679,0.060581317,0.23,0.117091219,2.168984796,2.013489802,0.164831966
4.019219398,0.294925463,0.005437679,0.060581317,0.23,0.117091219,2.168984796,2.013489802,0.164831966
4.053608179,0.302727139,0.00593414,0.066176631,0.23,0.117091219,2.172333334,2.014052098,0.168235698
4.054017067,0.302727139,0.00593414,0.066176631,0.23,0.117091219,2.172333334,2.014052098,0.168235698
4.056348562,0.302727139,0.00593414,0.066176631,0.23,-0.029031996,2.172333334,2.014052098,0.168235698
4.087130547,0.310531915,0.006455303,0.066938372,0.23,-0.029031996,2.175679361,2.01462544,0.171637001
4.087567329,0.310531915,0.006455303,0.066938372,0.23,-0.029031996,2.175679361,2.01462544,0.171637001
4.120589495,0.318357866,0.00697186,0.064535241,0.23,-0.029031996,2.179023431,2.015210317,0.175034724
4.120946169,0.318357866,0.00697186,0.064535241,0.23,-0.029031996,2.179023431,2.015210317,0.175034724
4.149561882,0.318357866,0.00697186,0.064535241,0.23,-0.027082925,2.18236476,2.015806073,0.178431412
4.155177593,0.326175681,0.007455907,0.058877394,0.23,-0.027082925,2.18236476,2.015806073,0.178431412
4.190238953,0.33399606,0.00789721,0.05399049,0.23,-0.027082925,2.185704346,2.016413739,0.181829616
4.190806389,0.33399606,0.00789721,0.05399049,0.23,-0.027082925,2.185704346,2.016413739,0.181829616
4.191217184,0.33399606,0.00789721,0.05399049,0.23,-0.1739884,2.185704346,2.016413739,0.181829616
4.22341609,0.341815385,0.00831338,0.052730266,0.23,-0.1739884,2.189040841,2.017031904,0.185230815
4.224035501,0.341815385,0.00831338,0.052730266,0.23,-0.1739884,2.189040841,2.017031904,0.185230815
4.256361723,0.341815385,0.00831338,0.052730266,0.23,-0.020793686,2.192375702,2.017662202,0.188633859
4.257258177,0.341815385,0.00831338,0.052730266,0.23,-0.020793686,2.192375702,2.017662202,0.188633859
4.258359194,0.349654557,0.008727839,0.052653921,0.23,-0.020793686,2.192375702,2.017662202,0.188633859
4.291762352,0.357479859,0.009126508,0.048141126,0.23,-0.020793686,2.195707655,2.01830303,0.192036898
4.292614698,0.357479859,0.009126508,0.048141126,0.23,-0.020793686,2.195707655,2.01830303,0.192036898
4.323582649,0.357479859,0.009126508,0.048141126,0.23,-0.075720818,2.199037877,2.018955883,0.195438567
4.323992491,0.357479859,0.009126508,0.048141126,0.23,-0.075720818,2.199037877,2.018955883,0.195438567
4.353970051,0.365304479,0.009480238,0.042055422,0.23,-0.075720818,2.202365664,2.019619652,0.198839103
4.359503031,0.373129489,0.009793713,0.03845729,0.23,-0.075720818,2.202365664,2.019619652,0.198839103
4.389484882,0.373129489,0.009793713,0.03845729,0.23,-0.159783296,2.205691422,2.020294931,0.202239411
4.389861345,0.373129489,0.009793713,0.03845729,0.23,-0.159783296,2.205691422,2.020294931,0.202239411
4.393397808,0.380951501,0.010090181,0.037703587,0.23,-0.159783296,2.205691422,2.020294931,0.202239411
4.427872419,0.388774468,0.010384263,0.037173295,0.23,-0.159783296,2.209015093,2.020981589,0.205640404
4.428385973,0.388774468,0.010384263,0.037173295,0.23,-0.159783296,2.209015093,2.020981589,0.205640404
4.456103802,0.388774468,0.010384263,0.037173295,0.23,0.554772738,2.212336663,2.021679628,0.209041923
4.456605911,0.388774468,0.010384263,0.037173295,0.23,0.554772738,2.212336663,2.021679628,0.209041923
4.461486578,0.396599343,0.010663711,0.033251512,0.23,0.554772738,2.212336663,2.021679628,0.209041923
4.496109247,0.404407817,0.010905233,0.029253265,0.23,0.554772738,2.21565615,2.022389163,0.212443221
4.496687889,0.404407817,0.010905233,0.029253265,0.23,0.554772738,2.21565615,2.022389163,0.212443221
4.524047136,0.404407817,0.010905233,0.029253265,0.23,-0.130680486,2.218973347,2.023110032,0.215843508
4.52969861,0.412197332,0.011154345,0.038382338,0.23,-0.130680486,2.218973347,2.023110032,0.215843508
4.564285994,0.419984516,0.011536268,0.062847106,0.23,-0.130680486,2.222288091,2.023841939,0.219242693
4.564867496,0.419984516,0.011536268,0.062847106,0.23,-0.130680486,2.222288091,2.023841939,0.219242693
4.589327097,0.419984516,0.011536268,0.062847106,0.23,0.554298376,2.222288091,2.023841939,0.219242693
4.599055529,0.427769937,0.012113488,0.083857544,0.23,0.554298376,2.225600459,2.024585081,0.222641646
4.599610806,0.427769937,0.012113488,0.083857544,0.23,0.554298376,2.225600459,2.024585081,0.222641646
4.632733583,0.435542905,0.012788376,0.086220199,0.23,0.554298376,2.228910361,2.025339958,0.22604086
4.63343668,0.435542905,0.012788376,0.086220199,0.23,0.554298376,2.228910361,2.025339958,0.22604086
4.65635252,0.435542905,0.012788376,0.086220199,0.23,-0.190302632,2.228910361,2.025339958,0.22604086
4.666721344,0.443317705,0.013438422,0.08041977,0.23,-0.190302632,2.232217393,2.026105439,0.229440772
4.667274237,0.443317705,0.013438422,0.08041977,0.23,-0.190302632,2.232217393,2.026105439,0.229440772
4.700591326,0.45110202,0.014067044,0.082776407,0.23,-0.190302632,2.235521812,2.026882417,0.232841257
4.701358795,0.45110202,0.014067044,0.082776407,0.23,-0.190302632,2.235521812,2.026882417,0.232841257
4.72875905,0.45110202,0.014067044,0.082776407,0.23,-0.056822568,2.238823324,2.027670548,0.236241639
4.734198093,0.458881617,0.014743532,0.091317847,0.23,-0.056822568,2.238823324,2.027670548,0.236241639
4.768447399,0.46665422,0.015473565,0.095204082,0.23,-0.056822568,2.242122061,2.028469938,0.239641965
4.769066811,0.46665422,0.015473565,0.095204082,0.23,-0.056822568,2.242122061,2.028469938,0.239641965
4.789306402,0.46665422,0.015473565,0.095204082,0.23,0.205056653,2.242122061,2.028469938,0.239641965
4.803190947,0.474437125,0.016202908,0.090799244,0.23,0.205056653,2.24541776,2.02928029,0.243042076
4.803884745,0.474437125,0.016202908,0.090799244,0.23,0.205056653,2.24541776,2.02928029,0.243042076
4.836918592,0.482225221,0.01688195,0.082895932,0.23,0.205056653,2.248710694,2.030102065,0.246442638
4.837417841,0.482225221,0.01688195,0.082895932,0.23,0.205056653,2.248710694,2.030102065,0.246442638
4.856091022,0.482225221,0.01688195,0.082895932,0.23,-0.347074141,2.248710694,2.030102065,0.246442638
4.870579004,0.490008187,0.017518264,0.081182168,0.23,-0.347074141,2.252000581,2.030934526,0.249843653
4.87101078,0.490008187,0.017518264,0.081182168,0.23,-0.347074141,2.252000581,2.030934526,0.249843653
4.904963493,0.497796754,0.01817684,0.08812908,0.23,-0.347074141,2.255287749,2.031778564,0.253244992
4.905405521,0.497796754,0.01817684,0.08812908,0.23,-0.347074141,2.255287749,2.031778564,0.253244992
4.933309555,0.497796754,0.01817684,0.08812908,0.23,0.086346935,2.258572001,2.032633769,0.256646233
4.938778639,0.505588663,0.018880266,0.091134893,0.23,0.086346935,2.258572001,2.032633769,0.256646233
4.97289896,0.513378553,0.019562553,0.082554394,0.23,0.086346935,2.261853449,2.033499971,0.26004727
4.973460674,0.513378553,0.019562553,0.082554394,0.23,0.086346935,2.261853449,2.033499971,0.26004727
4.989552498,0.513378553,0.019562553,0.082554394,0.23,-0.091982311,2.261853449,2.033499971,0.26004727
5.00693512,0.521177062,0.020165544,0.071912088,0.23,-0.091982311,2.265132078,2.034377657,0.263447873
5.007520199,0.521177062,0.020165544,0.071912088,0.23,-0.091982311,2.265132078,2.034377657,0.263447873
5.04099226,0.528981752,0.020712017,0.068584414,0.23,-0.091982311,2.268407813,2.035266578,0.266848215
5.041680098,0.528981752,0.020712017,0.068584414,0.23,-0.091982311,2.268407813,2.035266578,0.266848215
5.056576252,0.528981752,0.020712017,0.068584414,0.23,0.201464315,2.268407813,2.035266578,0.266848215
5.076084614,0.536780375,0.021255845,0.0710852,0.23,0.201464315,2.271680567,2.036166413,0.270248472
5.077009678,0.536780375,0.021255845,0.0710852,0.23,0.201464315,2.271680567,2.036166413,0.270248472
5.110461235,0.544568733,0.021826852,0.075561609,0.23,0.201464315,2.274950395,2.037077296,0.27364869
5.110946894,0.544568733,0.021826852,0.075561609,0.23,0.201464315,2.274950395,2.037077296,0.27364869
5.137564659,0.544568733,0.021826852,0.075561609,0.23,0.115123717,2.27821724,2.037999658,0.277048955
5.143232346,0.552350493,0.022441102,0.082312837,0.23,0.115123717,2.27821724,2.037999658,0.277048955
5.177026749,0.560129408,0.023113538,0.090241948,0.23,0.115123717,2.281480924,2.038933097,0.280448957
5.185653925,0.560129408,0.023113538,0.090241948,0.23,0.115123717,2.281480924,2.038933097,0.280448957
5.189288855,0.560129408,0.023113538,0.090241948,0.23,0.242225592,2.281480924,2.038933097,0.280448957
5.211564779,0.567905202,0.023841306,0.096203427,0.23,0.242225592,2.284741389,2.039877213,0.283848992
5.212122917,0.567905202,0.023841306,0.096203427,0.23,0.242225592,2.284741389,2.039877213,0.283848992
5.245236635,0.575676031,0.024606067,0.099954583,0.23,0.242225592,2.287998624,2.040832668,0.287249161
5.245719433,0.575676031,0.024606067,0.099954583,0.23,0.242225592,2.287998624,2.040832668,0.287249161
5.255910158,0.575676031,0.024606067,0.099954583,0.23,-0.127720848,2.287998624,2.040832668,0.287249161
5.279683828,0.583442977,0.025403881,0.105138895,0.23,-0.127720848,2.291252503,2.041799218,0.290649391
5.280147314,0.583442977,0.025403881,0.105138895,0.23,-0.127720848,2.291252503,2.041799218,0.290649391
5.314086676,0.591219417,0.026248217,0.11089314,0.23,-0.127720848,2.294502992,2.042776595,0.294049951
5.314685583,0.591219417,0.026248217,0.11089314,0.23,-0.127720848,2.294502992,2.042776595,0.294049951
5.342246294,0.591219417,0.026248217,0.11089314,0.23,0.180486192,2.297750041,2.043765576,0.29745068
5.347980261,0.598996306,0.027111782,0.109419874,0.23,0.180486192,2.297750041,2.043765576,0.29745068
