time,x,y,yaw,vel_x,yaw_vel,evader_x,evader_y,evader_yaw
0.866379976,7.32E-05,-4.69E-06,1.09E-05,,,2.000073273,1.999995306,1.09E-05
0.900873661,7.32E-05,-4.69E-06,1.09E-05,,,2.00007327,1.999995306,1.09E-05
0.934454679,7.32E-05,-4.69E-06,1.09E-05,,,2.000073268,1.999995306,1.09E-05
0.968429565,7.32E-05,-4.69E-06,1.09E-05,,,2.00007327,1.999995306,1.09E-05
1.002391815,7.32E-05,-4.69E-06,1.09E-05,,,2.00007326,1.999995307,1.09E-05
1.03660512,7.33E-05,-4.69E-06,1.09E-05,,,2.000073272,1.999995307,1.09E-05
1.070331335,7.33E-05,-4.69E-06,1.09E-05,,,2.000073297,1.999995306,1.09E-05
1.10449028,7.32E-05,-4.69E-06,1.09E-05,,,2.000073305,1.999995306,1.09E-05
1.138744831,7.33E-05,-4.69E-06,1.09E-05,,,2.000073322,1.999995306,1.09E-05
1.177846193,7.33E-05,-4.69E-06,1.09E-05,,,2.000073315,1.999995307,1.10E-05
1.215770006,7.33E-05,-4.69E-06,1.09E-05,,,2.000073315,1.999995306,1.10E-05
1.249696732,7.33E-05,-4.69E-06,1.09E-05,,,2.000073312,1.999995306,1.10E-05
1.28198576,7.33E-05,-4.69E-06,1.09E-05,,,2.000073316,1.999995306,1.09E-05
1.315088272,7.33E-05,-4.70E-06,1.09E-05,,,2.000073326,1.999995306,1.09E-05
1.348666191,7.33E-05,-4.69E-06,1.10E-05,,,2.000073352,1.999995306,1.09E-05
1.383442402,7.33E-05,-4.69E-06,1.10E-05,,,2.000073378,1.999995306,1.09E-05
1.417220831,7.33E-05,-4.69E-06,1.10E-05,,,2.000073387,1.999995305,1.10E-05
1.452388048,7.33E-05,-4.69E-06,1.10E-05,0.23,nan,2.000073388,1.999995305,1.10E-05
1.485635281,7.33E-05,-4.69E-06,1.09E-05,0.23,nan,2.000073396,1.999995305,1.10E-05
1.520487547,-0.001076705,-4.70E-06,1.29E-05,0.23,nan,2.001224908,1.999995308,8.88E-06
1.522290945,-0.003388218,-4.72E-06,1.59E-05,0.23,nan,2.001224908,1.999995308,8.88E-06
1.557016134,-0.00685383,-4.75E-06,1.79E-05,0.23,nan,2.003527957,1.999995308,5.24E-06
1.590863943,-0.00685383,-4.75E-06,1.79E-05,0.23,nan,2.006821697,1.999995988,0.000427915
1.624958277,-0.011474833,-4.80E-06,1.76E-05,0.23,nan,2.010214285,2.000000839,0.002584268
1.658978939,-0.017252293,-4.85E-06,1.57E-05,0.23,nan,2.013605405,2.000016409,0.006932212
1.659749269,-0.024185591,-4.89E-06,1.41E-05,0.23,-3.63E-06,2.013605405,2.000016409,0.006932212
1.692683458,-0.029966535,-4.91E-06,1.13E-05,0.23,-3.63E-06,2.016995843,2.000048179,0.01223452
1.727090359,-0.029966535,-4.91E-06,1.13E-05,0.23,-7.21E-06,2.020386915,2.000096807,0.016810245
1.761007786,-0.034593603,-4.92E-06,9.39E-06,0.23,-7.21E-06,2.023779292,2.000158766,0.019925767
1.7947855,-0.038065112,-4.92E-06,9.72E-06,0.23,-7.21E-06,2.027172654,2.000229958,0.022136746
1.795704365,-0.040377779,-4.93E-06,1.21E-05,0.23,-2.59E-06,2.027172654,2.000229958,0.022136746
1.829561949,-0.041542695,-4.92E-06,1.43E-05,0.23,-2.59E-06,2.030566102,2.00030898,0.024562917
1.863016605,-0.041542695,-4.92E-06,1.43E-05,0.23,-0.028790455,2.033958928,2.000397638,0.027898951
1.897046089,-0.04155471,-4.93E-06,1.29E-05,0.23,-0.028790455,2.03735186,2.000498734,0.031980815
1.930998087,-0.040411296,-4.94E-06,7.95E-06,0.23,-0.028790455,2.040744694,2.000613719,0.036111277
1.931889296,-0.03810993,-4.96E-06,2.50E-06,0.23,-1.04E-05,2.040744694,2.000613719,0.036111277
1.965135098,-0.034650668,-4.96E-06,-2.07E-07,0.23,-1.04E-05,2.044137865,2.000741908,0.039718149
1.999515772,-0.034650668,-4.96E-06,-2.07E-07,0.23,-1.35E-05,2.047531814,2.000881468,0.042763967
2.033622742,-0.030036182,-4.95E-06,3.21E-07,0.23,-1.35E-05,2.050927071,2.001031163,0.045650968
2.067899466,-0.024266299,-4.94E-06,1.82E-06,0.23,-1.35E-05,2.054319656,2.00119095,0.048809678
2.068622351,-0.017340955,-4.94E-06,1.81E-06,0.23,3.34E-06,2.054319656,2.00119095,0.048809678
2.101963043,-0.00953025,-4.94E-06,2.19E-07,0.23,3.34E-06,2.057713318,2.001361969,0.052362783
2.136477709,-0.00953025,-4.94E-06,2.19E-07,0.23,-2.64E-06,2.061103677,2.001545287,0.056102031
2.16992116,-0.001719992,-4.95E-06,-5.91E-07,0.23,-2.64E-06,2.064492414,2.001741126,0.059723696
2.204067707,0.006090698,-4.94E-06,-6.00E-07,0.23,-2.64E-06,2.067878644,2.001948729,0.063083519
2.204883099,0.013901816,-4.91E-06,-6.05E-07,0.23,-1.35E-06,2.067878644,2.001948729,0.063083519
2.23803854,0.021713363,-4.87E-06,-1.28E-06,0.23,-1.35E-06,2.071263311,2.002167364,0.066271229
2.273057222,0.021713363,-4.87E-06,-1.28E-06,0.23,-1.13E-06,2.074649415,2.002396869,0.069488334
2.320909262,0.029525336,-4.83E-06,-2.65E-06,0.23,-1.13E-06,2.078029932,2.002637298,0.072867516
2.321969986,0.037337732,-4.79E-06,-4.19E-06,0.23,-2.25E-06,2.078029932,2.002637298,0.072867516
2.356992245,0.04515055,-4.76E-06,-5.39E-06,0.23,-2.25E-06,2.081412302,2.002889544,0.076386438
2.390152216,0.04515055,-4.76E-06,-5.39E-06,0.23,-4.53E-06,2.084794259,2.003153768,0.079920597
2.423038006,0.052961871,-4.74E-06,-6.12E-06,0.23,-4.53E-06,2.088175859,2.003429846,0.083362428
2.457135677,0.060772354,-4.72E-06,-6.94E-06,0.23,-4.53E-06,2.091557048,2.003717468,0.086700743
2.45813179,0.068582898,-4.71E-06,-8.06E-06,0.23,0.028795381,2.091557048,2.003717468,0.086700743
2.490447283,0.076393003,-3.52E-06,0.000187413,0.23,0.028795381,2.094937728,2.004016355,0.090006694
2.52552104,0.076393003,-3.52E-06,0.000187413,0.23,0.000320681,2.098317822,2.004326536,0.09335993
2.563607216,0.084203236,3.54E-06,0.001055705,0.23,0.000320681,2.101697256,2.004648203,0.096785428
2.594637394,0.092014747,1.87E-05,0.00230655,0.23,0.000320681,2.105076598,2.004981542,0.100247038
2.595555544,0.09982791,3.69E-05,0.002956345,0.23,0.003496577,2.105076598,2.004981542,0.100247038
2.62979126,0.107643209,5.31E-05,0.002707054,0.23,0.003496577,2.108455049,2.005326683,0.103688933
2.663326025,0.107643209,5.31E-05,0.002707054,0.23,nan,2.111831291,2.005683223,0.10708309
2.69729805,0.11546005,6.74E-05,0.002102249,0.23,nan,2.115207412,2.006051365,0.110444489
2.730963469,0.122126101,8.18E-05,0.001797572,0.23,nan,2.118580886,2.006430494,0.113809664
2.73189044,0.127638316,9.85E-05,0.001951307,0.23,nan,2.118580886,2.006430494,0.113809664
2.765098333,0.131997527,0.00011448,0.002279785,0.23,nan,2.121953943,2.006821335,0.117203986
2.798948288,0.131997527,0.00011448,0.002279785,0.23,nan,2.125324089,2.007223266,0.120624614
2.833011627,0.135228013,0.000124816,0.002428865,0.23,nan,2.128693293,2.007637007,0.12404943
2.867278099,0.13727945,0.000124626,0.002304745,0.23,nan,2.132058999,2.008061617,0.127458332
2.868366241,0.138175452,0.000123277,0.002113149,0.23,nan,2.132058999,2.008061617,0.127458332
2.901502132,0.13791686,0.00012284,0.00204509,0.23,nan,2.13542473,2.008498265,0.130848282
2.935545683,0.13791686,0.00012284,0.00204509,0.23,-0.00042843,2.138787229,2.008945728,0.134231799
2.969512224,0.136503808,0.000119994,0.002125736,0.23,-0.00042843,2.142148731,2.009404786,0.137623707
3.004182577,0.136245291,0.000119454,0.002257258,0.23,-0.00042843,2.14550918,2.009875446,0.141029008
3.005259037,0.137143052,0.00012151,0.002328321,0.23,0.000350077,2.14550918,2.009875446,0.141029008
3.038043737,0.139191102,0.000126263,0.002299076,0.23,0.000350077,2.148867829,2.010357391,0.144441336
3.073367596,0.139191102,0.000126263,0.002299076,0.23,6.90E-05,2.152225663,2.010851034,0.14785034
3.108469963,0.142393521,0.000133517,0.002214702,0.23,6.90E-05,2.155581934,2.011356048,0.151250176
3.109682083,0.146751141,0.000143047,0.002151852,0.23,-0.000139216,2.155581934,2.011356048,0.151250176
3.143599987,0.15226709,0.000154907,0.00215317,0.23,-0.000139216,2.15893677,2.011872493,0.154643219
3.179229021,0.15226709,0.000154907,0.00215317,0.23,-0.000101528,2.162290315,2.012400412,0.158035977
3.212989092,0.158940281,0.000169407,0.002202863,0.23,-0.000101528,2.165642219,2.012939714,0.161433682
3.247043848,0.166768472,0.000186805,0.002251617,0.23,-0.000101528,2.168992744,2.013490686,0.164836261
3.248000622,0.174596272,0.000204451,0.002262336,0.23,0.000162438,2.168992744,2.013490686,0.164836261
3.28102684,0.182427895,0.00022208,0.002235026,0.23,0.000162438,2.172340564,2.014052494,0.168240037
3.314964533,0.182427895,0.00022208,0.002235026,0.23,-2.74E-05,2.175686904,2.01462613,0.171641204
3.348958969,0.190259264,0.000239448,0.002203466,0.23,-2.74E-05,2.17903055,2.015210651,0.175038982
3.383082867,0.198086078,0.000256575,0.002196214,0.23,-2.74E-05,2.182372511,2.015807053,0.178435655
3.384409904,0.205911668,0.000273736,0.002213292,0.23,-6.40E-05,2.182372511,2.015807053,0.178435655
3.417155743,0.213736051,0.000291059,0.002235277,0.23,-6.40E-05,2.185711365,2.016413971,0.18183401
3.450807571,0.213736051,0.000291059,0.002235277,0.23,0.028862385,2.189048595,2.017032985,0.185235099
3.485112667,0.221559243,0.000308504,0.002242722,0.23,0.028862385,2.192382908,2.017662621,0.188638157
3.519116402,0.229380236,0.000326367,0.002430014,0.23,0.028862385,2.195715205,2.018303913,0.192041115
3.520116806,0.237199492,0.000347953,0.003297004,0.23,0.000321317,2.195715205,2.018303913,0.192041115
3.54895401,0.245017982,0.000378375,0.00458168,0.23,0.000321317,2.195715205,2.018303913,0.192041115
3.570839643,0.245017982,0.000378375,0.00458168,0.23,0.003550249,2.199045273,2.01895651,0.195442852
3.571267843,0.245017982,0.000378375,0.00458168,0.23,0.003550249,2.199045273,2.01895651,0.195442852
3.582651138,0.252835637,0.000417309,0.005278677,0.23,0.003550249,2.199045273,2.01895651,0.195442852
3.617320538,0.260652781,0.000458117,0.005015625,0.23,0.003550249,2.20237323,2.019620611,0.198843334
3.617951393,0.260652781,0.000458117,0.005015625,0.23,0.003550249,2.20237323,2.019620611,0.198843334
3.637760639,0.260652781,0.000458117,0.005015625,0.23,0.000716008,2.205699019,2.02029597,0.202243597
3.638227463,0.260652781,0.000458117,0.005015625,0.23,0.000716008,2.205699019,2.02029597,0.202243597
3.65055728,0.268469182,0.000494668,0.004297453,0.23,0.000716008,2.205699019,2.02029597,0.202243597
3.685297489,0.276284315,0.000526166,0.003852928,0.23,0.000716008,2.209022646,2.020982587,0.205644467
3.68584609,0.276284315,0.000526166,0.003852928,0.23,0.000716008,2.209022646,2.020982587,0.205644467
3.704718113,0.276284315,0.000526166,0.003852928,0.23,-0.001918449,2.212344197,2.021680637,0.209046003
3.705221653,0.276284315,0.000526166,0.003852928,0.23,-0.001918449,2.212344197,2.021680637,0.209046003
3.723972559,0.284097777,0.000556275,0.003987104,0.23,-0.001918449,2.215663573,2.022389999,0.212447383
3.753087521,0.291908059,0.000589013,0.004465695,0.23,-0.001918449,2.215663573,2.022389999,0.212447383
3.770373344,0.291908059,0.000589013,0.004465695,0.23,0.001011065,2.218980716,2.023110739,0.215847744
3.770834446,0.291908059,0.000589013,0.004465695,0.23,0.001011065,2.218980716,2.023110739,0.215847744
3.787036419,0.299713462,0.000625148,0.00479745,0.23,0.001011065,2.218980716,2.023110739,0.215847744
3.821331978,0.307525015,0.000662223,0.004731155,0.23,0.001011065,2.222295502,2.023842644,0.219247029
3.821759224,0.307525015,0.000662223,0.004731155,0.23,0.001011065,2.222295502,2.023842644,0.219247029
3.837506771,0.307525015,0.000662223,0.004731155,0.23,0.000438008,2.225607959,2.024586145,0.222645964
3.838106871,0.307525015,0.000662223,0.004731155,0.23,0.000438008,2.225607959,2.024586145,0.222645964
3.856312275,0.315337201,0.000698069,0.004429292,0.23,0.000438008,2.225607959,2.024586145,0.222645964
3.890268326,0.32314979,0.000731654,0.004199601,0.23,0.000438008,2.228917716,2.02534045,0.226045245
3.890743494,0.32314979,0.000731654,0.004199601,0.23,0.000438008,2.228917716,2.02534045,0.226045245
3.903768063,0.32314979,0.000731654,0.004199601,0.23,-0.000877064,2.232224926,2.026106433,0.229445019
3.904159307,0.32314979,0.000731654,0.004199601,0.23,-0.000877064,2.232224926,2.026106433,0.229445019
3.928937912,0.330962591,0.000764343,0.004214513,0.23,-0.000877064,2.235529324,2.026883335,0.232845309
3.958275318,0.338775668,0.000797927,0.004408998,0.23,-0.000877064,2.235529324,2.026883335,0.232845309
3.970358849,0.338775668,0.000797927,0.004408998,0.23,0.000345505,2.238830834,2.027671462,0.236245596
3.970724344,0.338775668,0.000797927,0.004408998,0.23,0.000345505,2.238830834,2.027671462,0.236245596
3.992154837,0.346589144,0.000833075,0.004572609,0.23,0.000345505,2.238830834,2.027671462,0.236245596
4.026357412,0.354403105,0.000868912,0.00457146,0.23,0.000345505,2.242129482,2.02847063,0.239645922
4.02681303,0.354403105,0.000868912,0.00457146,0.23,0.000345505,2.242129482,2.02847063,0.239645922
4.03787303,0.354403105,0.000868912,0.00457146,0.23,0.029065995,2.245425266,2.029281359,0.243046223
4.038409948,0.354403105,0.000868912,0.00457146,0.23,0.029065995,2.245425266,2.029281359,0.243046223
4.060329914,0.362217566,0.000904211,0.004449364,0.23,0.029065995,2.245425266,2.029281359,0.243046223
4.094953775,0.370031415,0.000939194,0.004533064,0.23,0.029065995,2.248718047,2.030102663,0.246446847
4.095548153,0.370031415,0.000939194,0.004533064,0.23,0.029065995,2.248718047,2.030102663,0.246446847
4.103781223,0.370031415,0.000939194,0.004533064,0.23,-6.34E-05,2.252008101,2.030935808,0.249847914
4.104232311,0.370031415,0.000939194,0.004533064,0.23,-6.34E-05,2.252008101,2.030935808,0.249847914
4.13307786,0.37784502,0.000977715,0.005397791,0.23,-6.34E-05,2.255295098,2.03177938,0.253249243
4.162593126,0.385659359,0.001025094,0.006756239,0.23,-6.34E-05,2.255295098,2.03177938,0.253249243
4.170302868,0.385659359,0.001025094,0.006756239,0.23,0.003668239,2.258579431,2.032634813,0.256650523
4.170655012,0.385659359,0.001025094,0.006756239,0.23,0.003668239,2.258579431,2.032634813,0.256650523
4.196653605,0.393474408,0.00108117,0.007520359,0.23,0.003668239,2.258579431,2.032634813,0.256650523
4.23076725,0.401290531,0.001139278,0.00726566,0.23,0.003668239,2.261860788,2.03350115,0.26005144
4.231663227,0.401290531,0.001139278,0.00726566,0.23,0.003668239,2.261860788,2.03350115,0.26005144
4.236946583,0.401290531,0.001139278,0.00726566,0.23,0.000840545,2.265139361,2.034378627,0.263452114
4.237320662,0.401290531,0.001139278,0.00726566,0.23,0.000840545,2.265139361,2.034378627,0.263452114
4.264369249,0.40910751,0.001193209,0.006509961,0.23,0.000840545,2.265139361,2.034378627,0.263452114
4.298559427,0.416925312,0.001242021,0.006024117,0.23,0.000840545,2.268415068,2.035267306,0.266852528
4.299007893,0.416925312,0.001242021,0.006024117,0.23,0.000840545,2.268415068,2.035267306,0.266852528
4.304517031,0.416925312,0.001242021,0.006024117,0.23,-0.002048546,2.271687867,2.036167173,0.270252807
4.304922581,0.416925312,0.001242021,0.006024117,0.23,-0.002048546,2.271687867,2.036167173,0.270252807
4.337379932,0.424743343,0.001289376,0.006146009,0.23,-0.002048546,2.274957743,2.037078378,0.273653111
4.367202044,0.432561524,0.001339276,0.006643992,0.23,-0.002048546,2.274957743,2.037078378,0.273653111
4.371034384,0.432561524,0.001339276,0.006643992,0.23,0.001022793,2.274957743,2.037078378,0.273653111
4.402731657,0.440380178,0.001392813,0.007003106,0.23,0.001022793,2.278224544,2.038000666,0.277053257
4.403278112,0.440380178,0.001392813,0.007003106,0.23,0.001022793,2.278224544,2.038000666,0.277053257
4.43812418,0.448199465,0.001447538,0.006946963,0.23,0.001022793,2.281488258,2.03893386,0.280453361
4.438928127,0.448199465,0.001447538,0.006946963,0.23,0.001022793,2.281488258,2.03893386,0.280453361
4.439712286,0.448199465,0.001447538,0.006946963,0.23,0.029297835,2.281488258,2.03893386,0.280453361
4.472725868,0.456019434,0.001500682,0.006633942,0.23,0.029297835,2.284748803,2.039878434,0.283853361
4.473652601,0.456019434,0.001500682,0.006633942,0.23,0.029297835,2.284748803,2.039878434,0.283853361
4.504255772,0.456019434,0.001500682,0.006633942,0.23,-0.000516484,2.288006041,2.040833843,0.287253295
4.504691124,0.456019434,0.001500682,0.006633942,0.23,-0.000516484,2.288006041,2.040833843,0.287253295
4.511107683,0.463838834,0.001552098,0.006584003,0.23,-0.000516484,2.291259976,2.04180065,0.290653578
4.539975643,0.471658975,0.00160601,0.007265816,0.23,-0.000516484,2.291259976,2.04180065,0.290653578
4.570868015,0.471658975,0.00160601,0.007265816,0.23,0.001042591,2.294510464,2.042777912,0.294053987
4.571508169,0.471658975,0.00160601,0.007265816,0.23,0.001042591,2.294510464,2.042777912,0.294053987
4.574428082,0.479479364,0.001665967,0.00804488,0.23,0.001042591,2.294510464,2.042777912,0.294053987
4.608536243,0.487300517,0.001730133,0.00829886,0.23,0.001042591,2.29775752,2.043766714,0.297454707
4.609050751,0.487300517,0.001730133,0.00829886,0.23,0.001042591,2.29775752,2.043766714,0.297454707
4.637727737,0.487300517,0.001730133,0.00829886,0.23,0.001704523,2.301001078,2.044765889,0.30085559
4.638438702,0.487300517,0.001730133,0.00829886,0.23,0.001704523,2.301001078,2.044765889,0.30085559
4.642123699,0.495122607,0.001793976,0.007978888,0.23,0.001704523,2.301001078,2.044765889,0.30085559
4.676401854,0.502945328,0.001854494,0.007495381,0.23,0.001704523,2.304241125,2.045776855,0.304256691
4.677146673,0.502945328,0.001854494,0.007495381,0.23,0.001704523,2.304241125,2.045776855,0.304256691
4.703921795,0.502945328,0.001854494,0.007495381,0.23,-0.001325741,2.307477668,2.046798073,0.307657973
4.704450846,0.502945328,0.001854494,0.007495381,0.23,-0.001325741,2.307477668,2.046798073,0.307657973
4.715224266,0.510768312,0.00191221,0.007299522,0.23,-0.001325741,2.310710676,2.047830813,0.311059394
4.74695158,0.518591506,0.001969953,0.007498084,0.23,-0.001325741,2.310710676,2.047830813,0.311059394
4.770901918,0.518591506,0.001969953,0.007498084,0.23,4.46E-06,2.313940162,2.048874536,0.31446062
4.771384954,0.518591506,0.001969953,0.007498084,0.23,4.46E-06,2.313940162,2.048874536,0.31446062
4.78241086,0.526415001,0.002029861,0.007820189,0.23,4.46E-06,2.313940162,2.048874536,0.31446062
4.817449093,0.534239014,0.002091691,0.007965217,0.23,4.46E-06,2.31716616,2.049928818,0.317861934
4.818322897,0.534239014,0.002091691,0.007965217,0.23,4.46E-06,2.31716616,2.049928818,0.317861934
4.838350534,0.534239014,0.002091691,0.007965217,0.23,0.015169736,2.320388613,2.050994293,0.32126325
4.839782,0.534239014,0.002091691,0.007965217,0.23,0.015169736,2.320388613,2.050994293,0.32126325
4.850426912,0.542063681,0.002153677,0.007860327,0.23,0.015169736,2.320388613,2.050994293,0.32126325
4.887594938,0.54988838,0.002214644,0.00774804,0.23,0.015169736,2.323607525,2.052071116,0.324664115
4.888511896,0.54988838,0.002214644,0.00774804,0.23,0.015169736,2.323607525,2.052071116,0.324664115
4.90422821,0.54988838,0.002214644,0.00774804,0.23,-0.000358342,2.326822854,2.053158425,0.328064662
4.904737234,0.54988838,0.002214644,0.00774804,0.23,-0.000358342,2.326822854,2.053158425,0.328064662
4.925102949,0.557713193,0.002276285,0.008075107,0.23,-0.000358342,2.330034516,2.054257086,0.331465019
4.95436573,0.565538553,0.002342065,0.008777933,0.23,-0.000358342,2.330034516,2.054257086,0.331465019
4.970501423,0.565538553,0.002342065,0.008777933,0.23,0.001699322,2.333242533,2.055366316,0.3348651
4.971006632,0.565538553,0.002342065,0.008777933,0.23,0.001699322,2.333242533,2.055366316,0.3348651
4.988744974,0.573364446,0.002412702,0.009258796,0.23,0.001699322,2.333242533,2.055366316,0.3348651
5.022956133,0.581191135,0.002485107,0.009205918,0.23,0.001699322,2.336446728,2.056486931,0.338265176
5.023528099,0.581191135,0.002485107,0.009205918,0.23,0.001699322,2.336446728,2.056486931,0.338265176
5.037505627,0.581191135,0.002485107,0.009205918,0.23,0.015105142,2.339647163,2.057617951,0.34166499
5.037881613,0.581191135,0.002485107,0.009205918,0.23,0.015105142,2.339647163,2.057617951,0.34166499
5.057945013,0.589018585,0.002555729,0.008823653,0.23,0.015105142,2.339647163,2.057617951,0.34166499
5.092022896,0.596846812,0.002623819,0.008617731,0.23,0.015105142,2.342843637,2.058760089,0.34506513
5.092933178,0.596846812,0.002623819,0.008617731,0.23,0.015105142,2.342843637,2.058760089,0.34506513
5.104526281,0.596846812,0.002623819,0.008617731,0.23,-0.000970508,2.346036208,2.059912913,0.34846538
5.105314732,0.596846812,0.002623819,0.008617731,0.23,-0.000970508,2.346036208,2.059912913,0.34846538
5.130591154,0.604673549,0.002692398,0.009066931,0.23,-0.000970508,2.349224707,2.061076883,0.351865803
5.159923792,0.612498633,0.002766481,0.009961479,0.23,-0.000970508,2.349224707,2.061076883,0.351865803
5.170550585,0.612498633,0.002766481,0.009961479,0.23,0.002217184,2.352409255,2.062251016,0.355266234
5.17138052,0.612498633,0.002766481,0.009961479,0.23,0.002217184,2.352409255,2.062251016,0.355266234
5.193656206,0.620322662,0.002846836,0.010526497,0.23,0.002217184,2.352409255,2.062251016,0.355266234
5.2277987,0.62814594,0.002929074,0.01039924,0.23,0.002217184,2.355589645,2.063436699,0.358666649
5.228308678,0.62814594,0.002929074,0.01039924,0.23,0.002217184,2.355589645,2.063436699,0.358666649
5.237835407,0.62814594,0.002929074,0.01039924,0.23,0.015121271,2.358765994,2.064632458,0.362067341
5.238428593,0.62814594,0.002929074,0.01039924,0.23,0.015121271,2.358765994,2.064632458,0.362067341
5.262161493,0.635968407,0.003008521,0.009884826,0.23,0.015121271,2.358765994,2.064632458,0.362067341
5.297103405,0.643789171,0.003084336,0.00961289,0.23,0.015121271,2.361938153,2.065839803,0.365468082
5.297873735,0.643789171,0.003084336,0.00961289,0.23,0.015121271,2.361938153,2.065839803,0.365468082
5.304254055,0.643789171,0.003084336,0.00961289,0.23,-0.001297476,2.365106257,2.067057286,0.368868931
5.304715395,0.643789171,0.003084336,0.00961289,0.23,-0.001297476,2.365106257,2.067057286,0.368868931
5.335212231,0.651608125,0.003160636,0.010101671,0.23,-0.001297476,2.368270186,2.068285592,0.372269755
5.365026236,0.659425855,0.003243042,0.011085641,0.23,-0.001297476,2.368270186,2.068285592,0.372269755
5.370725155,0.659425855,0.003243042,0.011085641,0.23,0.002430039,2.371429896,2.069525171,0.375670576
5.371090889,0.659425855,0.003243042,0.011085641,0.23,0.002430039,2.371429896,2.069525171,0.375670576
5.398216963,0.66724254,0.003332342,0.011701574,0.23,0.002430039,2.371429896,2.069525171,0.375670576
5.432024956,0.675058516,0.003423656,0.011550741,0.23,0.002430039,2.374585508,2.070775066,0.379071403
5.432380199,0.675058516,0.003423656,0.011550741,0.23,0.002430039,2.374585508,2.070775066,0.379071403
5.43734026,0.675058516,0.003423656,0.011550741,0.23,0.015166381,2.377736851,2.07203577,0.382472374
5.437827587,0.675058516,0.003423656,0.011550741,0.23,0.015166381,2.377736851,2.07203577,0.382472374
5.4662292,0.682873723,0.003511826,0.010977406,0.23,0.015166381,2.377736851,2.07203577,0.382472374
5.500329494,0.690687225,0.003595954,0.010669035,0.23,0.015166381,2.380883992,2.073307289,0.385873119
5.500741959,0.690687225,0.003595954,0.010669035,0.23,0.015166381,2.380883992,2.073307289,0.385873119
5.50487113,0.690687225,0.003595954,0.010669035,0.23,-0.001454815,2.384026815,2.074589381,0.389273641
5.534090519,0.698498571,0.003680509,0.011167825,0.23,-0.001454815,2.384026815,2.074589381,0.389273641
5.569023132,0.706309452,0.003771498,0.012186961,0.23,-0.001454815,2.387165229,2.075882563,0.392674027
5.569937229,0.706309452,0.003771498,0.012186961,0.23,-0.001454815,2.387165229,2.075882563,0.392674027
5.571206808,0.706309452,0.003771498,0.012186961,0.23,0.002504577,2.387165229,2.075882563,0.392674027
5.602866173,0.714121694,0.003869273,0.012825379,0.23,0.002504577,2.390299359,2.077185853,0.396074517
5.603958845,0.714121694,0.003869273,0.012825379,0.23,0.002504577,2.390299359,2.077185853,0.396074517
5.637124062,0.721935102,0.003969013,0.012672034,0.23,0.002504577,2.393428892,2.078500396,0.399475123
5.637840986,0.721935102,0.003969013,0.012672034,0.23,0.002504577,2.393428892,2.078500396,0.399475123
5.638781786,0.721935102,0.003969013,0.012672034,0.23,0.000800371,2.393428892,2.078500396,0.399475123
5.670921803,0.729749488,0.004065862,0.012083996,0.23,0.000800371,2.396554058,2.079825052,0.402875664
