time,x,y,yaw,vel_x,yaw_vel,evader_x,evader_y,evader_yaw
0.753513336,6.21E-05,-4.56E-06,4.93E-06,,,2.000062043,1.999995436,4.90E-06
0.788075447,6.21E-05,-4.56E-06,4.93E-06,,,2.000062036,1.999995437,4.90E-06
0.822646618,6.21E-05,-4.56E-06,4.91E-06,,,2.000062045,1.999995437,4.89E-06
0.856148958,6.21E-05,-4.56E-06,4.90E-06,,,2.000062063,1.999995436,4.87E-06
0.889787436,6.21E-05,-4.56E-06,4.90E-06,,,2.00006209,1.999995436,4.87E-06
0.92404151,6.21E-05,-4.57E-06,4.90E-06,,,2.000062115,1.999995436,4.88E-06
0.957631111,6.22E-05,-4.57E-06,4.92E-06,,,2.000062121,1.999995435,4.90E-06
0.992189169,6.22E-05,-4.57E-06,4.94E-06,,,2.000062133,1.999995435,4.92E-06
1.034140348,6.22E-05,-4.57E-06,4.96E-06,,,2.000062139,1.999995435,4.94E-06
1.067319155,6.22E-05,-4.57E-06,4.97E-06,,,2.000062125,1.999995434,4.94E-06
1.108939648,6.22E-05,-4.57E-06,4.97E-06,,,2.000062119,1.999995432,4.94E-06
1.145760536,6.22E-05,-4.57E-06,4.96E-06,,,2.000062115,1.999995435,4.93E-06
1.180489302,6.22E-05,-4.57E-06,4.95E-06,,,2.000062129,1.999995435,4.92E-06
1.216870546,6.22E-05,-4.57E-06,4.94E-06,,,2.000062157,1.999995435,4.91E-06
1.253149271,6.22E-05,-4.57E-06,4.94E-06,,,2.000062181,1.999995435,4.91E-06
1.290230274,6.22E-05,-4.57E-06,4.95E-06,,,2.0000622,1.999995434,4.93E-06
1.325094938,-0.001089047,-4.56E-06,6.93E-06,,,2.000062198,1.999995434,4.96E-06
1.350642681,-0.001089047,-4.56E-06,6.93E-06,0.23,nan,2.000062203,1.999995434,4.98E-06
1.370738983,-0.003395984,-4.57E-06,9.92E-06,0.23,nan,2.000062203,1.999995434,4.98E-06
1.393199921,-0.006864919,-4.58E-06,1.19E-05,0.23,nan,2.000062201,1.999995434,4.98E-06
1.394058943,-0.006864919,-4.58E-06,1.19E-05,0.23,nan,2.000062201,1.999995434,4.98E-06
1.394967079,-0.006864919,-4.58E-06,1.19E-05,0.23,4.92E-05,2.000062201,1.999995434,4.98E-06
1.427392483,-0.011485906,-4.60E-06,1.15E-05,0.23,4.92E-05,2.001212572,1.99999543,2.89E-06
1.428279638,-0.011485906,-4.60E-06,1.15E-05,0.23,4.92E-05,2.001212572,1.99999543,2.89E-06
1.459730148,-0.011485906,-4.60E-06,1.15E-05,0.23,2.58E-05,2.003518727,1.999995416,-7.30E-07
1.460319757,-0.011485906,-4.60E-06,1.15E-05,0.23,2.58E-05,2.003518727,1.999995416,-7.30E-07
1.487866879,-0.014954739,-4.61E-06,6.61E-06,0.23,2.58E-05,2.006810471,1.999996065,0.000422181
1.495249987,-0.017268034,-4.59E-06,1.91E-06,0.23,2.58E-05,2.006810471,1.999996065,0.000422181
1.527028084,-0.017268034,-4.59E-06,1.91E-06,0.23,-0.00015786,2.010203015,2.00000091,0.002578978
1.527803659,-0.017268034,-4.59E-06,1.91E-06,0.23,-0.00015786,2.010203015,2.00000091,0.002578978
1.529322386,-0.018425619,-4.59E-06,8.15E-07,0.23,-0.00015786,2.010203015,2.00000091,0.002578978
1.563630819,-0.018434169,-4.59E-06,2.74E-06,0.23,-0.00015786,2.013594099,2.000016463,0.006927213
1.564409018,-0.018434169,-4.59E-06,2.74E-06,0.23,-0.00015786,2.013594099,2.000016463,0.006927213
1.592627764,-0.018434169,-4.59E-06,2.74E-06,0.23,1.36E-05,2.016984501,2.000048218,0.012229472
1.593061447,-0.018434169,-4.59E-06,2.74E-06,0.23,1.36E-05,2.016984501,2.000048218,0.012229472
1.59747386,-0.017288938,-4.59E-06,3.99E-06,0.23,1.36E-05,2.016984501,2.000048218,0.012229472
1.63173461,-0.014986293,-4.59E-06,1.97E-06,0.23,1.36E-05,2.020375536,2.00009683,0.016804922
1.632409334,-0.014986293,-4.59E-06,1.97E-06,0.23,1.36E-05,2.020375536,2.00009683,0.016804922
1.660519838,-0.014986293,-4.59E-06,1.97E-06,0.23,-1.26E-05,2.02376788,2.000158771,0.019920216
1.661310911,-0.014986293,-4.59E-06,1.97E-06,0.23,-1.26E-05,2.02376788,2.000158771,0.019920216
1.696446419,-0.01152512,-4.62E-06,-2.28E-06,0.23,-1.26E-05,2.027161209,2.000229945,0.02213119
1.703683615,-0.006908765,-4.66E-06,-5.80E-06,0.23,-1.26E-05,2.027161209,2.000229945,0.02213119
1.726574183,-0.006908765,-4.66E-06,-5.80E-06,0.23,-0.000128228,2.027161209,2.000229945,0.02213119
1.737231493,-0.001137038,-4.71E-06,-6.90E-06,0.23,-0.000128228,2.030554623,2.000308949,0.024557532
1.737689734,-0.001137038,-4.71E-06,-6.90E-06,0.23,-0.000128228,2.030554623,2.000308949,0.024557532
1.771870375,0.005790129,-4.78E-06,-6.23E-06,0.23,-0.000128228,2.033947401,2.000397592,0.027893736
1.772532701,0.005790129,-4.78E-06,-6.23E-06,0.23,-0.000128228,2.033947401,2.000397592,0.027893736
1.793813467,0.005790129,-4.78E-06,-6.23E-06,0.23,-7.07E-06,2.033947401,2.000397592,0.027893736
1.805503368,0.013602635,-4.84E-06,-6.01E-06,0.23,-7.07E-06,2.037340267,2.000498674,0.031975622
1.806122065,0.013602635,-4.84E-06,-6.01E-06,0.23,-7.07E-06,2.037340267,2.000498674,0.031975622
1.839719057,0.021414688,-4.92E-06,-7.74E-06,0.23,-7.07E-06,2.040733063,2.000613644,0.036105953
1.840557337,0.021414688,-4.92E-06,-7.74E-06,0.23,-7.07E-06,2.040733063,2.000613644,0.036105953
1.865890265,0.021414688,-4.92E-06,-7.74E-06,0.23,-2.49E-05,2.044126195,2.000741818,0.039712661
1.873114586,0.029227161,-5.01E-06,-1.05E-05,0.23,-2.49E-05,2.044126195,2.000741818,0.039712661
1.907609463,0.037040051,-5.10E-06,-1.27E-05,0.23,-2.49E-05,2.047521844,2.000881346,0.042758278
1.90814209,0.037040051,-5.10E-06,-1.27E-05,0.23,-2.49E-05,2.047521844,2.000881346,0.042758278
1.926215649,0.037040051,-5.10E-06,-1.27E-05,0.23,-8.11E-05,2.047521844,2.000881346,0.042758278
1.941559553,0.044853355,-5.18E-06,-1.38E-05,0.23,-8.11E-05,2.050915197,2.001031015,0.045645142
1.942074776,0.044853355,-5.18E-06,-1.38E-05,0.23,-8.11E-05,2.050915197,2.001031015,0.045645142
1.976181746,0.052667073,-5.26E-06,-1.50E-05,0.23,-8.11E-05,2.054309507,2.001190833,0.048803849
1.976730347,0.052667073,-5.26E-06,-1.50E-05,0.23,-8.11E-05,2.054309507,2.001190833,0.048803849
1.993904352,0.052667073,-5.26E-06,-1.50E-05,0.23,-3.92E-05,2.054309507,2.001190833,0.048803849
2.009779453,0.060481203,-5.37E-06,-1.80E-05,0.23,-3.92E-05,2.057702263,2.001361837,0.052357136
2.010258913,0.060481203,-5.37E-06,-1.80E-05,0.23,-3.92E-05,2.057702263,2.001361837,0.052357136
2.044192314,0.068295741,-5.50E-06,-2.24E-05,0.23,-3.92E-05,2.061091022,2.001545133,0.056096643
2.044761419,0.068295741,-5.50E-06,-2.24E-05,0.23,-3.92E-05,2.061091022,2.001545133,0.056096643
2.070802927,0.068295741,-5.50E-06,-2.24E-05,0.23,-0.000121608,2.064479707,2.001740912,0.059718534
2.078328609,0.076110684,-5.67E-06,-2.62E-05,0.23,-0.000121608,2.064479707,2.001740912,0.059718534
2.112028599,0.083926031,-5.85E-06,-2.87E-05,0.23,-0.000121608,2.067866394,2.001948496,0.063078375
2.112500906,0.083926031,-5.85E-06,-2.87E-05,0.23,-0.000121608,2.067866394,2.001948496,0.063078375
2.126226187,0.083926031,-5.85E-06,-2.87E-05,0.23,-0.000103833,2.067866394,2.001948496,0.063078375
2.147091866,0.091741778,-6.05E-06,-3.17E-05,0.23,-0.000103833,2.071253668,2.002167276,0.066265915
2.147952557,0.091741778,-6.05E-06,-3.17E-05,0.23,-0.000103833,2.071253668,2.002167276,0.066265915
2.180228233,0.099557923,-6.29E-06,-3.64E-05,0.23,-0.000103833,2.074638241,2.00239665,0.069482801
2.1807127,0.099557923,-6.29E-06,-3.64E-05,0.23,-0.000103833,2.074638241,2.00239665,0.069482801
2.193345785,0.099557923,-6.29E-06,-3.64E-05,0.23,0.143862736,2.074638241,2.00239665,0.069482801
2.214601755,0.107374464,-6.56E-06,-4.18E-05,0.23,0.143862736,2.078019344,2.002637074,0.072861966
2.215000391,0.107374464,-6.56E-06,-4.18E-05,0.23,0.143862736,2.078019344,2.002637074,0.072861966
2.248678684,0.115189264,-3.81E-06,0.000938891,0.23,0.143862736,2.081401729,2.002889295,0.076381038
2.249139547,0.115189264,-3.81E-06,0.000938891,0.23,0.143862736,2.081401729,2.002889295,0.076381038
2.275532722,0.115189264,-3.81E-06,0.000938891,0.23,0.016092055,2.084783301,2.003153454,0.079915473
2.282660246,0.12299886,1.96E-05,0.00532738,0.23,0.016092055,2.084783301,2.003153454,0.079915473
2.317383766,0.130810432,8.73E-05,0.011842547,0.23,0.016092055,2.088164656,2.00342952,0.083357709
2.318215609,0.130810432,8.73E-05,0.011842547,0.23,0.016092055,2.088164656,2.00342952,0.083357709
2.326011181,0.130810432,8.73E-05,0.011842547,0.23,0.179910317,2.088164656,2.00342952,0.083357709
2.350868702,0.138623744,0.00019695,0.015724647,0.23,0.179910317,2.091545657,2.003717107,0.086695889
2.351409435,0.138623744,0.00019695,0.015724647,0.23,0.179910317,2.091545657,2.003717107,0.086695889
2.384817839,0.146435597,0.000324582,0.016905861,0.23,0.179910317,2.094926166,2.004015975,0.090001283
2.385294676,0.146435597,0.000324582,0.016905861,0.23,0.179910317,2.094926166,2.004015975,0.090001283
2.393143892,0.146435597,0.000324582,0.016905861,0.23,-0.060444972,2.094926166,2.004015975,0.090001283
2.419399023,0.154244402,0.00047219,0.021254525,0.23,-0.060444972,2.098306079,2.004326125,0.093353988
2.420114994,0.154244402,0.00047219,0.021254525,0.23,-0.060444972,2.098306079,2.004326125,0.093353988
2.453044653,0.162058824,0.000668128,0.028870565,0.23,-0.060444972,2.101685329,2.00464776,0.096779386
2.453526974,0.162058824,0.000668128,0.028870565,0.23,-0.060444972,2.101685329,2.00464776,0.096779386
2.479477167,0.162058824,0.000668128,0.028870565,0.23,0.197417611,2.105063885,2.004981063,0.100241313
2.48669672,0.169872972,0.000917217,0.034243186,0.23,0.197417611,2.105063885,2.004981063,0.100241313
2.521611691,0.177684378,0.00118533,0.03400004,0.23,0.197417611,2.108441778,2.005326081,0.103683972
2.522316694,0.177684378,0.00118533,0.03400004,0.23,0.197417611,2.108441778,2.005326081,0.103683972
2.525928259,0.177684378,0.00118533,0.03400004,0.23,0.084636339,2.108441778,2.005326081,0.103683972
2.554970503,0.185494721,0.001448591,0.033681579,0.23,0.084636339,2.111818874,2.005682688,0.107078699
2.555407524,0.185494721,0.001448591,0.033681579,0.23,0.084636339,2.111818874,2.005682688,0.107078699
2.58927846,0.193304985,0.001726606,0.037850396,0.23,0.084636339,2.115195704,2.006050939,0.110440012
2.589836597,0.193304985,0.001726606,0.037850396,0.23,0.084636339,2.115195704,2.006050939,0.110440012
2.593161583,0.193304985,0.001726606,0.037850396,0.23,-0.224448447,2.115195704,2.006050939,0.110440012
2.62404418,0.201111223,0.002049143,0.044744531,0.23,-0.224448447,2.118569108,2.006430003,0.113804691
2.624719381,0.201111223,0.002049143,0.044744531,0.23,-0.224448447,2.118569108,2.006430003,0.113804691
2.657532215,0.208927088,0.002418631,0.049097758,0.23,-0.224448447,2.121942964,2.006820997,0.117198437
2.658104658,0.208927088,0.002418631,0.049097758,0.23,-0.224448447,2.121942964,2.006820997,0.117198437
2.683764696,0.208927088,0.002418631,0.049097758,0.23,0.185581471,2.125312836,2.00722278,0.120618835
2.691146851,0.21675048,0.002788407,0.044440005,0.23,0.185581471,2.125312836,2.00722278,0.120618835
2.726006746,0.224571842,0.003094037,0.033910219,0.23,0.185581471,2.128682533,2.007636589,0.124043674
2.726681948,0.224571842,0.003094037,0.033910219,0.23,0.185581471,2.128682533,2.007636589,0.124043674
2.727161646,0.224571842,0.003094037,0.033910219,0.23,-0.250594394,2.128682533,2.007636589,0.124043674
2.759831905,0.232387676,0.003345386,0.031563817,0.23,-0.250594394,2.132048455,2.008061204,0.127452637
2.760259151,0.232387676,0.003345386,0.031563817,0.23,-0.250594394,2.132048455,2.008061204,0.127452637
2.79319191,0.232387676,0.003345386,0.031563817,0.23,0.249263698,2.13541414,2.008497817,0.13084257
2.793623209,0.232387676,0.003345386,0.031563817,0.23,0.249263698,2.13541414,2.008497817,0.13084257
2.794233084,0.240210101,0.003622943,0.039917233,0.23,0.249263698,2.13541414,2.008497817,0.13084257
2.828121662,0.248011335,0.003972755,0.049619874,0.23,0.249263698,2.138777083,2.008945376,0.13422582
2.828754425,0.248011335,0.003972755,0.049619874,0.23,0.249263698,2.138777083,2.008945376,0.13422582
2.85960722,0.248011335,0.003972755,0.049619874,0.23,0.297924934,2.142138196,2.009404287,0.137617502
2.860045433,0.248011335,0.003972755,0.049619874,0.23,0.297924934,2.142138196,2.009404287,0.137617502
2.888491869,0.255808552,0.004394567,0.058372007,0.23,0.297924934,2.145498654,2.009874931,0.141022769
2.895855188,0.263601443,0.004881519,0.066502542,0.23,0.297924934,2.145498654,2.009874931,0.141022769
2.926881552,0.263601443,0.004881519,0.066502542,0.23,0.278564019,2.148856933,2.010356799,0.144435379
2.927689552,0.263601443,0.004881519,0.066502542,0.23,0.278564019,2.148856933,2.010356799,0.144435379
2.930192947,0.271389625,0.005434713,0.075569258,0.23,0.278564019,2.148856933,2.010356799,0.144435379
2.964101791,0.279171749,0.006063801,0.086034186,0.23,0.278564019,2.152214304,2.010850308,0.147844768
2.964857578,0.279171749,0.006063801,0.086034186,0.23,0.278564019,2.152214304,2.010850308,0.147844768
2.993595362,0.279171749,0.006063801,0.086034186,0.23,-0.541665853,2.155570372,2.011355299,0.151245182
2.994364738,0.279171749,0.006063801,0.086034186,0.23,-0.541665853,2.155570372,2.011355299,0.151245182
2.998268843,0.286946559,0.006775936,0.096855324,0.23,-0.541665853,2.155570372,2.011355299,0.151245182
3.032089233,0.29473266,0.00756206,0.103772779,0.23,-0.541665853,2.158925245,2.011871762,0.154638607
3.032597542,0.29473266,0.00756206,0.103772779,0.23,-0.541665853,2.158925245,2.011871762,0.154638607
3.061236382,0.29473266,0.00756206,0.103772779,0.23,0.292686783,2.162278948,2.012399764,0.158031429
3.062020063,0.29473266,0.00756206,0.103772779,0.23,0.292686783,2.162278948,2.012399764,0.158031429
3.092875242,0.302545954,0.008352406,0.096035391,0.23,0.292686783,2.165630808,2.012939057,0.161428848
3.100179434,0.310367264,0.009018551,0.07157329,0.23,0.292686783,2.165630808,2.012939057,0.161428848
3.126717091,0.310367264,0.009018551,0.07157329,0.23,-0.531291561,2.168980848,2.013489662,0.164831158
3.127399445,0.310367264,0.009018551,0.07157329,0.23,-0.531291561,2.168980848,2.013489662,0.164831158
3.134243488,0.318189165,0.009489616,0.050627412,0.23,-0.531291561,2.168980848,2.013489662,0.164831158
3.168568611,0.326015909,0.009881136,0.0513415,0.23,-0.531291561,2.172329397,2.014051956,0.168234742
3.169251442,0.326015909,0.009881136,0.0513415,0.23,-0.531291561,2.172329397,2.014051956,0.168234742
3.193357468,0.326015909,0.009881136,0.0513415,0.23,0.530113438,2.172329397,2.014051956,0.168234742
3.202587128,0.333838948,0.010326672,0.06277262,0.23,0.530113438,2.175675343,2.014625139,0.171635958
3.203286648,0.333838948,0.010326672,0.06277262,0.23,0.530113438,2.175675343,2.014625139,0.171635958
3.236263037,0.341651903,0.010830127,0.064846569,0.23,0.530113438,2.179019767,2.015210233,0.17503379
3.236830711,0.341651903,0.010830127,0.064846569,0.23,0.530113438,2.179019767,2.015210233,0.17503379
3.263509274,0.341651903,0.010830127,0.064846569,0.23,0.222833638,2.182361145,2.01580593,0.17843034
3.270292759,0.34946242,0.011315644,0.058584001,0.23,0.222833638,2.182361145,2.01580593,0.17843034
3.304387093,0.357272532,0.011766231,0.058293286,0.23,0.222833638,2.18570084,2.016413609,0.181828272
3.304937124,0.357272532,0.011766231,0.058293286,0.23,0.222833638,2.18570084,2.016413609,0.181828272
3.326475382,0.357272532,0.011766231,0.058293286,0.23,-0.108129174,2.18570084,2.016413609,0.181828272
3.338225365,0.365070267,0.01225363,0.068992052,0.23,-0.108129174,2.189037625,2.017032021,0.185229186
3.33867836,0.365070267,0.01225363,0.068992052,0.23,-0.108129174,2.189037625,2.017032021,0.185229186
3.37293458,0.372860232,0.012849739,0.08468434,0.23,-0.108129174,2.192372247,2.017661996,0.18863202
3.373818159,0.372860232,0.012849739,0.08468434,0.23,-0.108129174,2.192372247,2.017661996,0.18863202
3.394123793,0.372860232,0.012849739,0.08468434,0.23,0.003483405,2.192372247,2.017661996,0.18863202
3.407677174,0.380651058,0.01354971,0.092854253,0.23,0.003483405,2.195704569,2.01830332,0.192035127
3.408803463,0.380651058,0.01354971,0.092854253,0.23,0.003483405,2.195704569,2.01830332,0.192035127
3.441176653,0.388444826,0.014262178,0.086893766,0.23,0.003483405,2.199034381,2.018955639,0.195436939
3.441618919,0.388444826,0.014262178,0.086893766,0.23,0.003483405,2.199034381,2.018955639,0.195436939
3.468257666,0.388444826,0.014262178,0.086893766,0.23,0.036455533,2.202362155,2.019619483,0.198837697
3.475622416,0.396251511,0.014896684,0.074349771,0.23,0.036455533,2.202362155,2.019619483,0.198837697
3.510054827,0.404058735,0.015443214,0.066673299,0.23,0.036455533,2.205687906,2.020294947,0.202238117
3.510563374,0.404058735,0.015443214,0.066673299,0.23,0.036455533,2.205687906,2.020294947,0.202238117
3.526963711,0.404058735,0.015443214,0.066673299,0.23,-0.33363771,2.205687906,2.020294947,0.202238117
3.543812513,0.411859195,0.015966958,0.069524727,0.23,-0.33363771,2.209011455,2.020981548,0.205639216
3.544407368,0.411859195,0.015966958,0.069524727,0.23,-0.33363771,2.209011455,2.020981548,0.205639216
3.577753305,0.419667654,0.016536614,0.075781943,0.23,-0.33363771,2.212332936,2.02167961,0.209040841
3.578249693,0.419667654,0.016536614,0.075781943,0.23,-0.33363771,2.212332936,2.02167961,0.209040841
3.593047619,0.419667654,0.016536614,0.075781943,0.23,0.294282288,2.212332936,2.02167961,0.209040841
3.611839056,0.427478937,0.017117835,0.069691488,0.23,0.294282288,2.21565227,2.022388984,0.212442182
3.612540245,0.427478937,0.017117835,0.069691488,0.23,0.294282288,2.21565227,2.022388984,0.212442182
3.646492481,0.435293828,0.017600454,0.051630685,0.23,0.294282288,2.218969395,2.023109616,0.215842675
3.647028923,0.435293828,0.017600454,0.051630685,0.23,0.294282288,2.218969395,2.023109616,0.215842675
3.673076391,0.435293828,0.017600454,0.051630685,0.23,-0.398495755,2.222284167,2.023841545,0.219242106
3.68027854,0.443101804,0.017945818,0.038611057,0.23,-0.398495755,2.222284167,2.023841545,0.219242106
3.714618921,0.450912144,0.018254025,0.043647969,0.23,-0.398495755,2.225596588,2.0245848,0.222641003
3.715207815,0.450912144,0.018254025,0.043647969,0.23,-0.398495755,2.225596588,2.0245848,0.222641003
3.726552725,0.450912144,0.018254025,0.043647969,0.23,-0.131714816,2.225596588,2.0245848,0.222641003
3.749269485,0.458718102,0.018639222,0.054961968,0.23,-0.131714816,2.228906531,2.025339641,0.226039946
3.749838591,0.458718102,0.018639222,0.054961968,0.23,-0.131714816,2.228906531,2.025339641,0.226039946
3.782758474,0.46651967,0.019075831,0.054722475,0.23,-0.131714816,2.232213635,2.026105035,0.229439675
3.783316135,0.46651967,0.019075831,0.054722475,0.23,-0.131714816,2.232213635,2.026105035,0.229439675
3.794123173,0.46651967,0.019075831,0.054722475,0.23,0.614698335,2.232213635,2.026105035,0.229439675
3.816301584,0.474334769,0.019456033,0.040952085,0.23,0.614698335,2.235518259,2.026882462,0.232839971
3.816759586,0.474334769,0.019456033,0.040952085,0.23,0.614698335,2.235518259,2.026882462,0.232839971
3.850381613,0.482146877,0.019718684,0.026361932,0.23,0.614698335,2.238819754,2.027670201,0.236240347
3.850986719,0.482146877,0.019718684,0.026361932,0.23,0.614698335,2.238819754,2.027670201,0.236240347
3.877779484,0.482146877,0.019718684,0.026361932,0.23,-0.467948951,2.242118526,2.028469744,0.239640384
3.884839296,0.489932663,0.019930399,0.030653281,0.23,-0.467948951,2.242118526,2.028469744,0.239640384
3.919472218,0.497711791,0.020267678,0.059617432,0.23,-0.467948951,2.245414336,2.02928012,0.243040583
3.919974566,0.497711791,0.020267678,0.059617432,0.23,-0.467948951,2.245414336,2.02928012,0.243040583
3.926640272,0.497711791,0.020267678,0.059617432,0.23,0.548715747,2.245414336,2.02928012,0.243040583
3.953467369,0.505487456,0.020854292,0.089871041,0.23,0.548715747,2.248707172,2.030101736,0.246441068
3.953951836,0.505487456,0.020854292,0.089871041,0.23,0.548715747,2.248707172,2.030101736,0.246441068
3.987926006,0.513252662,0.021591579,0.09720003,0.23,0.548715747,2.25199718,2.030934503,0.249842216
3.988356352,0.513252662,0.021591579,0.09720003,0.23,0.548715747,2.25199718,2.030934503,0.249842216
3.992538214,0.513252662,0.021591579,0.09720003,0.23,0.18814388,2.25199718,2.030934503,0.249842216
4.021302462,0.521023034,0.022317405,0.088249961,0.23,0.18814388,2.255284219,2.031778522,0.253243557
4.021920443,0.521023034,0.022317405,0.088249961,0.23,0.18814388,2.255284219,2.031778522,0.253243557
4.0552001,0.528808684,0.022985044,0.083699625,0.23,0.18814388,2.258568422,2.032633359,0.256644969
4.055686235,0.528808684,0.022985044,0.083699625,0.23,0.18814388,2.258568422,2.032633359,0.256644969
4.082159519,0.528808684,0.022985044,0.083699625,0.23,-0.222756692,2.26184985,2.033500041,0.260045943
4.089106798,0.536584052,0.023664933,0.091988698,0.23,-0.222756692,2.26184985,2.033500041,0.260045943
4.123026133,0.54435749,0.024438601,0.106310229,0.23,-0.222756692,2.265128348,2.0343775,0.263446647
4.123442411,0.54435749,0.024438601,0.106310229,0.23,-0.222756692,2.265128348,2.0343775,0.263446647
4.126315355,0.54435749,0.024438601,0.106310229,0.23,0.373074966,2.265128348,2.0343775,0.263446647
4.158753157,0.552132377,0.025290392,0.110424605,0.23,0.373074966,2.268404024,2.035266076,0.266847186
4.159265757,0.552132377,0.025290392,0.110424605,0.23,0.373074966,2.268404024,2.035266076,0.266847186
4.193427324,0.559903658,0.026118754,0.101184921,0.23,0.373074966,2.271676872,2.036166199,0.270247807
4.193906069,0.559903658,0.026118754,0.101184921,0.23,0.373074966,2.271676872,2.036166199,0.270247807
4.194561243,0.559903658,0.026118754,0.101184921,0.23,-0.220092117,2.271676872,2.036166199,0.270247807
4.227340698,0.567677157,0.026880614,0.095111981,0.23,-0.220092117,2.27494667,2.03707718,0.273648014
4.228170872,0.567677157,0.026880614,0.095111981,0.23,-0.220092117,2.27494667,2.03707718,0.273648014
4.260259867,0.567677157,0.026880614,0.095111981,0.23,-0.252658302,2.278213493,2.037999168,0.277048035
4.260827303,0.567677157,0.026880614,0.095111981,0.23,-0.252658302,2.278213493,2.037999168,0.277048035
4.287625313,0.575461228,0.027646085,0.101854172,0.23,-0.252658302,2.281477228,2.038932461,0.280447835
4.295641184,0.583237793,0.02847332,0.109636784,0.23,-0.252658302,2.281477228,2.038932461,0.280447835
4.326406956,0.583237793,0.02847332,0.109636784,0.23,0.239659253,2.284737777,2.039877219,0.283847645
4.327135801,0.583237793,0.02847332,0.109636784,0.23,0.239659253,2.284737777,2.039877219,0.283847645
4.330079317,0.591021572,0.029321009,0.105884096,0.23,0.239659253,2.284737777,2.039877219,0.283847645
4.363560677,0.598805284,0.030099352,0.093077731,0.23,0.239659253,2.28799502,2.040832304,0.287247831
4.363979816,0.598805284,0.030099352,0.093077731,0.23,0.239659253,2.28799502,2.040832304,0.287247831
4.393048048,0.598805284,0.030099352,0.093077731,0.23,0.302734284,2.291248957,2.041799194,0.29064816
4.393494844,0.598805284,0.030099352,0.093077731,0.23,0.302734284,2.291248957,2.041799194,0.29064816
4.397429466,0.606590349,0.03080291,0.088497726,0.23,0.302734284,2.291248957,2.041799194,0.29064816
4.431295395,0.614358568,0.031534173,0.10098362,0.23,0.302734284,2.294499465,2.042776407,0.294048732
4.431851864,0.614358568,0.031534173,0.10098362,0.23,0.302734284,2.294499465,2.042776407,0.294048732
4.460613012,0.614358568,0.031534173,0.10098362,0.23,0.130447162,2.297746525,2.043765177,0.297449319
4.46144104,0.614358568,0.031534173,0.10098362,0.23,0.130447162,2.297746525,2.043765177,0.297449319
4.492167473,0.622101687,0.032414051,0.126086949,0.23,0.130447162,2.300990094,2.044764539,0.3008502
4.500834942,0.629827358,0.033486189,0.149070043,0.23,0.130447162,2.300990094,2.044764539,0.3008502
4.52654314,0.629827358,0.033486189,0.149070043,0.23,0.793425985,2.304230142,2.04577537,0.304251101
4.527211905,0.629827358,0.033486189,0.149070043,0.23,0.793425985,2.304230142,2.04577537,0.304251101
4.53479147,0.637547546,0.03468504,0.157562569,0.23,0.793425985,2.304230142,2.04577537,0.304251101
4.56888032,0.645260912,0.0358967,0.153683621,0.23,0.793425985,2.307466685,2.046796544,0.307652424
4.569304466,0.645260912,0.0358967,0.153683621,0.23,0.793425985,2.307466685,2.046796544,0.307652424
4.593583584,0.645260912,0.0358967,0.153683621,0.23,-0.787813939,2.307466685,2.046796544,0.307652424
