time,x,y,yaw,vel_x,yaw_vel,evader_x,evader_y,evader_yaw
1.449257135,-0.031567133,-4.54E-06,-7.90E-06,0.221798338,-0.000143926,2.006808878,1.999996127,0.000421171
1.483085871,-0.027133236,-4.58E-06,-1.09E-05,0.221798338,-0.000143926,2.010201438,2.000000964,0.00257744
1.483634949,-0.027133236,-4.58E-06,-1.09E-05,0.221798338,-0.000143926,2.010201438,2.000000964,0.00257744
1.484181404,-0.027133236,-4.58E-06,-1.09E-05,0.23,-5.82E-05,2.010201438,2.000000964,0.00257744
1.516853094,-0.021543976,-4.67E-06,-1.67E-05,0.23,-5.82E-05,2.013592536,2.000016511,0.006925169
1.517227888,-0.021543976,-4.67E-06,-1.67E-05,0.23,-5.82E-05,2.013592536,2.000016511,0.006925169
1.551383018,-0.014799272,-4.82E-06,-2.30E-05,0.23,-5.82E-05,2.016982952,2.000048257,0.012227326
1.551817417,-0.014799272,-4.82E-06,-2.30E-05,0.23,-5.82E-05,2.016982952,2.000048257,0.012227326
1.552263975,-0.014799272,-4.82E-06,-2.30E-05,0.23,-9.77E-05,2.016982952,2.000048257,0.012227326
1.585410595,-0.006988171,-5.01E-06,-2.73E-05,0.23,-9.77E-05,2.020374002,2.000096862,0.016803065
1.58607173,-0.006988171,-5.01E-06,-2.73E-05,0.23,-9.77E-05,2.020374002,2.000096862,0.016803065
1.618146181,-0.006988171,-5.01E-06,-2.73E-05,0.23,-0.000180645,2.023766359,2.000158796,0.019918723
1.618558884,-0.006988171,-5.01E-06,-2.73E-05,0.23,-0.000180645,2.023766359,2.000158796,0.019918723
1.619281769,0.000822598,-5.19E-06,-2.77E-05,0.23,-0.000180645,2.023766359,2.000158796,0.019918723
1.653588295,0.008633797,-5.38E-06,-2.85E-05,0.23,-0.000180645,2.027159702,2.000229965,0.022129832
1.654201031,0.008633797,-5.38E-06,-2.85E-05,0.23,-0.000180645,2.027159702,2.000229965,0.022129832
1.685433865,0.008633797,-5.38E-06,-2.85E-05,0.23,-2.02E-05,2.030553129,2.000308964,0.024556037
1.686052561,0.008633797,-5.38E-06,-2.85E-05,0.23,-2.02E-05,2.030553129,2.000308964,0.024556037
1.691915989,0.016445427,-5.61E-06,-3.41E-05,0.23,-2.02E-05,2.03394592,2.000397602,0.027891996
1.7213099,0.02425748,-5.89E-06,-4.32E-05,0.23,-2.02E-05,2.03394592,2.000397602,0.027891996
1.751452208,0.02425748,-5.89E-06,-4.32E-05,0.23,-0.000250583,2.0373388,2.000498674,0.03197373
1.751972675,0.02425748,-5.89E-06,-4.32E-05,0.23,-0.000250583,2.0373388,2.000498674,0.03197373
1.755206347,0.032069952,-6.21E-06,-4.92E-05,0.23,-0.000250583,2.0373388,2.000498674,0.03197373
1.790543318,0.03988285,-6.51E-06,-5.10E-05,0.23,-0.000250583,2.04073161,2.000613637,0.036104111
1.791121244,0.03988285,-6.51E-06,-5.10E-05,0.23,-0.000250583,2.04073161,2.000613637,0.036104111
1.817834854,0.03988285,-6.51E-06,-5.10E-05,0.23,-0.000131702,2.044124757,2.000741803,0.039710991
1.818243027,0.03988285,-6.51E-06,-5.10E-05,0.23,-0.000131702,2.044124757,2.000741803,0.039710991
1.823795795,0.047696167,-6.85E-06,-5.49E-05,0.23,-0.000131702,2.044124757,2.000741803,0.039710991
1.858016968,0.055507917,-7.25E-06,-6.39E-05,0.23,-0.000131702,2.04751903,2.00088134,0.04275676
1.858391762,0.055507917,-7.25E-06,-6.39E-05,0.23,-0.000131702,2.04751903,2.00088134,0.04275676
1.884803534,0.055507917,-7.25E-06,-6.39E-05,0.23,-0.000220455,2.05091545,2.001031015,0.045643604
1.88517499,0.055507917,-7.25E-06,-6.39E-05,0.23,-0.000220455,2.05091545,2.001031015,0.045643604
1.897373199,0.06331926,-7.74E-06,-7.45E-05,0.23,-0.000220455,2.054306167,2.001190779,0.048802314
1.926111937,0.071130707,-8.28E-06,-8.28E-05,0.23,-0.000220455,2.054306167,2.001190779,0.048802314
1.951749563,0.071130707,-8.28E-06,-8.28E-05,0.23,-0.00032006,2.057700421,2.001361782,0.052355525
1.952222824,0.071130707,-8.28E-06,-8.28E-05,0.23,-0.00032006,2.057700421,2.001361782,0.052355525
1.95986867,0.078942815,-8.87E-06,-8.91E-05,0.23,-0.00032006,2.057700421,2.001361782,0.052355525
1.994095802,0.086755678,-9.51E-06,-9.63E-05,0.23,-0.00032006,2.061090884,2.00154508,0.056094967
1.994447947,0.086755678,-9.51E-06,-9.63E-05,0.23,-0.00032006,2.061090884,2.00154508,0.056094967
2.018019199,0.086755678,-9.51E-06,-9.63E-05,0.23,0.296476419,2.064479604,2.001740897,0.059716781
2.018629551,0.086755678,-9.51E-06,-9.63E-05,0.23,0.296476419,2.064479604,2.001740897,0.059716781
2.028148651,0.094569425,-1.02E-05,-0.000107295,0.23,0.296476419,2.064479604,2.001740897,0.059716781
2.061999083,0.10237701,1.25E-06,0.00190614,0.23,0.296476419,2.067867036,2.001948528,0.06307661
2.062449932,0.10237701,1.25E-06,0.00190614,0.23,0.296476419,2.067867036,2.001948528,0.06307661
2.086758852,0.10237701,1.25E-06,0.00190614,0.23,0.034040753,2.071250292,2.002167044,0.066264216
2.087520599,0.10237701,1.25E-06,0.00190614,0.23,0.034040753,2.071250292,2.002167044,0.066264216
2.100919962,0.110176994,6.32E-05,0.010871362,0.23,0.034040753,2.074636954,2.002396578,0.06948122
2.130253315,0.117985459,0.000203475,0.024351254,0.23,0.034040753,2.074636954,2.002396578,0.06948122
2.151235342,0.117985459,0.000203475,0.024351254,0.23,0.381566934,2.078018242,2.00263703,0.072860402
2.151611567,0.117985459,0.000203475,0.024351254,0.23,0.381566934,2.078018242,2.00263703,0.072860402
2.164748669,0.125792333,0.000431428,0.032887353,0.23,0.381566934,2.078018242,2.00263703,0.072860402
2.198240995,0.133600851,0.00066673,0.034332106,0.23,0.381566934,2.08140186,2.002889232,0.07637942
2.198581457,0.133600851,0.00066673,0.034332106,0.23,0.381566934,2.08140186,2.002889232,0.07637942
2.217885256,0.133600851,0.00066673,0.034332106,nan,nan,2.084781634,2.003153364,0.079913717
2.218252897,0.133600851,0.00066673,0.034332106,nan,nan,2.084781634,2.003153364,0.079913717
2.232257128,0.141402713,0.000938462,0.038355735,nan,nan,2.084781634,2.003153364,0.079913717
2.26728034,0.148049744,0.00125001,0.051216246,nan,nan,2.08816311,2.003429422,0.083355756
2.267884254,0.148049744,0.00125001,0.051216246,nan,nan,2.08816311,2.003429422,0.083355756
2.284469843,0.148049744,0.00125001,0.051216246,nan,nan,2.091544175,2.003717009,0.08669395
2.284991741,0.148049744,0.00125001,0.051216246,nan,nan,2.091544175,2.003717009,0.08669395
2.307904959,0.15353607,0.001601473,0.070564726,nan,nan,2.094924742,2.004015871,0.089999561
2.337252378,0.157871349,0.001942702,0.089651235,nan,nan,2.094924742,2.004015871,0.089999561
2.351793051,0.157871349,0.001942702,0.089651235,nan,nan,2.098304715,2.004326017,0.093352506
2.352333307,0.157871349,0.001942702,0.089651235,nan,nan,2.098304715,2.004326017,0.093352506
2.371436119,0.161050304,0.002251628,0.103616513,nan,nan,2.098304715,2.004326017,0.093352506
2.40515995,0.163080992,0.002472317,0.112615669,nan,nan,2.101684029,2.004647652,0.096777964
2.405521631,0.163080992,0.002472317,0.112615669,nan,nan,2.101684029,2.004647652,0.096777964
2.417541742,0.163080992,0.002472317,0.112615669,0.07473743,nan,2.105062644,2.004980949,0.100239772
2.417896986,0.163080992,0.002472317,0.112615669,0.07473743,nan,2.105062644,2.004980949,0.100239772
2.439100742,0.163959611,0.00257645,0.120568675,0.07473743,nan,2.105062644,2.004980949,0.100239772
2.473127365,0.163690188,0.002544403,0.13128024,0.07473743,nan,2.108441289,2.005326009,0.103682167
2.473512411,0.163690188,0.002544403,0.13128024,0.07473743,nan,2.108441289,2.005326009,0.103682167
2.484159708,0.163690188,0.002544403,0.13128024,0.141186955,0.317297704,2.111817916,2.005682598,0.107076624
2.48456049,0.163690188,0.002544403,0.13128024,0.141186955,0.317297704,2.111817916,2.005682598,0.107076624
2.512088776,0.162275005,0.002349249,0.14555326,0.141186955,0.317297704,2.115194433,2.006050736,0.11043794
2.54074192,0.16200259,0.002305404,0.161281182,0.141186955,0.317297704,2.115194433,2.006050736,0.11043794
2.551435709,0.16200259,0.002305404,0.161281182,0.141650554,0.510016012,2.118568019,2.006429921,0.113802818
2.551980257,0.16200259,0.002305404,0.161281182,0.141650554,0.510016012,2.118568019,2.006429921,0.113802818
2.574158669,0.162871427,0.002450186,0.175747605,0.141650554,0.510016012,2.118568019,2.006429921,0.113802818
2.607976675,0.164873184,0.002815518,0.187833049,0.141650554,0.510016012,2.121941444,2.006820765,0.117196739
2.6084373,0.164873184,0.002815518,0.187833049,0.141650554,0.510016012,2.121941444,2.006820765,0.117196739
2.618095398,0.164873184,0.002815518,0.187833049,0.076644987,-0.88379514,2.125311432,2.007222652,0.120617262
2.618615627,0.164873184,0.002815518,0.187833049,0.076644987,-0.88379514,2.125311432,2.007222652,0.120617262
2.641753435,0.168003338,0.003425517,0.198496415,0.076644987,-0.88379514,2.125311432,2.007222652,0.120617262
2.675751209,0.171148038,0.004068983,0.206652006,0.076644987,-0.88379514,2.128680824,2.007636335,0.124042077
2.676206589,0.171148038,0.004068983,0.206652006,0.076644987,-0.88379514,2.128680824,2.007636335,0.124042077
2.684983253,0.171148038,0.004068983,0.206652006,0.18094793,0.319922278,2.132046612,2.008060965,0.12745111
2.685525179,0.171148038,0.004068983,0.206652006,0.18094793,0.319922278,2.132046612,2.008060965,0.12745111
2.714908838,0.174313008,0.004733646,0.203324366,0.18094793,0.319922278,2.135412069,2.0084975,0.130841068
2.744463921,0.178532388,0.005566802,0.182407837,0.18094793,0.319922278,2.135412069,2.0084975,0.130841068
2.751500368,0.178532388,0.005566802,0.182407837,0.23,-0.412150871,2.138775046,2.008945074,0.134224402
2.751995325,0.178532388,0.005566802,0.182407837,0.23,-0.412150871,2.138775046,2.008945074,0.134224402
2.778812408,0.183297499,0.006380556,0.153852854,0.23,-0.412150871,2.138775046,2.008945074,0.134224402
2.812711239,0.189215097,0.007237189,0.1351664,0.23,-0.412150871,2.142136761,2.009404228,0.137616142
2.813088179,0.189215097,0.007237189,0.1351664,0.23,-0.412150871,2.142136761,2.009404228,0.137616142
2.818951607,0.189215097,0.007237189,0.1351664,0.23,-0.061339496,2.145496703,2.009874629,0.141021412
2.819397926,0.189215097,0.007237189,0.1351664,0.23,-0.061339496,2.145496703,2.009874629,0.141021412
2.846343279,0.196276002,0.00818004,0.132842851,0.23,-0.061339496,2.145496703,2.009874629,0.141021412
2.880616903,0.203989769,0.009234456,0.14057451,0.23,-0.061339496,2.148855479,2.010356629,0.144433923
2.881165504,0.203989769,0.009234456,0.14057451,0.23,-0.061339496,2.148855479,2.010356629,0.144433923
2.88508153,0.203989769,0.009234456,0.14057451,0.23,0.091937862,2.15221271,2.010850081,0.147843115
2.914004803,0.21172573,0.010361394,0.148551311,0.23,0.091937862,2.15221271,2.010850081,0.147843115
2.948428392,0.219454656,0.011528039,0.150092526,0.23,0.091937862,2.155569103,2.011355136,0.151243397
2.948786497,0.219454656,0.011528039,0.150092526,0.23,0.091937862,2.155569103,2.011355136,0.151243397
2.951028347,0.219454656,0.011528039,0.150092526,0.23,0.161806282,2.155569103,2.011355136,0.151243397
2.982502699,0.22718694,0.012688626,0.147502753,0.23,0.161806282,2.158923849,2.011871555,0.154636504
2.982880354,0.22718694,0.012688626,0.147502753,0.23,0.161806282,2.158923849,2.011871555,0.154636504
3.016717672,0.234917949,0.013830776,0.146588277,0.23,0.161806282,2.162277439,2.012399486,0.15802934
3.017296076,0.234917949,0.013830776,0.146588277,0.23,0.161806282,2.162277439,2.012399486,0.15802934
3.017714739,0.234917949,0.013830776,0.146588277,0.23,-0.059572241,2.162277439,2.012399486,0.15802934
3.050308228,0.242641094,0.014985098,0.151733421,0.23,-0.059572241,2.1656293,2.012938755,0.161426892
3.050709963,0.242641094,0.014985098,0.151733421,0.23,-0.059572241,2.1656293,2.012938755,0.161426892
3.08479023,0.250331448,0.016189295,0.159069433,0.23,-0.059572241,2.168979506,2.013489478,0.164829437
3.0854249,0.250331448,0.016189295,0.159069433,0.23,-0.059572241,2.168979506,2.013489478,0.164829437
3.088811636,0.250331448,0.016189295,0.159069433,0.23,0.087467441,2.172327841,2.014051602,0.168233083
3.118345022,0.258050098,0.017431118,0.158125736,0.23,0.087467441,2.172327841,2.014051602,0.168233083
3.15143013,0.258050098,0.017431118,0.158125736,0.23,0.108669367,2.17567424,2.014625211,0.171634246
3.152062416,0.258050098,0.017431118,0.158125736,0.23,0.108669367,2.17567424,2.014625211,0.171634246
3.152919769,0.265775571,0.018634408,0.149696122,0.23,0.108669367,2.17567424,2.014625211,0.171634246
3.186375618,0.273506963,0.019771882,0.143397259,0.23,0.108669367,2.179017857,2.015209625,0.175031975
3.18685174,0.273506963,0.019771882,0.143397259,0.23,0.108669367,2.179017857,2.015209625,0.175031975
3.2177701,0.273506963,0.019771882,0.143397259,0.23,-0.250384108,2.182359868,2.015805978,0.178428501
3.218323231,0.273506963,0.019771882,0.143397259,0.23,-0.250384108,2.182359868,2.015805978,0.178428501
3.220179558,0.281232965,0.020890814,0.146289618,0.23,-0.250384108,2.182359868,2.015805978,0.178428501
3.254776001,0.288952388,0.022056727,0.154280222,0.23,-0.250384108,2.185698911,2.016413008,0.181826718
3.255249977,0.288952388,0.022056727,0.154280222,0.23,-0.250384108,2.185698911,2.016413008,0.181826718
3.284503222,0.288952388,0.022056727,0.154280222,0.23,0.185010361,2.189035805,2.017031551,0.185227786
3.284972906,0.288952388,0.022056727,0.154280222,0.23,0.185010361,2.189035805,2.017031551,0.185227786
3.293289661,0.296673547,0.023259964,0.154043631,0.23,0.185010361,2.192370674,2.017661794,0.188630765
3.322643995,0.304401533,0.024424063,0.143584687,0.23,0.185010361,2.192370674,2.017661794,0.188630765
3.351492882,0.304401533,0.024424063,0.143584687,0.23,-0.181824097,2.195702692,2.01830273,0.192033622
3.351952553,0.304401533,0.024424063,0.143584687,0.23,-0.181824097,2.195702692,2.01830273,0.192033622
3.356432438,0.31213823,0.025507845,0.135819197,0.23,-0.181824097,2.195702692,2.01830273,0.192033622
3.390891552,0.319885018,0.026572376,0.138042996,0.23,-0.181824097,2.199032625,2.018955155,0.19543538
3.391449213,0.319885018,0.026572376,0.138042996,0.23,-0.181824097,2.199032625,2.018955155,0.19543538
3.418040514,0.319885018,0.026572376,0.138042996,0.23,0.202497229,2.202360602,2.019619261,0.198835989
3.418786764,0.319885018,0.026572376,0.138042996,0.23,0.202497229,2.202360602,2.019619261,0.198835989
3.424616098,0.327621977,0.027663521,0.141950549,0.23,0.202497229,2.202360602,2.019619261,0.198835989
3.458799839,0.335354802,0.028768328,0.141648257,0.23,0.202497229,2.205686249,2.020294446,0.202236444
3.459157228,0.335354802,0.028768328,0.141648257,0.23,0.202497229,2.205686249,2.020294446,0.202236444
3.485082388,0.335354802,0.028768328,0.141648257,0.23,0.061289435,2.209009946,2.020981219,0.205637624
3.485544682,0.335354802,0.028768328,0.141648257,0.23,0.061289435,2.209009946,2.020981219,0.205637624
3.49774909,0.34308309,0.029870039,0.141849752,0.23,0.061289435,2.212331458,2.021679239,0.209039211
3.527080774,0.350809514,0.030989888,0.1464702,0.23,0.061289435,2.212331458,2.021679239,0.209039211
3.551141024,0.350809514,0.030989888,0.1464702,0.23,0.081973034,2.215650819,2.022388673,0.212440445
3.551603794,0.350809514,0.030989888,0.1464702,0.23,0.081973034,2.215650819,2.022388673,0.212440445
3.561151028,0.358527856,0.032153564,0.152875227,0.23,0.081973034,2.215650819,2.022388673,0.212440445
3.595419645,0.366239913,0.033360844,0.157476608,0.23,0.081973034,2.218967925,2.02310939,0.215840774
3.596048594,0.366239913,0.033360844,0.157476608,0.23,0.081973034,2.218967925,2.02310939,0.215840774
3.618543148,0.366239913,0.033360844,0.157476608,0.23,-0.109597038,2.222282715,2.023841316,0.219240076
3.619081974,0.366239913,0.033360844,0.157476608,0.23,-0.109597038,2.222282715,2.023841316,0.219240076
3.629087925,0.373951598,0.034593381,0.15925007,0.23,-0.109597038,2.222282715,2.023841316,0.219240076
3.664007187,0.38167459,0.035832828,0.158758386,0.23,-0.109597038,2.225595068,2.024584417,0.222639065
3.664505959,0.38167459,0.035832828,0.158758386,0.23,-0.109597038,2.225595068,2.024584417,0.222639065
3.684756756,0.38167459,0.035832828,0.158758386,0.23,0.021790231,2.228905034,2.025339321,0.226038201
3.685439825,0.38167459,0.035832828,0.158758386,0.23,0.021790231,2.228905034,2.025339321,0.226038201
3.701874256,0.3893979,0.037057966,0.155594229,0.23,0.021790231,2.232212102,2.0261047,0.229438083
3.731906652,0.397125333,0.038251588,0.151001909,0.23,0.021790231,2.232212102,2.0261047,0.229438083
3.751497984,0.397125333,0.038251588,0.151001909,0.23,-0.131860106,2.235516638,2.026882003,0.232838319
3.751978874,0.397125333,0.038251588,0.151001909,0.23,-0.131860106,2.235516638,2.026882003,0.232838319
3.765563965,0.404854913,0.039418615,0.149083348,0.23,-0.131860106,2.235516638,2.026882003,0.232838319
3.800471544,0.412595016,0.040584254,0.149852398,0.23,-0.131860106,2.238818187,2.027669882,0.236238697
3.800958395,0.412595016,0.040584254,0.149852398,0.23,-0.131860106,2.238818187,2.027669882,0.236238697
3.817947149,0.412595016,0.040584254,0.149852398,0.23,0.277164287,2.242116942,2.028469439,0.239638792
3.818392038,0.412595016,0.040584254,0.149852398,0.23,0.277164287,2.242116942,2.028469439,0.239638792
3.834345579,0.420328639,0.041746878,0.148170889,0.23,0.277164287,2.242116942,2.028469439,0.239638792
3.868559361,0.428070611,0.042887607,0.144677044,0.23,0.277164287,2.245412655,2.029279467,0.243039065
3.868923664,0.428070611,0.042887607,0.144677044,0.23,0.277164287,2.245412655,2.029279467,0.243039065
3.8845191,0.428070611,0.042887607,0.144677044,0.23,-0.08798103,2.248705675,2.030101521,0.246439603
3.885085106,0.428070611,0.042887607,0.144677044,0.23,-0.08798103,2.248705675,2.030101521,0.246439603
3.907137156,0.435796646,0.04402155,0.147574849,0.23,-0.08798103,2.251995528,2.030933973,0.24984055
3.936680317,0.443527813,0.045209531,0.157517902,0.23,-0.08798103,2.251995528,2.030933973,0.24984055
3.951693058,0.443527813,0.045209531,0.157517902,0.23,0.218294589,2.255282659,2.03177794,0.253241842
3.952389956,0.443527813,0.045209531,0.157517902,0.23,0.218294589,2.255282659,2.03177794,0.253241842
3.970399618,0.451241185,0.046461119,0.163336658,0.23,0.218294589,2.255282659,2.03177794,0.253241842
4.00450182,0.458967664,0.047726879,0.160795936,0.23,0.218294589,2.258566918,2.032633277,0.256642986
4.004944086,0.458967664,0.047726879,0.160795936,0.23,0.218294589,2.258566918,2.032633277,0.256642986
4.017646313,0.458967664,0.047726879,0.160795936,0.23,0.055726577,2.261848239,2.033499458,0.260044069
4.018093109,0.458967664,0.047726879,0.160795936,0.23,0.055726577,2.261848239,2.033499458,0.260044069
4.038417339,0.466686631,0.0489645,0.157593529,0.23,0.055726577,2.261848239,2.033499458,0.260044069
4.072301388,0.474418451,0.050202701,0.160476544,0.23,0.055726577,2.265126782,2.034376909,0.263445053
4.072714806,0.474418451,0.050202701,0.160476544,0.23,0.055726577,2.265126782,2.034376909,0.263445053
4.084361553,0.474418451,0.050202701,0.160476544,0.23,-0.005429668,2.268402452,2.035265593,0.266845706
4.084738731,0.474418451,0.050202701,0.160476544,0.23,-0.005429668,2.268402452,2.035265593,0.266845706
4.111131668,0.482126375,0.05147617,0.167000245,0.23,-0.005429668,2.271675269,2.036165459,0.27024616
4.140178442,0.489828807,0.052797409,0.172259605,0.23,-0.005429668,2.271675269,2.036165459,0.27024616
4.151470423,0.489828807,0.052797409,0.172259605,0.23,0.200312049,2.274945138,2.037076801,0.273646198
4.151884794,0.489828807,0.052797409,0.172259605,0.23,0.200312049,2.274945138,2.037076801,0.273646198
4.174340963,0.497532931,0.054140935,0.172523552,0.23,0.200312049,2.274945138,2.037076801,0.273646198
4.208489895,0.505252041,0.055475639,0.170055551,0.23,0.200312049,2.278211927,2.037998833,0.277046173
4.208825111,0.505252041,0.055475639,0.170055551,0.23,0.200312049,2.278211927,2.037998833,0.277046173
4.218117714,0.505252041,0.055475639,0.170055551,0.23,-0.185821902,2.281475696,2.038932231,0.280446335
4.218731165,0.505252041,0.055475639,0.170055551,0.23,-0.185821902,2.281475696,2.038932231,0.280446335
4.242367029,0.512953884,0.056804309,0.172196633,0.23,-0.185821902,2.281475696,2.038932231,0.280446335
4.276270866,0.520667426,0.058173674,0.179049634,0.23,-0.185821902,2.284736235,2.039876675,0.283846234
4.276648045,0.520667426,0.058173674,0.179049634,0.23,-0.185821902,2.284736235,2.039876675,0.283846234
4.284636021,0.520667426,0.058173674,0.179049634,0.23,0.152899399,2.287993519,2.040831978,0.287246296
4.285102367,0.520667426,0.058173674,0.179049634,0.23,0.152899399,2.287993519,2.040831978,0.287246296
4.315151215,0.528365512,0.059578076,0.180916651,0.23,0.152899399,2.291247455,2.041798599,0.290646353
4.344472647,0.53608187,0.060967068,0.175047407,0.23,0.152899399,2.291247455,2.041798599,0.290646353
4.350626469,0.53608187,0.060967068,0.175047407,0.23,-0.068037853,2.294497988,2.042776132,0.294046834
4.351000071,0.53608187,0.060967068,0.175047407,0.23,-0.068037853,2.294497988,2.042776132,0.294046834
4.379027843,0.543790517,0.062311629,0.170803116,0.23,-0.068037853,2.294497988,2.042776132,0.294046834
4.412949324,0.551513597,0.063652936,0.173700082,0.23,-0.068037853,2.297745051,2.043764415,0.297447522
4.413378716,0.551513597,0.063652936,0.173700082,0.23,-0.068037853,2.297745051,2.043764415,0.297447522
4.417744637,0.551513597,0.063652936,0.173700082,0.23,0.125448454,2.300988625,2.044764263,0.300848377
4.418274879,0.551513597,0.063652936,0.173700082,0.23,0.125448454,2.300988625,2.044764263,0.300848377
4.446663857,0.559212861,0.06502551,0.179065012,0.23,0.125448454,2.300988625,2.044764263,0.300848377
4.480893612,0.566920624,0.066433086,0.181908228,0.23,0.125448454,2.304228691,2.045774753,0.30424967
