time,x,y,yaw,vel_x,yaw_vel,evader_x,evader_y,evader_yaw
1.887619495,-0.027400768,-4.88E-06,1.74E-05,0.008348084,0.0001114,2.000073974,1.999995298,1.13E-05
1.888592958,-0.027120392,-4.90E-06,1.46E-05,0.023596768,-3.39E-05,2.000073974,1.999995298,1.13E-05
1.921552181,-0.02683865,-4.90E-06,1.37E-05,0.023596768,-3.39E-05,2.000073981,1.999995299,1.13E-05
1.957229853,-0.026279274,-4.88E-06,1.64E-05,0.023596768,-3.39E-05,2.000074004,1.999995299,1.13E-05
1.990929127,-0.026279274,-4.88E-06,1.64E-05,0.047313244,3.15E-05,2.000074035,1.999995298,1.13E-05
2.024850368,-0.025479793,-4.85E-06,1.86E-05,0.047313244,3.15E-05,2.000074045,1.999995298,1.13E-05
2.025509357,-0.0241147,-4.83E-06,1.69E-05,0.115758202,8.35E-06,2.000074045,1.999995298,1.13E-05
2.058397293,-0.022508749,-4.82E-06,1.38E-05,0.115758202,8.35E-06,2.000074052,1.999995297,1.13E-05
2.09247613,-0.019988344,-4.80E-06,1.12E-05,0.115758202,8.35E-06,2.000074062,1.999995296,1.14E-05
2.126948595,-0.019988344,-4.80E-06,1.12E-05,0.21396625,-9.79E-05,2.000074047,1.999995297,1.14E-05
2.161017418,-0.016309839,-4.77E-06,1.04E-05,0.21396625,-9.79E-05,2.000074045,1.999995297,1.14E-05
2.161833048,-0.011476228,-4.71E-06,1.16E-05,0.23,6.81E-06,2.000074045,1.999995297,1.14E-05
2.194841862,-0.005487277,-4.64E-06,1.32E-05,0.23,6.81E-06,2.00007405,1.999995298,1.14E-05
2.228484869,0.001657091,-4.56E-06,1.39E-05,0.23,6.81E-06,2.000074072,1.999995298,1.13E-05
2.262607813,0.001657091,-4.56E-06,1.39E-05,0.23,3.94E-05,2.000074094,1.999995298,1.13E-05
2.296409369,0.009473439,-4.47E-06,1.39E-05,0.23,3.94E-05,2.000074097,1.999995297,1.13E-05
2.296977282,0.017289187,-4.37E-06,1.45E-05,0.23,9.88E-06,2.000074097,1.999995297,1.13E-05
2.330380917,0.025105331,-4.25E-06,1.57E-05,0.23,9.88E-06,2.000074094,1.999995297,1.14E-05
2.364341974,0.032921869,-4.11E-06,1.68E-05,0.23,9.88E-06,2.000074103,1.999995297,1.14E-05
2.398311615,0.032921869,-4.11E-06,1.68E-05,0.23,3.95E-05,2.000074096,1.999995297,1.14E-05
2.432437658,0.040738799,-3.96E-06,1.69E-05,0.23,3.95E-05,2.00007411,1.999995297,1.14E-05
2.433074713,0.048556119,-3.82E-06,1.61E-05,0.23,-1.16E-05,2.00007411,1.999995297,1.14E-05
2.466519117,0.056373825,-3.68E-06,1.58E-05,0.23,-1.16E-05,2.000074138,1.999995297,1.13E-05
2.500635147,0.064191916,-3.54E-06,1.63E-05,0.23,-1.16E-05,2.000074145,1.999995297,1.13E-05
2.534590721,0.064191916,-3.54E-06,1.63E-05,0.23,0.296709843,2.000074162,1.999995296,1.14E-05
2.568647385,0.072010389,-3.40E-06,1.65E-05,0.23,0.296709843,2.000074162,1.999995297,1.14E-05
2.569451809,0.079821434,2.76E-06,0.002047144,0.23,0.034523804,2.000074162,1.999995297,1.14E-05
2.602653265,0.087624533,5.09E-05,0.011091679,0.23,0.034523804,2.000074152,1.999995295,1.14E-05
2.636425018,0.095434617,0.000190091,0.02468819,0.23,0.034523804,2.000074156,1.999995297,1.14E-05
2.670484781,0.095434617,0.000190091,0.02468819,0.23,0.384897778,2.00007415,1.999995297,1.14E-05
2.704428196,0.103242385,0.000419441,0.033304545,0.23,0.384897778,2.000074163,1.999995297,1.14E-05
2.705157518,0.1110508,0.000686659,0.034774801,0.23,-0.125233575,2.000074163,1.999995297,1.14E-05
2.73867774,0.118852049,0.000970521,0.038615479,0.23,-0.125233575,2.000074191,1.999995297,1.14E-05
2.772539616,0.12666548,0.001309336,0.048337934,0.23,-0.125233575,2.000074218,1.999995297,1.14E-05
2.806399107,0.12666548,0.001309336,0.048337934,0.23,0.23057325,2.000074232,1.999995296,1.14E-05
2.840543032,0.134475263,0.001713628,0.054321489,0.23,0.23057325,2.000074233,1.999995296,1.14E-05
2.841148138,0.142285153,0.002132424,0.052427986,0.23,0.069530895,2.000074233,1.999995296,1.14E-05
2.874478102,0.150090982,0.002537056,0.051636907,0.23,0.069530895,2.000074241,1.999995296,1.15E-05
2.908895254,0.157902228,0.002961466,0.057702224,0.23,0.069530895,2.000074234,1.999995296,1.15E-05
2.943004131,0.157902228,0.002961466,0.057702224,0.23,-0.20704393,2.000074223,1.999995296,1.14E-05
2.976781845,0.165699639,0.003449462,0.067612895,0.23,-0.20704393,2.000074222,1.999995296,1.14E-05
2.977367401,0.173512368,0.00400338,0.073297445,0.23,0.265118762,2.000074222,1.999995296,1.14E-05
3.011567831,0.181325912,0.004559299,0.067522223,0.23,0.265118762,2.000074237,1.999995296,1.14E-05
3.045281172,0.189146606,0.005040898,0.055374089,0.23,0.265118762,2.000074265,1.999995296,1.14E-05
3.079328537,0.189146606,0.005040898,0.055374089,0.23,-0.098178775,2.00007428,1.999995296,1.14E-05
3.113765001,0.196952546,0.005460454,0.053471999,0.23,-0.098178775,2.000074301,1.999995294,1.15E-05
3.114456892,0.204769395,0.005921942,0.065761024,0.23,0.057852156,2.000074301,1.999995294,1.15E-05
3.147521257,0.212559846,0.00649045,0.080060586,0.23,0.057852156,2.000074307,1.999995295,1.15E-05
3.182100296,0.212559846,0.00649045,0.080060586,0.23,0.452005976,2.0000743,1.999995295,1.15E-05
3.216029406,0.220350291,0.007142423,0.086251578,0.23,0.452005976,2.000074301,1.999995295,1.15E-05
3.216751814,0.228150615,0.007812046,0.084822804,0.23,0.080957709,2.000074301,1.999995295,1.15E-05
3.25045085,0.235934031,0.008479859,0.087429881,0.23,0.080957709,2.000074287,1.999995295,1.15E-05
3.283877134,0.24372035,0.009205112,0.10061171,0.23,0.080957709,2.000074289,1.999995295,1.15E-05
3.317780018,0.24372035,0.009205112,0.10061171,0.23,-0.325000543,2.000074294,1.999995295,1.15E-05
3.351762772,0.251486296,0.010046833,0.115700058,0.23,-0.325000543,2.000074313,1.999995295,1.15E-05
3.352417231,0.259262963,0.010978188,0.12033846,0.23,0.335354758,2.000074313,1.999995295,1.15E-05
3.38586688,0.26705326,0.011880266,0.106353208,0.23,0.335354758,2.000074343,1.999995295,1.15E-05
3.420152903,0.274853687,0.012626694,0.083410298,0.23,0.335354758,2.000074363,1.999995295,1.15E-05
3.45422101,0.274853687,0.012626694,0.083410298,0.23,-0.627778751,2.000074387,1.999995294,1.15E-05
3.492714405,0.282644025,0.013230226,0.07519091,0.23,-0.627778751,2.000074386,1.999995295,1.15E-05
3.493277073,0.282644025,0.013230226,0.07519091,0.23,-0.627778751,2.000074386,1.999995295,1.15E-05
3.494090796,0.290432166,0.013861842,0.091148182,0.23,0.428249987,2.000074386,1.999995295,1.15E-05
3.522648811,0.298212339,0.014651425,0.110633475,0.23,0.428249987,2.000074388,1.999995292,1.15E-05
3.526710987,0.305981929,0.015527539,0.109713085,0.23,0.428249987,2.000074388,1.999995292,1.15E-05
3.5488801,0.305981929,0.015527539,0.109713085,0.23,0.31560335,2.000074388,1.999995292,1.15E-05
3.560727596,0.313754029,0.016329588,0.094393526,0.23,0.31560335,2.001226056,1.999995298,9.46E-06
3.56113863,0.313754029,0.016329588,0.094393526,0.23,0.31560335,2.001226056,1.999995298,9.46E-06
3.595047951,0.321532796,0.017029662,0.087833402,0.23,0.31560335,2.003528971,1.999995299,5.83E-06
3.595499992,0.321532796,0.017029662,0.087833402,0.23,0.31560335,2.003528971,1.999995299,5.83E-06
3.615276337,0.321532796,0.017029662,0.087833402,0.23,-0.371954611,2.003528971,1.999995299,5.83E-06
3.628884792,0.329291506,0.017751078,0.101416116,0.23,-0.371954611,2.006822723,1.99999598,0.000428506
3.629268885,0.329291506,0.017751078,0.101416116,0.23,-0.371954611,2.006822723,1.99999598,0.000428506
3.663146019,0.337033237,0.01863299,0.12573975,0.23,-0.371954611,2.010215306,2.000000834,0.002584811
3.663650274,0.337033237,0.01863299,0.12573975,0.23,-0.371954611,2.010215306,2.000000834,0.002584811
3.68193841,0.337033237,0.01863299,0.12573975,0.23,0.347701956,2.010215306,2.000000834,0.002584811
3.697473764,0.344784902,0.019662768,0.13653999,0.23,0.347701956,2.013606423,2.000016405,0.006932699
3.697961807,0.344784902,0.019662768,0.13653999,0.23,0.347701956,2.013606423,2.000016405,0.006932699
3.732261419,0.352540648,0.020682241,0.121702808,0.23,0.347701956,2.016996857,2.000048177,0.012234986
3.733105659,0.352540648,0.020682241,0.121702808,0.23,0.347701956,2.016996857,2.000048177,0.012234986
3.761106491,0.352540648,0.020682241,0.121702808,0.23,-0.068628015,2.020387924,2.000096806,0.016810733
3.765257597,0.360313832,0.021545517,0.099799713,0.23,-0.068628015,2.020387924,2.000096806,0.016810733
3.805240154,0.368099934,0.02229694,0.094507551,0.23,-0.068628015,2.023780297,2.000158767,0.019926297
3.805850983,0.368099934,0.02229694,0.094507551,0.23,-0.068628015,2.023780297,2.000158767,0.019926297
3.815596819,0.368099934,0.02229694,0.094507551,0.23,-0.462319365,2.023780297,2.000158767,0.019926297
3.839193344,0.375872251,0.023074317,0.106338972,0.23,-0.462319365,2.027173657,2.00022996,0.022137297
3.839661121,0.375872251,0.023074317,0.106338972,0.23,-0.462319365,2.027173657,2.00022996,0.022137297
3.872443676,0.383644884,0.023953584,0.118512674,0.23,-0.462319365,2.0305671,2.000308985,0.02456346
3.872886658,0.383644884,0.023953584,0.118512674,0.23,-0.462319365,2.0305671,2.000308985,0.02456346
3.881893873,0.383644884,0.023953584,0.118512674,0.23,0.704793053,2.0305671,2.000308985,0.02456346
3.906853914,0.39143046,0.024862499,0.111451946,0.23,0.704793053,2.033959915,2.000397647,0.027899469
3.907269478,0.39143046,0.024862499,0.111451946,0.23,0.704793053,2.033959915,2.000397647,0.027899469
3.940731764,0.399232474,0.025640418,0.084471116,0.23,0.704793053,2.037352832,2.000498743,0.03198128
3.941302299,0.399232474,0.025640418,0.084471116,0.23,0.704793053,2.037352832,2.000498743,0.03198128
3.970376015,0.399232474,0.025640418,0.084471116,0.23,-0.578706481,2.040745662,2.000613729,0.036111709
3.974547625,0.407035696,0.026204455,0.061929299,0.23,-0.578706481,2.040745662,2.000613729,0.036111709
4.008273602,0.414844305,0.026689188,0.064396771,0.23,-0.578706481,2.044138827,2.000741919,0.039718604
4.00876236,0.414844305,0.026689188,0.064396771,0.23,-0.578706481,2.044138827,2.000741919,0.039718604
4.01534152,0.414844305,0.026689188,0.064396771,0.23,-0.341263865,2.044138827,2.000741919,0.039718604
4.041898727,0.422650415,0.027251496,0.079630447,0.23,-0.341263865,2.047532586,2.00088148,0.042764417
4.042385817,0.422650415,0.027251496,0.079630447,0.23,-0.341263865,2.047532586,2.00088148,0.042764417
4.075991154,0.430453031,0.027889849,0.0817562,0.23,-0.341263865,2.050929076,2.001031171,0.045651458
4.076412678,0.430453031,0.027889849,0.0817562,0.23,-0.341263865,2.050929076,2.001031171,0.045651458
4.113914967,0.438273592,0.028464701,0.062913356,0.23,0.888522232,2.050929076,2.001031171,0.045651458
4.143848419,0.446108449,0.028850527,0.035205984,0.23,0.888522232,2.054321633,2.001190977,0.048810179
4.14460516,0.446108449,0.028850527,0.035205984,0.23,0.888522232,2.057714708,2.001361999,0.052363363
4.145079613,0.446108449,0.028850527,0.035205984,0.23,0.888522232,2.057714708,2.001361999,0.052363363
4.149082899,0.446108449,0.028850527,0.035205984,0.23,-0.791353663,2.057714708,2.001361999,0.052363363
4.177781582,0.45392816,0.02906545,0.021802223,0.23,-0.791353663,2.061102406,2.00154531,0.056102665
4.17828989,0.45392816,0.02906545,0.021802223,0.23,-0.791353663,2.061102406,2.00154531,0.056102665
4.212167263,0.461741852,0.029276154,0.034322774,0.23,-0.791353663,2.064491027,2.001741089,0.059724327
4.212808847,0.461741852,0.029276154,0.034322774,0.23,-0.791353663,2.064491027,2.001741089,0.059724327
4.215628624,0.461741852,0.029276154,0.034322774,0.23,-0.015014579,2.064491027,2.001741089,0.059724327
4.246325016,0.469560133,0.029618796,0.052900507,0.23,-0.015014579,2.067879291,2.001948766,0.063084043
4.24688983,0.469560133,0.029618796,0.052900507,0.23,-0.015014579,2.067879291,2.001948766,0.063084043
4.28001833,0.477371951,0.030038659,0.052326743,0.23,-0.015014579,2.071266331,2.002167496,0.06627166
4.280525208,0.477371951,0.030038659,0.052326743,0.23,-0.015014579,2.071266331,2.002167496,0.06627166
4.281958342,0.477371951,0.030038659,0.052326743,0.23,0.899479423,2.071266331,2.002167496,0.06627166
4.314000368,0.485198152,0.030384994,0.03448996,0.23,0.899479423,2.074647744,2.002396762,0.069488744
4.314452887,0.485198152,0.030384994,0.03448996,0.23,0.899479423,2.074647744,2.002396762,0.069488744
4.348245382,0.493018819,0.0305913,0.018803348,0.23,0.899479423,2.078032748,2.002637383,0.072867999
4.348782539,0.493018819,0.0305913,0.018803348,0.23,0.899479423,2.078032748,2.002637383,0.072867999
4.377496481,0.493018819,0.0305913,0.018803348,0.23,-0.569897719,2.081413576,2.002889573,0.076386975
4.381932259,0.500810443,0.030758024,0.027316374,0.23,-0.569897719,2.081413576,2.002889573,0.076386975
4.415948629,0.500810443,0.030758024,0.027316374,0.23,0.144721444,2.08479525,2.003153794,0.079921189
4.416418552,0.500810443,0.030758024,0.027316374,0.23,0.144721444,2.08479525,2.003153794,0.079921189
4.417048454,0.50858941,0.031094036,0.063501591,0.23,0.144721444,2.08479525,2.003153794,0.079921189
4.450682402,0.51636371,0.031739387,0.099900538,0.23,0.144721444,2.088176856,2.003429882,0.083363056
4.451464653,0.51636371,0.031739387,0.099900538,0.23,0.144721444,2.088176856,2.003429882,0.083363056
4.482816935,0.51636371,0.031739387,0.099900538,0.23,0.492165852,2.091558038,2.003717506,0.086701299
4.483278036,0.51636371,0.031739387,0.099900538,0.23,0.492165852,2.091558038,2.003717506,0.086701299
4.48430419,0.52413487,0.03256169,0.107937653,0.23,0.492165852,2.091558038,2.003717506,0.086701299
4.518617153,0.53191657,0.033345285,0.090978038,0.23,0.492165852,2.094938713,2.004016394,0.090007146
4.519023895,0.53191657,0.033345285,0.090978038,0.23,0.492165852,2.094938713,2.004016394,0.090007146
4.549543142,0.53191657,0.033345285,0.090978038,0.23,-0.151682499,2.098318805,2.004326579,0.093360325
4.550016165,0.53191657,0.033345285,0.090978038,0.23,-0.151682499,2.098318805,2.004326579,0.093360325
4.581861019,0.539707987,0.033999222,0.077672637,0.23,-0.151682499,2.101698231,2.004648245,0.096785838
4.586119413,0.547504795,0.034630894,0.086263886,0.23,-0.151682499,2.101698231,2.004648245,0.096785838
4.615233421,0.547504795,0.034630894,0.086263886,0.23,-0.080140586,2.101698231,2.004648245,0.096785838
4.619984627,0.555287319,0.035371949,0.104586988,0.23,-0.080140586,2.105077559,2.004981594,0.100247515
4.620345116,0.555287319,0.035371949,0.104586988,0.23,-0.080140586,2.105077559,2.004981594,0.100247515
4.654211283,0.563062689,0.036227516,0.113176346,0.23,-0.080140586,2.108455962,2.005326748,0.103689486
4.654703379,0.563062689,0.036227516,0.113176346,0.23,-0.080140586,2.108455962,2.005326748,0.103689486
4.682295084,0.563062689,0.036227516,0.113176346,0.23,0.457511834,2.108455962,2.005326748,0.103689486
4.688178301,0.570845227,0.03709326,0.105400274,0.23,0.457511834,2.111832435,2.005683296,0.107083664
4.688692093,0.570845227,0.03709326,0.105400274,0.23,0.457511834,2.111832435,2.005683296,0.107083664
4.722079039,0.57862664,0.037864711,0.092040883,0.23,0.457511834,2.115208159,2.006051353,0.110445037
4.722511768,0.57862664,0.037864711,0.092040883,0.23,0.457511834,2.115208159,2.006051353,0.110445037
4.751861095,0.57862664,0.037864711,0.092040883,0.23,-0.359302875,2.11858282,2.006430764,0.113810127
4.756287336,0.586397671,0.038574935,0.094446326,0.23,-0.359302875,2.11858282,2.006430764,0.113810127
4.790539742,0.594158319,0.039385385,0.117368066,0.23,-0.359302875,2.121954541,2.006821271,0.117204392
4.790910244,0.594158319,0.039385385,0.117368066,0.23,-0.359302875,2.121954541,2.006821271,0.117204392
4.81531477,0.594158319,0.039385385,0.117368066,0.23,0.430562104,2.121954541,2.006821271,0.117204392
4.825392962,0.601909763,0.040389339,0.138973735,0.23,0.430562104,2.125325793,2.007223511,0.120625019
4.825788736,0.601909763,0.040389339,0.138973735,0.23,0.430562104,2.125325793,2.007223511,0.120625019
4.859199286,0.609646798,0.04148628,0.138147679,0.23,0.430562104,2.128693281,2.007636718,0.124049928
4.860057592,0.609646798,0.04148628,0.138147679,0.23,0.430562104,2.128693281,2.007636718,0.124049928
4.882056475,0.609646798,0.04148628,0.138147679,0.23,0.204900439,2.128693281,2.007636718,0.124049928
4.893502712,0.617392191,0.042511238,0.123836843,0.23,0.204900439,2.132060679,2.008061899,0.127458826
4.894123316,0.617392191,0.042511238,0.123836843,0.23,0.204900439,2.132060679,2.008061899,0.127458826
4.927766323,0.625149449,0.043443925,0.118183679,0.23,0.204900439,2.135424793,2.008497996,0.130848823
4.928352833,0.625149449,0.043443925,0.118183679,0.23,0.204900439,2.135424793,2.008497996,0.130848823
4.957078934,0.625149449,0.043443925,0.118183679,0.23,-0.339387999,2.138788778,2.008945981,0.134232278
4.961711407,0.632892273,0.044398057,0.129911941,0.23,-0.339387999,2.138788778,2.008945981,0.134232278
4.995252371,0.640623459,0.045482353,0.148801087,0.23,-0.339387999,2.142149741,2.009404856,0.137624134
4.995657444,0.640623459,0.045482353,0.148801087,0.23,-0.339387999,2.142149741,2.009404856,0.137624134
5.015359402,0.640623459,0.045482353,0.148801087,0.23,0.520495938,2.142149741,2.009404856,0.137624134
5.028915405,0.648357686,0.046667844,0.153453586,0.23,0.520495938,2.145509918,2.009875403,0.141029432
5.02927494,0.648357686,0.046667844,0.153453586,0.23,0.520495938,2.145509918,2.009875403,0.141029432
5.063169003,0.65609765,0.047809829,0.13691981,0.23,0.520495938,2.148868952,2.010357495,0.144441817
5.063608885,0.65609765,0.047809829,0.13691981,0.23,0.520495938,2.148868952,2.010357495,0.144441817
5.081901789,0.65609765,0.047809829,0.13691981,0.23,-0.201981705,2.148868952,2.010357495,0.144441817
5.097011328,0.663846459,0.0488057,0.119617131,0.23,-0.201981705,2.152226393,2.01085102,0.147850798
5.097397089,0.663846459,0.0488057,0.119617131,0.23,-0.201981705,2.152226393,2.01085102,0.147850798
5.130889177,0.671605396,0.049743243,0.123070215,0.23,-0.201981705,2.155582739,2.011356076,0.151250745
5.131273508,0.671605396,0.049743243,0.123070215,0.23,-0.201981705,2.155582739,2.011356076,0.151250745
5.160349131,0.671605396,0.049743243,0.123070215,0.23,-0.235443115,2.158938032,2.011872721,0.154643781
5.165017128,0.679349333,0.050766091,0.140566447,0.23,-0.235443115,2.158938032,2.011872721,0.154643781
5.199126005,0.68708194,0.051906474,0.151520108,0.23,-0.235443115,2.162291203,2.012400442,0.158036474
5.199625731,0.68708194,0.051906474,0.151520108,0.23,-0.235443115,2.162291203,2.012400442,0.158036474
5.215390205,0.68708194,0.051906474,0.151520108,0.23,0.483648171,2.162291203,2.012400442,0.158036474
5.233126879,0.694826537,0.053064797,0.143157803,0.23,0.483648171,2.165643434,2.012939971,0.161434141
5.233568668,0.694826537,0.053064797,0.143157803,0.23,0.483648171,2.165643434,2.012939971,0.161434141
5.267789364,0.702579886,0.054109459,0.123806064,0.23,0.483648171,2.168993486,2.013490599,0.164836783
5.268234253,0.702579886,0.054109459,0.123806064,0.23,0.483648171,2.168993486,2.013490599,0.164836783
5.282476425,0.702579886,0.054109459,0.123806064,0.23,-0.17443278,2.168993486,2.013490599,0.164836783
5.302103281,0.710330622,0.055044707,0.118644615,0.23,-0.17443278,2.172341905,2.014052859,0.168240603
5.302816391,0.710330622,0.055044707,0.118644615,0.23,-0.17443278,2.172341905,2.014052859,0.168240603
5.336116314,0.718072407,0.056036798,0.13860539,0.23,-0.17443278,2.175687659,2.014625994,0.17164174
5.336696148,0.718072407,0.056036798,0.13860539,0.23,-0.17443278,2.175687659,2.014625994,0.17164174
5.365356445,0.718072407,0.056036798,0.13860539,0.23,0.251588542,2.179031967,2.01521112,0.175039353
5.369766235,0.725789914,0.057216009,0.164629057,0.23,0.251588542,2.179031967,2.01521112,0.175039353
5.404038429,0.733482249,0.058538815,0.174473385,0.23,0.251588542,2.18237322,2.015806835,0.178436011
5.404530764,0.733482249,0.058538815,0.174473385,0.23,0.251588542,2.18237322,2.015806835,0.178436011
5.415318251,0.733482249,0.058538815,0.174473385,0.23,0.60975593,2.18237322,2.015806835,0.178436011
5.437545538,0.74118315,0.059877562,0.168772737,0.23,0.60975593,2.185712734,2.016414445,0.181834383
5.437973499,0.74118315,0.059877562,0.168772737,0.23,0.60975593,2.185712734,2.016414445,0.181834383
5.471482515,0.748882912,0.06116685,0.163808157,0.23,0.60975593,2.189049295,2.017032693,0.185235699
5.47204566,0.748882912,0.06116685,0.163808157,0.23,0.60975593,2.189049295,2.017032693,0.185235699
5.481942892,0.748882912,0.06116685,0.163808157,0.23,-0.626367839,2.189049295,2.017032693,0.185235699
5.508120298,0.756562567,0.062479524,0.177387923,0.23,-0.626367839,2.192384097,2.017662933,0.188638671
5.509051561,0.756562567,0.062479524,0.177387923,0.23,-0.626367839,2.192384097,2.017662933,0.188638671
5.545008421,0.764211944,0.063968102,0.20913197,0.23,-0.626367839,2.195716135,2.018303876,0.192041626
5.545712233,0.764211944,0.063968102,0.20913197,0.23,-0.626367839,2.195716135,2.018303876,0.192041626
