time,x,y,yaw,vel_x,yaw_vel,evader_x,evader_y,evader_yaw
33.47017384,46.39873123,-31.13246832,-0.508079939,nan,nan,4.494182152,3.901738463,0.750203147
33.50461674,46.48953175,-31.18248971,-0.499531956,nan,nan,4.496669448,3.904056537,0.750203011
33.50528836,46.48953175,-31.18248971,-0.499531956,nan,nan,4.496669448,3.904056537,0.750203011
33.50675511,46.48953175,-31.18248971,-0.499531956,nan,nan,4.499156751,3.906374612,0.750202787
33.50733232,46.48953175,-31.18248971,-0.499531956,nan,nan,4.499156751,3.906374612,0.750202787
33.54031873,46.58069112,-31.2318624,-0.493537984,nan,nan,4.499156751,3.906374612,0.750202787
33.5738678,46.58069112,-31.2318624,-0.493537984,nan,nan,4.501644061,3.908692696,0.750202682
33.57464862,46.58069112,-31.2318624,-0.493537984,nan,nan,4.501644061,3.908692696,0.750202682
33.57631207,46.67209926,-31.2807783,-0.48931219,nan,nan,4.504131364,3.911010772,0.750202753
33.609519,46.76368778,-31.32937454,-0.486299733,nan,nan,4.504131364,3.911010772,0.750202753
33.64103103,46.76368778,-31.32937454,-0.486299733,nan,nan,4.50661867,3.913328852,0.750202911
33.64232111,46.76368778,-31.32937454,-0.486299733,nan,nan,4.50661867,3.913328852,0.750202911
33.64373016,46.85540745,-31.37774175,-0.484109555,nan,nan,4.50661867,3.913328852,0.750202911
33.67994666,46.94720902,-31.42593656,-0.482548077,nan,nan,4.509105957,3.915646914,0.750203016
33.68046474,46.94720902,-31.42593656,-0.482548077,nan,nan,4.509105957,3.915646914,0.750203016
33.70968652,46.94720902,-31.42593656,-0.482548077,nan,nan,4.511593247,3.917964979,0.750203001
33.71045732,46.94720902,-31.42593656,-0.482548077,nan,nan,4.511593247,3.917964979,0.750203001
33.71513772,47.03907277,-31.47401225,-0.481442406,nan,nan,4.511593247,3.917964979,0.750203001
33.75149584,47.13097666,-31.52200084,-0.480647267,nan,nan,4.514080535,3.920283042,0.750202908
33.75212598,47.13097666,-31.52200084,-0.480647267,nan,nan,4.514080535,3.920283042,0.750202908
33.77372098,47.13097666,-31.52200084,-0.480647267,nan,nan,4.516567806,3.922601087,0.750202828
33.77455044,47.13097666,-31.52200084,-0.480647267,nan,nan,4.516567806,3.922601087,0.750202828
33.78669095,47.22290714,-31.56992394,-0.480023545,nan,nan,4.519055091,3.924919145,0.750202821
33.81894183,47.31486336,-31.61779549,-0.479506183,nan,nan,4.519055091,3.924919145,0.750202821
33.84035802,47.31486336,-31.61779549,-0.479506183,nan,nan,4.521542379,3.927237205,0.750202882
33.84091401,47.31486336,-31.61779549,-0.479506183,nan,nan,4.521542379,3.927237205,0.750202882
33.8531611,47.40684117,-31.66562322,-0.479062582,nan,nan,4.521542379,3.927237205,0.750202882
33.88682389,47.49886184,-31.71339106,-0.478649048,nan,nan,4.524029676,3.929555275,0.750202955
33.88738942,47.49886184,-31.71339106,-0.478649048,nan,nan,4.524029676,3.929555275,0.750202955
33.90741396,47.49886184,-31.71339106,-0.478649048,nan,nan,4.526516985,3.931873356,0.750202983
33.90803504,47.49886184,-31.71339106,-0.478649048,nan,nan,4.526516985,3.931873356,0.750202983
33.92037129,47.59042145,-31.76085074,-0.47693859,nan,nan,4.526516985,3.931873356,0.750202983
33.95455146,47.6821172,-31.80802412,-0.472974474,nan,nan,4.529004292,3.934191436,0.750202959
33.95507908,47.6821172,-31.80802412,-0.472974474,nan,nan,4.529004292,3.934191436,0.750202959
33.97411966,47.6821172,-31.80802412,-0.472974474,nan,nan,4.531491591,3.936509508,0.750202916
33.974787,47.6821172,-31.80802412,-0.472974474,nan,nan,4.531491591,3.936509508,0.750202916
33.9901073,47.77604088,-31.85568267,-0.470337107,nan,nan,4.533978879,3.93882757,0.750202893
34.02254653,47.87008005,-31.90365682,-0.473592863,nan,nan,4.533978879,3.93882757,0.750202893
34.04075575,47.87008005,-31.90365682,-0.473592863,nan,nan,4.536466173,3.941145637,0.750202905
34.04141092,47.87008005,-31.90365682,-0.473592863,nan,nan,4.536466173,3.941145637,0.750202905
34.05669522,47.96404221,-31.9522834,-0.482100404,nan,nan,4.536466173,3.941145637,0.750202905
34.09088111,48.05764791,-32.0020107,-0.494991579,nan,nan,4.538953455,3.943463695,0.750202936
34.09138107,48.05764791,-32.0020107,-0.494991579,nan,nan,4.538953455,3.943463695,0.750202936
34.1075027,48.05764791,-32.0020107,-0.494991579,nan,nan,4.54144073,3.945781745,0.750202959
34.10817647,48.05764791,-32.0020107,-0.494991579,nan,nan,4.54144073,3.945781745,0.750202959
34.12480617,48.15064893,-32.0531895,-0.511539799,nan,nan,4.54144073,3.945781745,0.750202959
34.15893579,48.24279125,-32.10611324,-0.53110395,nan,nan,4.543928013,3.948099805,0.750202961
34.15946865,48.24279125,-32.10611324,-0.53110395,nan,nan,4.543928013,3.948099805,0.750202961
34.17474341,48.24279125,-32.10611324,-0.53110395,nan,nan,4.546415289,3.950417856,0.750202943
34.17562199,48.24279125,-32.10611324,-0.53110395,nan,nan,4.546415289,3.950417856,0.750202943
34.19439054,48.33392603,-32.16099971,-0.55298164,nan,nan,4.548902581,3.952735925,0.750202926
34.22697687,48.42375643,-32.21784724,-0.576732652,nan,nan,4.548902581,3.952735925,0.750202926
34.24045968,48.42375643,-32.21784724,-0.576732652,nan,nan,4.551389884,3.955054003,0.750202924
34.24092865,48.42375643,-32.21784724,-0.576732652,nan,nan,4.551389884,3.955054003,0.750202924
34.26098156,48.51209728,-32.27685251,-0.601945609,nan,nan,4.551389884,3.955054003,0.750202924
34.2956357,48.59883819,-32.33810631,-0.628274276,nan,nan,4.553877197,3.957372091,0.750202937
34.29633784,48.59883819,-32.33810631,-0.628274276,nan,nan,4.553877197,3.957372091,0.750202937
34.30709982,48.59883819,-32.33810631,-0.628274276,nan,nan,4.556364492,3.959690162,0.750202955
34.3076396,48.59883819,-32.33810631,-0.628274276,nan,nan,4.556364492,3.959690162,0.750202955
34.32997179,48.68395734,-32.40178104,-0.655454307,nan,nan,4.556364492,3.959690162,0.750202955
34.36406112,48.76584598,-32.4660714,-0.681503705,nan,nan,4.558851789,3.962008235,0.750202963
34.36453938,48.76584598,-32.4660714,-0.681503705,nan,nan,4.558851789,3.962008235,0.750202963
34.37363148,48.76584598,-32.4660714,-0.681503705,nan,nan,4.561339088,3.964326312,0.75020296
34.37423086,48.76584598,-32.4660714,-0.681503705,nan,nan,4.561339088,3.964326312,0.75020296
34.3993175,48.84508097,-32.53160586,-0.699118218,nan,nan,4.563826368,3.96664437,0.750202954
34.432163,48.92386465,-32.59861905,-0.709950695,nan,nan,4.563826368,3.96664437,0.750202954
34.44010592,48.92386465,-32.59861905,-0.709950695,nan,nan,4.566313652,3.968962431,0.750202954
34.44064093,48.92386465,-32.59861905,-0.709950695,nan,nan,4.566313652,3.968962431,0.750202954
34.4659822,49.00202534,-32.66630608,-0.717258092,nan,nan,4.566313652,3.968962431,0.750202954
34.5004158,49.0797516,-32.73445468,-0.722289668,nan,nan,4.568800933,3.97128049,0.750202963
34.50136209,49.0797516,-32.73445468,-0.722289668,nan,nan,4.571288205,3.973598541,0.750202975
34.50197744,49.0797516,-32.73445468,-0.722289668,nan,nan,4.571288205,3.973598541,0.750202975
34.50769138,49.0797516,-32.73445468,-0.722289668,nan,nan,4.571288205,3.973598541,0.750202975
34.53412914,49.15724198,-32.80290705,-0.72573228,nan,nan,4.571288205,3.973598541,0.750202975
34.56886959,49.23583314,-32.87225807,-0.726322702,nan,nan,4.573775492,3.975916605,0.750202977
34.56980801,49.23583314,-32.87225807,-0.726322702,nan,nan,4.57626279,3.978234679,0.750202974
34.5704298,49.23583314,-32.87225807,-0.726322702,nan,nan,4.57626279,3.978234679,0.750202974
34.57369995,49.23583314,-32.87225807,-0.726322702,nan,nan,4.57626279,3.978234679,0.750202974
34.6038897,49.31435021,-32.94176676,-0.722322473,nan,nan,4.578750097,3.980552761,0.750202972
34.63797212,49.39338746,-33.01089753,-0.714436096,nan,nan,4.578750097,3.980552761,0.750202972
34.64031601,49.39338746,-33.01089753,-0.714436096,nan,nan,4.581237396,3.982870835,0.750202976
34.64083123,49.39338746,-33.01089753,-0.714436096,nan,nan,4.581237396,3.982870835,0.750202976
34.6727798,49.47317055,-33.0793356,-0.703344292,nan,nan,4.581237396,3.982870835,0.750202976
34.70695305,49.55386277,-33.14683108,-0.68960767,nan,nan,4.583724699,3.985188913,0.750202984
34.70792556,49.55386277,-33.14683108,-0.68960767,nan,nan,4.586211991,3.98750698,0.750202992
34.70920539,49.55386277,-33.14683108,-0.68960767,nan,nan,4.586211991,3.98750698,0.750202992
34.70991945,49.55386277,-33.14683108,-0.68960767,nan,nan,4.586211991,3.98750698,0.750202992
34.74325681,49.63560447,-33.21316091,-0.673685671,nan,nan,4.586211991,3.98750698,0.750202992
34.77394938,49.63560447,-33.21316091,-0.673685671,nan,nan,4.588699274,3.989825037,0.750202998
34.7746017,49.63560447,-33.21316091,-0.673685671,nan,nan,4.588699274,3.989825037,0.750202998
34.77865887,49.71848975,-33.27813318,-0.655954938,nan,nan,4.591186563,3.992143101,0.750203003
34.81112337,49.80258437,-33.34158019,-0.636724554,nan,nan,4.591186563,3.992143101,0.750203003
34.84037304,49.80258437,-33.34158019,-0.636724554,nan,nan,4.59367384,3.994461154,0.750203007
34.84087181,49.80258437,-33.34158019,-0.636724554,nan,nan,4.59367384,3.994461154,0.750203007
34.84611917,49.88799919,-33.40341815,-0.616154416,nan,nan,4.59367384,3.994461154,0.750203007
34.87989569,49.97481072,-33.46346793,-0.593944059,nan,nan,4.596161126,3.996779213,0.750203011
34.88044477,49.97481072,-33.46346793,-0.593944059,nan,nan,4.596161126,3.996779213,0.750203011
34.90734887,49.97481072,-33.46346793,-0.593944059,nan,nan,4.598648418,3.999097279,0.750203007
34.90799665,49.97481072,-33.46346793,-0.593944059,nan,nan,4.598648418,3.999097279,0.750203007
34.91366577,50.06300104,-33.52157526,-0.570224764,nan,nan,4.598648418,3.999097279,0.750203007
34.94792581,50.15265354,-33.57762108,-0.545214931,nan,nan,4.60113572,4.001415354,0.750203003
34.94876742,50.15265354,-33.57762108,-0.545214931,nan,nan,4.603623031,4.003733437,0.750203004
34.94928002,50.15265354,-33.57762108,-0.545214931,nan,nan,4.603623031,4.003733437,0.750203004
34.97496319,50.15265354,-33.57762108,-0.545214931,nan,nan,4.603623031,4.003733437,0.750203004
34.98335218,50.24375588,-33.63132954,-0.518686705,nan,nan,4.606110324,4.006051503,0.750203008
35.01694965,50.33683009,-33.68271451,-0.489837947,nan,nan,4.606110324,4.006051503,0.750203008
35.04646444,50.33683009,-33.68271451,-0.489837947,nan,nan,4.608597623,4.008369575,0.750203014
35.04715276,50.33683009,-33.68271451,-0.489837947,nan,nan,4.608597623,4.008369575,0.750203014
35.05299902,50.43409324,-33.7356719,-0.4622787,nan,nan,4.608597623,4.008369575,0.750203014
35.09404135,50.53273373,-33.78626477,-0.437052561,nan,nan,4.611084909,4.010687635,0.75020302
35.09769225,50.53273373,-33.78626477,-0.437052561,nan,nan,4.613572186,4.013005687,0.750203025
35.09910035,50.53273373,-33.78626477,-0.437052561,nan,nan,4.613572186,4.013005687,0.750203025
35.1068542,50.53273373,-33.78626477,-0.437052561,nan,nan,4.613572186,4.013005687,0.750203025
35.12656713,50.63109235,-33.83284072,-0.414383519,nan,nan,4.613572186,4.013005687,0.750203025
35.1591413,50.72645554,-33.87377098,-0.399901832,nan,nan,4.616059476,4.015323752,0.750203028
35.15980339,50.72645554,-33.87377098,-0.399901832,nan,nan,4.616059476,4.015323752,0.750203028
35.17410064,50.72645554,-33.87377098,-0.399901832,nan,nan,4.61854675,4.017641802,0.750203025
35.17486453,50.72645554,-33.87377098,-0.399901832,nan,nan,4.61854675,4.017641802,0.750203025
35.19497848,50.82312685,-33.91409667,-0.392925117,nan,nan,4.621034042,4.019959869,0.750203018
35.22866511,50.91998901,-33.95402858,-0.391667456,nan,nan,4.621034042,4.019959869,0.750203018
35.24078202,50.91998901,-33.95402858,-0.391667456,nan,nan,4.623521344,4.022277947,0.750203015
35.24141598,50.91998901,-33.95402858,-0.391667456,nan,nan,4.623521344,4.022277947,0.750203015
35.26250935,51.01664064,-33.99391613,-0.393659619,nan,nan,4.623521344,4.022277947,0.750203015
35.29636383,51.11296402,-34.03405949,-0.396680628,nan,nan,4.626008648,4.024596024,0.750203019
35.29747486,51.11296402,-34.03405949,-0.396680628,nan,nan,4.628495948,4.0269141,0.750203026
35.29810381,51.11296402,-34.03405949,-0.396680628,nan,nan,4.628495948,4.0269141,0.750203026
35.30713558,51.11296402,-34.03405949,-0.396680628,nan,nan,4.628495948,4.0269141,0.750203026
35.32959652,51.20918218,-34.07451388,-0.399617299,nan,nan,4.628495948,4.0269141,0.750203026
35.36371636,51.30545034,-34.11530127,-0.402831251,nan,nan,4.630983234,4.029232163,0.750203033
35.36414313,51.30545034,-34.11530127,-0.402831251,nan,nan,4.630983234,4.029232163,0.750203033
35.37396979,51.30545034,-34.11530127,-0.402831251,nan,nan,4.633470526,4.031550231,0.750203038
35.37449503,51.30545034,-34.11530127,-0.402831251,nan,nan,4.633470526,4.031550231,0.750203038
35.39905143,51.40196233,-34.15660257,-0.407547936,nan,nan,4.635957805,4.033868288,0.750203043
35.43111181,51.4983408,-34.1984065,-0.414754148,nan,nan,4.635957805,4.033868288,0.750203043
35.44045281,51.4983408,-34.1984065,-0.414754148,nan,nan,4.638445082,4.036186343,0.750203047
35.44099522,51.4983408,-34.1984065,-0.414754148,nan,nan,4.638445082,4.036186343,0.750203047
35.46529222,51.59471899,-34.24134345,-0.424514058,nan,nan,4.638445082,4.036186343,0.750203047
35.49937701,51.69036831,-34.28480234,-0.436986157,nan,nan,4.640932372,4.03850441,0.750203047
35.49998927,51.69036831,-34.28480234,-0.436986157,nan,nan,4.640932372,4.03850441,0.750203047
35.50717592,51.69036831,-34.28480234,-0.436986157,nan,nan,4.643419674,4.040822488,0.750203042
35.50769854,51.69036831,-34.28480234,-0.436986157,nan,nan,4.643419674,4.040822488,0.750203042
35.53311348,51.78524234,-34.32974976,-0.450479234,nan,nan,4.643419674,4.040822488,0.750203042
35.56713104,51.87937885,-34.37595963,-0.464263681,nan,nan,4.645906972,4.043140562,0.750203042
35.56752992,51.87937885,-34.37595963,-0.464263681,nan,nan,4.645906972,4.043140562,0.750203042
35.57398105,51.87937885,-34.37595963,-0.464263681,nan,nan,4.648394267,4.045458633,0.750203046
35.57462311,51.87937885,-34.37595963,-0.464263681,nan,nan,4.648394267,4.045458633,0.750203046
35.60291123,51.97218108,-34.42316776,-0.477384348,nan,nan,4.650881547,4.047776689,0.750203058
35.63507128,52.06402643,-34.47123146,-0.487030588,nan,nan,4.650881547,4.047776689,0.750203058
35.64084554,52.06402643,-34.47123146,-0.487030588,nan,nan,4.653368841,4.050094759,0.750203071
35.64165974,52.06402643,-34.47123146,-0.487030588,nan,nan,4.653368841,4.050094759,0.750203071
35.66929936,52.15551375,-34.52004011,-0.493465158,nan,nan,4.653368841,4.050094759,0.750203071
35.70345545,52.24675762,-34.56933818,-0.497655494,nan,nan,4.65585612,4.052412814,0.750203076
35.70398474,52.24675762,-34.56933818,-0.497655494,nan,nan,4.65585612,4.052412814,0.750203076
35.70669127,52.24675762,-34.56933818,-0.497655494,nan,nan,4.658343407,4.054730876,0.750203071
35.70746469,52.24675762,-34.56933818,-0.497655494,nan,nan,4.658343407,4.054730876,0.750203071
35.73806477,52.33782851,-34.61896177,-0.500281923,nan,nan,4.658343407,4.054730876,0.750203071
35.77114558,52.42880486,-34.66870568,-0.501858779,nan,nan,4.660827349,4.057047401,0.750890052
35.77153707,52.42880486,-34.66870568,-0.501858779,nan,nan,4.660827349,4.057047401,0.750890052
35.77317381,52.42880486,-34.66870568,-0.501858779,nan,nan,4.663306031,4.059366804,0.753950616
35.80496931,52.52113594,-34.7188598,-0.502326901,nan,nan,4.663306031,4.059366804,0.753950616
35.83897972,52.61387541,-34.76953455,-0.497269556,nan,nan,4.66577746,4.061696523,0.758409587
35.83943963,52.61387541,-34.76953455,-0.497269556,nan,nan,4.66577746,4.061696523,0.758409587
35.83984327,52.61387541,-34.76953455,-0.497269556,nan,nan,4.66577746,4.061696523,0.758409587
35.87342286,52.70717083,-34.81954702,-0.487063369,nan,nan,4.668241485,4.064036266,0.760754659
35.87380362,52.70717083,-34.81954702,-0.487063369,nan,nan,4.668241485,4.064036266,0.760754659
35.9069531,52.70717083,-34.81954702,-0.487063369,nan,nan,4.670705659,4.066379835,0.759670812
35.90734243,52.70717083,-34.81954702,-0.487063369,nan,nan,4.670705659,4.066379835,0.759670812
35.90791726,52.80125938,-34.86854582,-0.472702906,nan,nan,4.670705659,4.066379835,0.759670812
35.94148421,52.89625766,-34.91606671,-0.454837295,nan,nan,4.673175495,4.068719752,0.756783762
35.94210291,52.89625766,-34.91606671,-0.454837295,nan,nan,4.673175495,4.068719752,0.756783762
35.97374392,52.89625766,-34.91606671,-0.454837295,nan,nan,4.675650945,4.071052994,0.754729434
35.97430706,52.89625766,-34.91606671,-0.454837295,nan,nan,4.675650945,4.071052994,0.754729434
35.97738075,52.99226752,-34.96178842,-0.434036812,nan,nan,4.678127631,4.073382425,0.754895336
36.00981879,53.08930069,-35.00535973,-0.410805709,nan,nan,4.678127631,4.073382425,0.754895336
36.04048514,53.08930069,-35.00535973,-0.410805709,nan,nan,4.680601376,4.075713057,0.756640748
36.04096389,53.08930069,-35.00535973,-0.410805709,nan,nan,4.680601376,4.075713057,0.756640748
36.04419446,53.1873299,-35.04653772,-0.38568318,nan,nan,4.680601376,4.075713057,0.756640748
36.07774305,53.28630315,-35.08499679,-0.359275988,nan,nan,4.68307089,4.078048074,0.758259814
36.07821345,53.28630315,-35.08499679,-0.359275988,nan,nan,4.68307089,4.078048074,0.758259814
36.10705328,53.28630315,-35.08499679,-0.359275988,nan,nan,4.685538886,4.08038614,0.758538374
36.10744548,53.28630315,-35.08499679,-0.359275988,nan,nan,4.685538886,4.08038614,0.758538374
36.11163688,53.38606482,-35.12071558,-0.332524535,nan,nan,4.685538886,4.08038614,0.758538374
36.1459651,53.48510958,-35.15340349,-0.307321706,nan,nan,4.688008201,4.08272434,0.757572819
36.14636087,53.48510958,-35.15340349,-0.307321706,nan,nan,4.688008201,4.08272434,0.757572819
36.17339277,53.48510958,-35.15340349,-0.307321706,nan,nan,4.690480288,4.085059992,0.756391619
36.17375588,53.48510958,-35.15340349,-0.307321706,nan,nan,4.690480288,4.085059992,0.756391619
36.18161893,53.58413272,-35.18376783,-0.288946883,nan,nan,4.692954065,4.087393125,0.755951411
36.21404839,53.68371072,-35.21263843,-0.276117973,nan,nan,4.692954065,4.087393125,0.755951411
36.24004507,53.68371072,-35.21263843,-0.276117973,nan,nan,4.69542727,4.089725804,0.756418925
36.24040174,53.68371072,-35.21263843,-0.276117973,nan,nan,4.69542727,4.089725804,0.756418925
36.24828291,53.78360051,-35.24043937,-0.267120001,nan,nan,4.69542727,4.089725804,0.756418925
36.28292918,53.88371267,-35.26749121,-0.2607629,nan,nan,4.697898811,4.092059738,0.75722567
36.28355122,53.88371267,-35.26749121,-0.2607629,nan,nan,4.697898811,4.092059738,0.75722567
36.30770421,53.88371267,-35.26749121,-0.2607629,nan,nan,4.70036901,4.094395412,0.757674481
36.3082521,53.88371267,-35.26749121,-0.2607629,nan,nan,4.70036901,4.094395412,0.757674481
36.31689501,53.98396908,-35.29400762,-0.256240349,nan,nan,4.70036901,4.094395412,0.757674481
36.35103726,54.084326,-35.32014402,-0.253051826,nan,nan,4.702839182,4.096731831,0.757504023
36.3515861,54.084326,-35.32014402,-0.253051826,nan,nan,4.702839182,4.096731831,0.757504023
36.37418437,54.084326,-35.32014402,-0.253051826,nan,nan,4.70531031,4.099067733,0.756988339
36.3750546,54.084326,-35.32014402,-0.253051826,nan,nan,4.70531031,4.099067733,0.756988339
36.38624883,54.18474337,-35.34601291,-0.250773635,nan,nan,4.707782477,4.101402425,0.756602867
36.41839266,54.28521058,-35.37169,-0.249098728,nan,nan,4.707782477,4.101402425,0.756602867
36.44027591,54.28521058,-35.37169,-0.249098728,nan,nan,4.710254884,4.10373636,0.756613382
36.44079638,54.28521058,-35.37169,-0.249098728,nan,nan,4.710254884,4.10373636,0.756613382
36.45249367,54.38550031,-35.39709542,-0.247460495,nan,nan,4.710254884,4.10373636,0.756613382
36.48683667,54.48731505,-35.42226742,-0.245552646,nan,nan,4.712726771,4.106070472,0.756920357
36.48736024,54.48731505,-35.42226742,-0.245552646,nan,nan,4.712726771,4.106070472,0.756920357
36.50746846,54.48731505,-35.42226742,-0.245552646,nan,nan,4.715197905,4.108405315,0.757219619
36.50796032,54.48731505,-35.42226742,-0.245552646,nan,nan,4.715197905,4.108405315,0.757219619
36.52074122,54.58973789,-35.4480528,-0.248920964,nan,nan,4.715197905,4.108405315,0.757219619
36.55505562,54.69220142,-35.47456763,-0.257510934,nan,nan,4.717668759,4.110740763,0.757283301
36.5564661,54.69220142,-35.47456763,-0.257510934,nan,nan,4.720139836,4.113076314,0.757117092
36.55711436,54.69220142,-35.47456763,-0.257510934,nan,nan,4.720139836,4.113076314,0.757117092
36.57364559,54.69220142,-35.47456763,-0.257510934,nan,nan,4.720139836,4.113076314,0.757117092
36.59047318,54.79455813,-35.5022447,-0.27046335,nan,nan,4.722611433,4.115411401,0.756901766
36.62233567,54.89664799,-35.53148199,-0.28705987,nan,nan,4.722611433,4.115411401,0.756901766
36.6402266,54.89664799,-35.53148199,-0.28705987,nan,nan,4.725083319,4.117746058,0.756814273
36.64059901,54.89664799,-35.53148199,-0.28705987,nan,nan,4.725083319,4.117746058,0.756814273
36.65733457,54.99831858,-35.56260755,-0.306700897,nan,nan,4.725083319,4.117746058,0.756814273
36.69129229,55.09941702,-35.59588181,-0.328883942,nan,nan,4.727555129,4.120080567,0.756892426
36.69181418,55.09941702,-35.59588181,-0.328883942,nan,nan,4.727555129,4.120080567,0.756892426
36.70729113,55.09941702,-35.59588181,-0.328883942,nan,nan,4.730026639,4.122415304,0.757037813
36.70781636,55.09941702,-35.59588181,-0.328883942,nan,nan,4.730026639,4.122415304,0.757037813
36.72531271,55.19973946,-35.63146586,-0.353142585,nan,nan,4.730026639,4.122415304,0.757037813
36.75925183,55.29911343,-35.66953542,-0.378992065,nan,nan,4.732497894,4.124750344,0.757123116
36.75992751,55.29911343,-35.66953542,-0.378992065,nan,nan,4.732497894,4.124750344,0.757123116
36.77354717,55.29911343,-35.66953542,-0.378992065,nan,nan,4.734969139,4.127085524,0.757096745
36.77409649,55.29911343,-35.66953542,-0.378992065,nan,nan,4.734969139,4.127085524,0.757096745
36.79476714,55.39738074,-35.71010592,-0.405938797,nan,nan,4.737440531,4.129420647,0.757004939
36.82738829,55.49432125,-35.7532178,-0.433208116,nan,nan,4.737440531,4.129420647,0.757004939
36.84048796,55.49432125,-35.7532178,-0.433208116,nan,nan,4.73991212,4.131755513,0.7569335
36.84102154,55.49432125,-35.7532178,-0.433208116,nan,nan,4.73991212,4.131755513,0.7569335
36.86116576,55.58982553,-35.79885864,-0.46002474,nan,nan,4.73991212,4.131755513,0.7569335
36.89504623,55.68277444,-35.84639715,-0.484885636,nan,nan,4.74238375,4.134090245,0.756932666
36.89563513,55.68277444,-35.84639715,-0.484885636,nan,nan,4.74238375,4.134090245,0.756932666
36.90787268,55.68277444,-35.84639715,-0.484885636,nan,nan,4.744855295,4.136425019,0.756986712
36.90849304,55.68277444,-35.84639715,-0.484885636,nan,nan,4.744855295,4.136425019,0.756986712
36.92879963,55.77387398,-35.89548768,-0.502584152,nan,nan,4.744855295,4.136425019,0.756986712
36.96358514,55.86442648,-35.94601263,-0.514616309,nan,nan,4.74732671,4.138759909,0.757041374
36.96425438,55.86442648,-35.94601263,-0.514616309,nan,nan,4.74732671,4.138759909,0.757041374
36.9740994,55.86442648,-35.94601263,-0.514616309,nan,nan,4.749798075,4.141094924,0.757054481
36.97452927,55.86442648,-35.94601263,-0.514616309,nan,nan,4.749798075,4.141094924,0.757054481
36.99903512,55.95447636,-35.99743942,-0.522869531,nan,nan,4.752269481,4.14342997,0.757025638
37.03155756,56.04417328,-36.04948175,-0.528564612,nan,nan,4.752269481,4.14342997,0.757025638
37.04032898,56.04417328,-36.04948175,-0.528564612,nan,nan,4.754740993,4.145764925,0.756986834
37.04096603,56.04417328,-36.04948175,-0.528564612,nan,nan,4.754740993,4.145764925,0.756986834
37.06571388,56.13361499,-36.10194161,-0.53247078,nan,nan,4.754740993,4.145764925,0.756986834
37.09987569,56.22288125,-36.15468114,-0.535112363,nan,nan,4.757212554,4.148099809,0.756970249
37.10046577,56.22288125,-36.15468114,-0.535112363,nan,nan,4.757212554,4.148099809,0.756970249
37.10752034,56.22288125,-36.15468114,-0.535112363,nan,nan,4.759684103,4.150434679,0.756983466
37.10808396,56.22288125,-36.15468114,-0.535112363,nan,nan,4.759684103,4.150434679,0.756983466
37.13977385,56.31203082,-36.20761113,-0.536870364,nan,nan,4.759684103,4.150434679,0.756983466
37.17478347,56.31203082,-36.20761113,-0.536870364,nan,nan,4.762155592,4.152769573,0.757009434
37.17653036,56.31203082,-36.20761113,-0.536870364,nan,nan,4.762155592,4.152769573,0.757009434
37.18785071,56.40107556,-36.26057868,-0.538091097,nan,nan,4.764627029,4.155104513,0.757025287
37.18843007,56.40107556,-36.26057868,-0.538091097,nan,nan,4.764627029,4.155104513,0.757025287
37.22445869,56.49103288,-36.31386499,-0.539613873,nan,nan,4.767098457,4.157439494,0.75702123
37.2401123,56.49103288,-36.31386499,-0.539613873,nan,nan,4.767098457,4.157439494,0.75702123
37.2548058,56.5817014,-36.36799454,-0.536368316,nan,nan,4.767098457,4.157439494,0.75702123
37.28735971,56.67285553,-36.42167561,-0.52778343,nan,nan,4.769569909,4.159774436,0.757005006
37.28778243,56.67285553,-36.42167561,-0.52778343,nan,nan,4.769569909,4.159774436,0.757005006
37.3075614,56.67285553,-36.42167561,-0.52778343,nan,nan,4.772041389,4.162109337,0.756991899
37.30813766,56.67285553,-36.42167561,-0.52778343,nan,nan,4.772041389,4.162109337,0.756991899
37.32075524,56.7647502,-36.47445259,-0.514735013,nan,nan,4.772041389,4.162109337,0.756991899
37.35324264,56.85755974,-36.52592311,-0.497958368,nan,nan,4.774512878,4.164444227,0.756991246
37.35366154,56.85755974,-36.52592311,-0.497958368,nan,nan,4.774512878,4.164444227,0.756991246
37.37376332,56.85755974,-36.52592311,-0.497958368,nan,nan,4.77698435,4.166779104,0.757000675
37.37425089,56.85755974,-36.52592311,-0.497958368,nan,nan,4.77698435,4.166779104,0.757000675
37.38764691,56.95141281,-36.57574029,-0.478065285,nan,nan,4.77945581,4.169114024,0.757010653
37.41951799,57.04639735,-36.62360322,-0.455564453,nan,nan,4.77945581,4.169114024,0.757010653
37.44061399,57.04639735,-36.62360322,-0.455564453,nan,nan,4.78192727,4.171448974,0.757013423
37.44108319,57.04639735,-36.62360322,-0.455564453,nan,nan,4.78192727,4.171448974,0.757013423
37.45328546,57.14254321,-36.66922137,-0.430891769,nan,nan,4.78192727,4.171448974,0.757013423
37.48686171,57.23982236,-36.71234874,-0.404483201,nan,nan,4.784398744,4.173783939,0.757008548
37.48727632,57.23982236,-36.71234874,-0.404483201,nan,nan,4.784398744,4.173783939,0.757008548
37.50695801,57.23982236,-36.71234874,-0.404483201,nan,nan,4.786870229,4.176118878,0.757001549
37.50741005,57.23982236,-36.71234874,-0.404483201,nan,nan,4.786870229,4.176118878,0.757001549
37.52049088,57.33821737,-36.7528159,-0.376744578,nan,nan,4.786870229,4.176118878,0.757001549
37.55436516,57.43769614,-36.79045223,-0.348041768,nan,nan,4.789341722,4.178453814,0.756998304
