time,x,y,yaw,vel_x,yaw_vel,evader_x,evader_y,evader_yaw
8.368309498,1.343663055,0.159873067,0.290437436,0.23,0.004910906,2.585596584,2.18594241,0.620508472
8.382807732,1.343663055,0.159873067,0.290437436,0.23,-0.180572594,2.585596584,2.18594241,0.620508472
8.401789188,1.351143058,0.162135644,0.296240139,0.23,-0.180572594,2.588355128,2.187920207,0.623908965
8.402245522,1.351143058,0.162135644,0.296240139,0.23,-0.180572594,2.588355128,2.187920207,0.623908965
8.436271429,1.358643946,0.164401021,0.289013869,0.23,-0.180572594,2.591106922,2.189907212,0.627309597
8.436999083,1.358643946,0.164401021,0.289013869,0.23,-0.180572594,2.591106922,2.189907212,0.627309597
8.449713945,1.358643946,0.164401021,0.289013869,0.23,-0.023488853,2.591106922,2.189907212,0.627309597
8.46971488,1.366177226,0.166573056,0.270858144,0.23,-0.023488853,2.593851785,2.191903993,0.630710109
8.470184803,1.366177226,0.166573056,0.270858144,0.23,-0.023488853,2.593851785,2.191903993,0.630710109
8.504093409,1.37374979,0.168605939,0.253389458,0.23,-0.023488853,2.596590114,2.193909389,0.634110677
8.504930735,1.37374979,0.168605939,0.253389458,0.23,-0.023488853,2.596590114,2.193909389,0.634110677
8.532806396,1.37374979,0.168605939,0.253389458,0.23,-0.587802783,2.599321341,2.195924689,0.637511179
8.53790164,1.381334926,0.170539604,0.246905847,0.23,-0.587802783,2.599321341,2.195924689,0.637511179
8.572302818,1.388928602,0.172466925,0.250867097,0.23,-0.587802783,2.602045804,2.197949093,0.640911646
8.572875738,1.388928602,0.172466925,0.250867097,0.23,-0.587802783,2.602045804,2.197949093,0.640911646
8.583007336,1.388928602,0.172466925,0.250867097,0.23,0.822319029,2.602045804,2.197949093,0.640911646
8.606109858,1.396526463,0.174414003,0.248802303,0.23,0.822319029,2.604763371,2.199982642,0.644312079
8.606518984,1.396526463,0.174414003,0.248802303,0.23,0.822319029,2.604763371,2.199982642,0.644312079
8.640623569,1.40413818,0.176290411,0.23127845,0.23,0.822319029,2.60747413,2.202025297,0.647712581
8.641100168,1.40413818,0.176290411,0.23127845,0.23,0.822319029,2.60747413,2.202025297,0.647712581
8.650257587,1.40413818,0.176290411,0.23127845,0.23,-0.323212676,2.60747413,2.202025297,0.647712581
8.674916029,1.411774406,0.178008519,0.212466811,0.23,-0.323212676,2.610177838,2.204077359,0.651113174
8.675726414,1.411774406,0.178008519,0.212466811,0.23,-0.323212676,2.610177838,2.204077359,0.651113174
8.708208799,1.419433455,0.179638483,0.209550496,0.23,-0.323212676,2.612874394,2.206138878,0.654513736
8.708744764,1.419433455,0.179638483,0.209550496,0.23,-0.323212676,2.612874394,2.206138878,0.654513736
8.737114906,1.419433455,0.179638483,0.209550496,0.23,-0.358511249,2.615564144,2.208209156,0.657914191
8.742339849,1.427082817,0.181291503,0.216505429,0.23,-0.358511249,2.615564144,2.208209156,0.657914191
8.776055336,1.434726481,0.182985348,0.217426809,0.23,-0.358511249,2.61824676,2.210288614,0.661314913
8.776499271,1.434726481,0.182985348,0.217426809,0.23,-0.358511249,2.61824676,2.210288614,0.661314913
8.783199787,1.434726481,0.182985348,0.217426809,0.23,0.705917821,2.61824676,2.210288614,0.661314913
8.810302019,1.442389798,0.184633494,0.203730467,0.23,0.705917821,2.620922208,2.212377474,0.664715566
8.8107059,1.442389798,0.184633494,0.203730467,0.23,0.705917821,2.620922208,2.212377474,0.664715566
8.845115423,1.450067305,0.186141449,0.184065324,0.23,0.705917821,2.623590658,2.214475005,0.668116446
8.845760345,1.450067305,0.186141449,0.184065324,0.23,0.705917821,2.623590658,2.214475005,0.668116446
8.850506306,1.450067305,0.186141449,0.184065324,0.23,-0.550464505,2.623590658,2.214475005,0.668116446
8.878895283,1.457736901,0.187551978,0.182706848,0.23,-0.550464505,2.626251973,2.2165817,0.671517305
8.879483223,1.457736901,0.187551978,0.182706848,0.23,-0.550464505,2.626251973,2.2165817,0.671517305
8.912512541,1.46538043,0.189054741,0.209933725,0.23,-0.550464505,2.628906005,2.218697647,0.674918009
8.913076401,1.46538043,0.189054741,0.209933725,0.23,-0.550464505,2.628906005,2.218697647,0.674918009
8.940927029,1.46538043,0.189054741,0.209933725,0.23,0.426828625,2.631552832,2.220822626,0.678318601
8.946615219,1.472981354,0.190806442,0.242795037,0.23,0.426828625,2.631552832,2.220822626,0.678318601
8.980822086,1.48054013,0.192732714,0.253996952,0.23,0.426828625,2.634192433,2.222956588,0.681719172
8.981376171,1.48054013,0.192732714,0.253996952,0.23,0.426828625,2.634192433,2.222956588,0.681719172
8.983277082,1.48054013,0.192732714,0.253996952,0.23,0.43906391,2.634192433,2.222956588,0.681719172
9.014683723,1.488104369,0.194674029,0.246548714,0.23,0.43906391,2.636824888,2.225099185,0.685119759
9.015084982,1.488104369,0.194674029,0.246548714,0.23,0.43906391,2.636824888,2.225099185,0.685119759
9.048745394,1.495683699,0.19655616,0.241236123,0.23,0.43906391,2.639449792,2.227251292,0.688520182
9.04942584,1.495683699,0.19655616,0.241236123,0.23,0.43906391,2.639449792,2.227251292,0.688520182
9.050076723,1.495683699,0.19655616,0.241236123,0.23,-0.210553677,2.639449792,2.227251292,0.688520182
9.08288765,1.503247288,0.19845493,0.253016446,0.23,-0.210553677,2.642067585,2.229411734,0.691920729
9.083456516,1.503247288,0.19845493,0.253016446,0.23,-0.210553677,2.642067585,2.229411734,0.691920729
9.116394281,1.510787018,0.200496594,0.276069995,0.23,-0.210553677,2.644677891,2.231581311,0.695321457
9.116814613,1.510787018,0.200496594,0.276069995,0.23,-0.210553677,2.644677891,2.231581311,0.695321457
9.145104647,1.510787018,0.200496594,0.276069995,0.23,0.194375335,2.647280894,2.233759631,0.698722314
9.15053916,1.518297625,0.202675169,0.286717405,0.23,0.194375335,2.647280894,2.233759631,0.698722314
9.183152437,1.518297625,0.202675169,0.286717405,0.23,0.124096833,2.649876373,2.235946981,0.702123059
9.183642387,1.518297625,0.202675169,0.286717405,0.23,0.124096833,2.649876373,2.235946981,0.702123059
9.184357166,1.525808444,0.204857031,0.276667935,0.23,0.124096833,2.649876373,2.235946981,0.702123059
9.218461514,1.533356087,0.206938737,0.261022655,0.23,0.124096833,2.652464407,2.238143154,0.705523582
9.2189188,1.533356087,0.206938737,0.261022655,0.23,0.124096833,2.652464407,2.238143154,0.705523582
9.249624014,1.533356087,0.206938737,0.261022655,0.23,-0.423963384,2.655044976,2.240348104,0.708923931
9.250021935,1.533356087,0.206938737,0.261022655,0.23,-0.423963384,2.655044976,2.240348104,0.708923931
9.252569437,1.540920202,0.208933014,0.256310398,0.23,-0.423963384,2.655044976,2.240348104,0.708923931
9.286493063,1.548483151,0.21094088,0.264033178,0.23,-0.423963384,2.657617989,2.242561814,0.712324268
9.286992311,1.548483151,0.21094088,0.264033178,0.23,-0.423963384,2.657617989,2.242561814,0.712324268
9.317754984,1.548483151,0.21094088,0.264033178,0.23,0.049673637,2.660183629,2.244784042,0.715724426
9.31821084,1.548483151,0.21094088,0.264033178,0.23,0.049673637,2.660183629,2.244784042,0.715724426
9.349193096,1.556038683,0.213006029,0.267875508,0.23,0.049673637,2.662741695,2.247014889,0.719124871
9.354629278,1.563593643,0.215048944,0.257671246,0.23,0.049673637,2.662741695,2.247014889,0.719124871
9.383587599,1.563593643,0.215048944,0.257671246,0.23,0.614976442,2.665291911,2.249254928,0.722525469
9.384573698,1.563593643,0.215048944,0.257671246,0.23,0.614976442,2.665291911,2.249254928,0.722525469
9.388825417,1.571177842,0.216991605,0.24349755,0.23,0.614976442,2.665291911,2.249254928,0.722525469
9.422935486,1.578759481,0.218852623,0.240750918,0.23,0.614976442,2.667837718,2.251504157,0.725239502
9.423422337,1.578759481,0.218852623,0.240750918,0.23,0.614976442,2.667837718,2.251504157,0.725239502
9.449998856,1.578759481,0.218852623,0.240750918,0.23,-0.279185424,2.667837718,2.251504157,0.725239502
9.456927299,1.586304125,0.22076401,0.260672713,0.23,-0.279185424,2.670380804,2.253760309,0.725579653
9.457426786,1.586304125,0.22076401,0.260672713,0.23,-0.279185424,2.670380804,2.253760309,0.725579653
9.490841866,1.593788941,0.222904654,0.297266697,0.23,-0.279185424,2.672927902,2.256014982,0.723833337
9.491302729,1.593788941,0.222904654,0.297266697,0.23,-0.279185424,2.672927902,2.256014982,0.723833337
9.52087903,1.593788941,0.222904654,0.297266697,0.23,0.932510358,2.675478957,2.258265892,0.721827043
9.521723032,1.593788941,0.222904654,0.297266697,0.23,0.932510358,2.675478957,2.258265892,0.721827043
9.554461479,1.601217909,0.225294948,0.323725625,0.23,0.932510358,2.678032478,2.260511969,0.7211645
9.559391022,1.608619577,0.227784575,0.321962011,0.23,0.932510358,2.678032478,2.260511969,0.7211645
9.583184481,1.608619577,0.227784575,0.321962011,0.23,-0.456465297,2.678032478,2.260511969,0.7211645
9.593767643,1.616039789,0.230202533,0.308773421,0.23,-0.456465297,2.680584674,2.262757087,0.722046718
9.59452033,1.616039789,0.230202533,0.308773421,0.23,-0.456465297,2.680584674,2.262757087,0.722046718
9.627809286,1.623480896,0.232578178,0.311062769,0.23,-0.456465297,2.683133681,2.265004938,0.723440184
9.628342628,1.623480896,0.232578178,0.311062769,0.23,-0.456465297,2.683133681,2.265004938,0.723440184
9.650120735,1.623480896,0.232578178,0.311062769,0.23,-0.179837494,2.683133681,2.265004938,0.723440184
9.661791801,1.630899992,0.235030985,0.32861199,0.23,-0.179837494,2.685680923,2.267255535,0.724157918
9.662379503,1.630899992,0.235030985,0.32861199,0.23,-0.179837494,2.685680923,2.267255535,0.724157918
9.695750237,1.638281003,0.237603886,0.341246978,0.23,-0.179837494,2.68822785,2.269508315,0.723805676
9.696178436,1.638281003,0.237603886,0.341246978,0.23,-0.179837494,2.68822785,2.269508315,0.723805676
9.72441864,1.638281003,0.237603886,0.341246978,0.23,0.498039443,2.690777203,2.271759144,0.722902119
9.729554176,1.645662876,0.240212299,0.335818167,0.23,0.498039443,2.690777203,2.271759144,0.722902119
9.763632536,1.653070935,0.242731727,0.31906886,0.23,0.498039443,2.693328212,2.274007784,0.72226927
9.764190435,1.653070935,0.242731727,0.31906886,0.23,0.498039443,2.693328212,2.274007784,0.72226927
9.78325367,1.653070935,0.242731727,0.31906886,0.23,-0.221949285,2.693328212,2.274007784,0.72226927
9.797526836,1.66049199,0.245155582,0.314201928,0.23,-0.221949285,2.695879165,2.276255547,0.722331352
9.797977924,1.66049199,0.245155582,0.314201928,0.23,-0.221949285,2.695879165,2.276255547,0.722331352
9.831659079,1.667898339,0.247624213,0.33257681,0.23,-0.221949285,2.698429094,2.278503731,0.722881402
9.832065582,1.667898339,0.247624213,0.33257681,0.23,-0.221949285,2.698429094,2.278503731,0.722881402
9.850030422,1.667898339,0.247624213,0.33257681,0.23,0.222881187,2.698429094,2.278503731,0.722881402
9.8660357,1.675249999,0.250256973,0.356585002,0.23,0.222881187,2.700978017,2.280752961,0.723386048
9.866492987,1.675249999,0.250256973,0.356585002,0.23,0.222881187,2.700978017,2.280752961,0.723386048
9.900402308,1.682552822,0.253020212,0.364589151,0.23,0.222881187,2.703526247,2.283003805,0.723469353
9.900866985,1.682552822,0.253020212,0.364589151,0.23,0.222881187,2.703526247,2.283003805,0.723469353
9.929260254,1.682552822,0.253020212,0.364589151,0.23,0.528203626,2.706075386,2.285254134,0.723165332
9.93410635,1.689863103,0.255793404,0.357743613,0.23,0.528203626,2.706075386,2.285254134,0.723165332
9.968626022,1.697187052,0.25849749,0.351950206,0.23,0.528203626,2.708625013,2.287504195,0.72279712
9.969130278,1.697187052,0.25849749,0.351950206,0.23,0.528203626,2.708625013,2.287504195,0.72279712
9.983424187,1.697187052,0.25849749,0.351950206,0.23,-0.496521931,2.708625013,2.287504195,0.72279712
10.00301147,1.704490871,0.2612123,0.363649257,0.23,-0.496521931,2.71117531,2.289753101,0.722662616
10.00357342,1.704490871,0.2612123,0.363649257,0.23,-0.496521931,2.71117531,2.289753101,0.722662616
10.0364728,1.711738168,0.264084671,0.392013591,0.23,-0.496521931,2.71372529,2.292001909,0.722812042
10.03688669,1.711738168,0.264084671,0.392013591,0.23,-0.496521931,2.71372529,2.292001909,0.722812042
10.05015182,1.711738168,0.264084671,0.392013591,0.23,0.661045862,2.71372529,2.292001909,0.722812042
10.07051229,1.71892404,0.26715592,0.413888634,0.23,0.661045862,2.716274683,2.294251187,0.723065681
10.07099128,1.71892404,0.26715592,0.413888634,0.23,0.661045862,2.716274683,2.294251187,0.723065681
10.1049099,1.726077825,0.270295359,0.411183088,0.23,0.661045862,2.718823785,2.296500798,0.723205652
10.10543108,1.726077825,0.270295359,0.411183088,0.23,0.661045862,2.718823785,2.296500798,0.723205652
10.13326931,1.726077825,0.270295359,0.411183088,0.23,0.316296697,2.721372665,2.298751082,0.72315096
10.13876963,1.73325627,0.273367673,0.397862664,0.23,0.316296697,2.721372665,2.298751082,0.72315096
10.17273736,1.740454157,0.276390802,0.399528317,0.23,0.316296697,2.7239221,2.301000742,0.72298903
10.17315793,1.740454157,0.276390802,0.399528317,0.23,0.316296697,2.7239221,2.301000742,0.72298903
10.18339038,1.740454157,0.276390802,0.399528317,0.23,-0.768262376,2.7239221,2.301000742,0.72298903
10.20656252,1.747605938,0.279489516,0.421360581,0.23,-0.768262376,2.72647172,2.303250238,0.722869805
10.20714116,1.747605938,0.279489516,0.421360581,0.23,-0.768262376,2.72647172,2.303250238,0.722869805
10.2406497,1.75468251,0.282770419,0.447819972,0.23,-0.768262376,2.72902138,2.305499454,0.722875649
10.24100828,1.75468251,0.282770419,0.447819972,0.23,-0.768262376,2.72902138,2.305499454,0.722875649
10.25010395,1.75468251,0.282770419,0.447819972,0.23,0.796812309,2.72902138,2.305499454,0.722875649
10.27471304,1.761725514,0.286189426,0.454266575,0.23,0.796812309,2.731570895,2.307748652,0.722973885
10.27538967,1.761725514,0.286189426,0.454266575,0.23,0.796812309,2.731570895,2.307748652,0.722973885
10.30875063,1.768797734,0.289570245,0.432027417,0.23,0.796812309,2.734120054,2.309998297,0.723068226
10.30929661,1.768797734,0.289570245,0.432027417,0.23,0.796812309,2.734120054,2.309998297,0.723068226
10.33717847,1.768797734,0.289570245,0.432027417,0.23,-0.260577159,2.736669252,2.312248035,0.723087502
10.34279966,1.775950136,0.292748741,0.4054419,0.23,-0.260577159,2.736669252,2.312248035,0.723087502
10.37646103,1.783152089,0.295811639,0.401855815,0.23,-0.260577159,2.739218571,2.314497719,0.723034677
10.37684321,1.783152089,0.295811639,0.401855815,0.23,-0.260577159,2.739218571,2.314497719,0.723034677
10.38328934,1.783152089,0.295811639,0.401855815,0.23,-0.497831425,2.739218571,2.314497719,0.723034677
10.41056108,1.790325269,0.298920819,0.417614729,0.23,-0.497831425,2.741768024,2.316747321,0.72296751
10.41097212,1.790325269,0.298920819,0.417614729,0.23,-0.497831425,2.741768024,2.316747321,0.72296751
10.44492006,1.797461588,0.302147448,0.429581078,0.23,-0.497831425,2.744317407,2.318997013,0.722941314
10.44546223,1.797461588,0.302147448,0.429581078,0.23,-0.497831425,2.744317407,2.318997013,0.722941314
10.44995832,1.797461588,0.302147448,0.429581078,0.23,0.457466842,2.744317407,2.318997013,0.722941314
10.47859406,1.804607579,0.30538562,0.417168797,0.23,0.457466842,2.746866965,2.321246395,0.72296711
10.47908211,1.804607579,0.30538562,0.417168797,0.23,0.457466842,2.746866965,2.321246395,0.72296711
10.51291871,1.811821401,0.30845865,0.385403453,0.23,0.457466842,2.749416374,2.323495895,0.723013366
10.51346302,1.811821401,0.30845865,0.385403453,0.23,0.457466842,2.749416374,2.323495895,0.723013366
10.54128599,1.811821401,0.30845865,0.385403453,0.23,-0.728930828,2.751965699,2.325745578,0.723040076
10.54633141,1.819109875,0.311305041,0.362999417,0.23,-0.728930828,2.751965699,2.325745578,0.723040076
10.58096528,1.82641614,0.314093073,0.370162647,0.23,-0.728930828,2.754514947,2.327995434,0.723031499
10.5815537,1.82641614,0.314093073,0.370162647,0.23,-0.728930828,2.754514947,2.327995434,0.723031499
10.58308673,1.82641614,0.314093073,0.370162647,0.23,0.612464685,2.754514947,2.327995434,0.723031499
10.61470723,1.833679088,0.31699735,0.390686951,0.23,0.612464685,2.75706443,2.330245015,0.723002717
10.61510468,1.833679088,0.31699735,0.390686951,0.23,0.612464685,2.75706443,2.330245015,0.723002717
10.64960766,1.840893818,0.320002367,0.396558898,0.23,0.612464685,2.759613801,2.332494746,0.722980863
10.65037251,1.840893818,0.320002367,0.396558898,0.23,0.612464685,2.759613801,2.332494746,0.722980863
10.65109611,1.840893818,0.320002367,0.396558898,0.23,0.435538144,2.759613801,2.332494746,0.722980863
10.6834805,1.848114217,0.322988967,0.386500292,0.23,0.435538144,2.762163261,2.334744288,0.722981342
10.6843574,1.848114217,0.322988967,0.386500292,0.23,0.435538144,2.762163261,2.334744288,0.722981342
10.71661615,1.848114217,0.322988967,0.386500292,0.23,-0.165967001,2.76471265,2.336993853,0.722998857
10.71703291,1.848114217,0.322988967,0.386500292,0.23,-0.165967001,2.76471265,2.336993853,0.722998857
10.74586749,1.855358542,0.325906733,0.380526371,0.23,-0.165967001,2.767261921,2.339243531,0.723016167
10.75104332,1.862582858,0.328839082,0.393387309,0.23,-0.165967001,2.767261921,2.339243531,0.723016167
10.78334022,1.862582858,0.328839082,0.393387309,0.23,-0.46232287,2.769811265,2.341493111,0.723020272
10.78399873,1.862582858,0.328839082,0.393387309,0.23,-0.46232287,2.769811265,2.341493111,0.723020272
10.78518939,1.869755323,0.331917891,0.418657159,0.23,-0.46232287,2.769811265,2.341493111,0.723020272
10.81956744,1.876884526,0.335145391,0.430361436,0.23,-0.46232287,2.77236049,2.34374288,0.723011313
10.82003284,1.876884526,0.335145391,0.430361436,0.23,-0.46232287,2.77236049,2.34374288,0.723011313
10.85050535,1.876884526,0.335145391,0.430361436,0.23,0.610073093,2.774909879,2.345992409,0.722999376
10.85095549,1.876884526,0.335145391,0.430361436,0.23,0.610073093,2.774909879,2.345992409,0.722999376
10.85323095,1.884040813,0.338371851,0.410872424,0.23,0.610073093,2.774909879,2.345992409,0.722999376
10.88950157,1.891289357,0.341376991,0.372861459,0.23,0.610073093,2.777459206,2.348242043,0.722994519
10.89002156,1.891289357,0.341376991,0.372861459,0.23,0.610073093,2.777459206,2.348242043,0.722994519
10.91838336,1.891289357,0.341376991,0.372861459,0.23,-0.948749618,2.780008494,2.350491743,0.722998892
10.9232986,1.898620137,0.344128264,0.349762814,0.23,-0.948749618,2.780008494,2.350491743,0.722998892
10.95768499,1.905948771,0.346834157,0.360976081,0.23,-0.948749618,2.782557865,2.352741316,0.723007116
10.95836711,1.905948771,0.346834157,0.360976081,0.23,-0.948749618,2.782557865,2.352741316,0.723007116
10.98322272,1.905948771,0.346834157,0.360976081,0.23,0.667829235,2.782557865,2.352741316,0.723007116
10.99142075,1.913230231,0.349692588,0.386173184,0.23,0.667829235,2.785107189,2.354990967,0.723012094
10.99216127,1.913230231,0.349692588,0.386173184,0.23,0.667829235,2.785107189,2.354990967,0.723012094
11.02526045,1.920454606,0.352672861,0.393650395,0.23,0.667829235,2.787656494,2.357240693,0.723010837
11.02576995,1.920454606,0.352672861,0.393650395,0.23,0.667829235,2.787656494,2.357240693,0.723010837
11.0500176,1.920454606,0.352672861,0.393650395,0.23,0.539126195,2.787656494,2.357240693,0.723010837
11.058671,1.927687222,0.355630637,0.381615344,0.23,0.539126195,2.790205844,2.359490372,0.723005803
11.05939412,1.927687222,0.355630637,0.381615344,0.23,0.539126195,2.790205844,2.359490372,0.723005803
11.09225631,1.934947418,0.358502921,0.373190933,0.23,0.539126195,2.792755202,2.361740028,0.723001874
11.09272718,1.934947418,0.358502921,0.373190933,0.23,0.539126195,2.792755202,2.361740028,0.723001874
11.12046719,1.934947418,0.358502921,0.373190933,0.23,-0.337581126,2.795304497,2.363989768,0.723001855
11.12587237,1.94218808,0.361383713,0.387702922,0.23,-0.337581126,2.795304497,2.363989768,0.723001855
11.16079187,1.949359433,0.364434445,0.419893872,0.23,-0.337581126,2.797853858,2.366239376,0.72300492
11.16148448,1.949359433,0.364434445,0.419893872,0.23,-0.337581126,2.797853858,2.366239376,0.72300492
11.18300176,1.949359433,0.364434445,0.419893872,0.23,-0.093339496,2.797853858,2.366239376,0.72300492
11.19490886,1.956453292,0.367702027,0.442184952,0.23,-0.093339496,2.800403181,2.368489039,0.723008094
11.19530654,1.956453292,0.367702027,0.442184952,0.23,-0.093339496,2.800403181,2.368489039,0.723008094
11.22885537,1.963532204,0.371039865,0.434258062,0.23,-0.093339496,2.802952448,2.370738776,0.72300896
11.22930932,1.963532204,0.371039865,0.434258062,0.23,-0.093339496,2.802952448,2.370738776,0.72300896
11.24975514,1.963532204,0.371039865,0.434258062,0.23,0.237009137,2.802952448,2.370738776,0.72300896
11.26252818,1.970687567,0.374254145,0.406242116,0.23,0.237009137,2.805501776,2.372988396,0.723007439
11.26288867,1.970687567,0.374254145,0.406242116,0.23,0.237009137,2.805501776,2.372988396,0.723007439
11.29657912,1.977922478,0.377257006,0.382801273,0.23,0.237009137,2.808051064,2.375238102,0.723005279
11.29696846,1.977922478,0.377257006,0.382801273,0.23,0.237009137,2.808051064,2.375238102,0.723005279
11.3249414,1.977922478,0.377257006,0.382801273,0.23,-0.849037008,2.810600393,2.377487733,0.723004279
11.33016706,1.985172202,0.380164306,0.383548213,0.23,-0.849037008,2.810600393,2.377487733,0.723004279
11.36470556,1.992380907,0.383167837,0.407120335,0.23,-0.849037008,2.81314971,2.379737415,0.723005004
11.3651967,1.992380907,0.383167837,0.407120335,0.23,-0.849037008,2.81314971,2.379737415,0.723005004
11.38332653,1.992380907,0.383167837,0.407120335,0.23,0.977223171,2.81314971,2.379737415,0.723005004
11.39865756,1.9995375,0.386343134,0.425593139,0.23,0.977223171,2.81569903,2.38198711,0.723006531
11.39915442,1.9995375,0.386343134,0.425593139,0.23,0.977223171,2.81569903,2.38198711,0.723006531
11.43281269,2.006677276,0.389555007,0.416155894,0.23,0.977223171,2.818248354,2.384236781,0.723007504
11.43327069,2.006677276,0.389555007,0.416155894,0.23,0.977223171,2.818248354,2.384236781,0.723007504
11.45037365,2.006677276,0.389555007,0.416155894,0.23,0.149086729,2.818248354,2.384236781,0.723007504
11.46665573,2.013871382,0.39263024,0.391713932,0.23,0.149086729,2.820797638,2.38648652,0.723007341
11.46709204,2.013871382,0.39263024,0.391713932,0.23,0.149086729,2.820797638,2.38648652,0.723007341
11.5002923,2.021122443,0.395569624,0.380693313,0.23,0.149086729,2.823346959,2.388736164,0.723006413
11.50075579,2.021122443,0.395569624,0.380693313,0.23,0.149086729,2.823346959,2.388736164,0.723006413
11.52921987,2.021122443,0.395569624,0.380693313,0.23,-0.585132589,2.825896269,2.390985835,0.723005598
11.53452492,2.028359774,0.398502147,0.39277041,0.23,-0.585132589,2.825896269,2.390985835,0.723005598
11.56833076,2.035539917,0.401571727,0.41548461,0.23,-0.585132589,2.828445563,2.393235529,0.723005451
11.56876254,2.035539917,0.401571727,0.41548461,0.23,-0.585132589,2.828445563,2.393235529,0.723005451
11.58377242,2.035539917,0.401571727,0.41548461,0.23,0.574056402,2.828445563,2.393235529,0.723005451
11.60319138,2.042686971,0.404768127,0.423928917,0.23,0.574056402,2.830994871,2.395485194,0.723005932
11.60367155,2.042686971,0.404768127,0.423928917,0.23,0.574056402,2.830994871,2.395485194,0.723005932
11.63705659,2.049853118,0.407937764,0.405074105,0.23,0.574056402,2.833544182,2.397734876,0.723006527
11.6376245,2.049853118,0.407937764,0.405074105,0.23,0.574056402,2.833544182,2.397734876,0.723006527
11.64989519,2.049853118,0.407937764,0.405074105,0.23,-0.171773331,2.833544182,2.397734876,0.723006527
11.67138934,2.057086098,0.410934157,0.378927882,0.23,-0.171773331,2.836093498,2.399984578,0.72300674
11.67204738,2.057086098,0.410934157,0.378927882,0.23,-0.171773331,2.836093498,2.399984578,0.72300674
11.70728517,2.064374994,0.413793977,0.371846706,0.23,-0.171773331,2.838642812,2.402234284,0.723006439
11.70776248,2.064374994,0.413793977,0.371846706,0.23,-0.171773331,2.838642812,2.402234284,0.723006439
11.73587751,2.064374994,0.413793977,0.371846706,0.23,-0.548252098,2.841192118,2.404483973,0.723005903
11.74092293,2.071645289,0.416669791,0.382991632,0.23,-0.548252098,2.841192118,2.404483973,0.723005903
11.77486897,2.078892763,0.419639914,0.393370409,0.23,-0.548252098,2.843741424,2.406733642,0.723005553
11.77523661,2.078892763,0.419639914,0.393370409,0.23,-0.548252098,2.843741424,2.406733642,0.723005553
11.78365636,2.078892763,0.419639914,0.393370409,0.23,0.931099762,2.843741424,2.406733642,0.723005553
11.8089807,2.086149568,0.422624198,0.382810593,0.23,0.931099762,2.846290724,2.408983333,0.723005564
11.80964136,2.086149568,0.422624198,0.382810593,0.23,0.931099762,2.846290724,2.408983333,0.723005564
11.8433373,2.093469146,0.425447442,0.351339416,0.23,0.931099762,2.84884002,2.411233001,0.72300579
11.84408236,2.093469146,0.425447442,0.351339416,0.23,0.931099762,2.84884002,2.411233001,0.72300579
11.85085797,2.093469146,0.425447442,0.351339416,0.23,-0.69351139,2.84884002,2.411233001,0.72300579
11.87738323,2.100858392,0.428036241,0.324692186,0.23,-0.69351139,2.851389318,2.413482694,0.723005982
11.87782049,2.100858392,0.428036241,0.324692186,0.23,-0.69351139,2.851389318,2.413482694,0.723005982
11.91068244,2.108282153,0.430522416,0.324215676,0.23,-0.69351139,2.853938632,2.415732371,0.723005964
11.91106415,2.108282153,0.430522416,0.324215676,0.23,-0.69351139,2.853938632,2.415732371,0.723005964
11.93935871,2.108282153,0.430522416,0.324215676,0.23,-0.447541715,2.856487949,2.417982065,0.723005756
11.94497275,2.115690109,0.433064024,0.33718058,0.23,-0.447541715,2.856487949,2.417982065,0.723005756
11.97909546,2.123079951,0.43566379,0.33652588,0.23,-0.447541715,2.859037258,2.420231778,0.723005494
11.97944641,2.123079951,0.43566379,0.33652588,0.23,-0.447541715,2.859037258,2.420231778,0.723005494
11.98303723,2.123079951,0.43566379,0.33652588,0.23,1.355035673,2.859037258,2.420231778,0.723005494
12.01287556,2.13051283,0.438184208,0.313841605,0.23,1.355035673,2.861586565,2.422481451,0.723005324
12.0134747,2.13051283,0.438184208,0.313841605,0.23,1.355035673,2.861586565,2.422481451,0.723005324
12.04706097,2.138015509,0.440490889,0.281729485,0.23,1.355035673,2.86413587,2.424731127,0.72300529
12.04747009,2.138015509,0.440490889,0.281729485,0.23,1.355035673,2.86413587,2.424731127,0.72300529
12.04954839,2.138015509,0.440490889,0.281729485,0.23,-0.904140517,2.86413587,2.424731127,0.72300529
12.08097076,2.145552409,0.442593846,0.264198344,0.23,-0.904140517,2.866685167,2.426980823,0.723005318
12.08133554,2.145552409,0.442593846,0.264198344,0.23,-0.904140517,2.866685167,2.426980823,0.723005318
12.115587,2.15309887,0.444654915,0.273320221,0.23,-0.904140517,2.869234464,2.429230481,0.72300531
12.12516665,2.15309887,0.444654915,0.273320221,0.23,-0.138752849,2.869234464,2.429230481,0.72300531
12.15314269,2.160613261,0.44682949,0.288873535,0.23,-0.138752849,2.871783765,2.43148017,0.72300523
12.15410805,2.160613261,0.44682949,0.288873535,0.23,-0.138752849,2.871783765,2.43148017,0.72300523
12.18349314,2.160613261,0.44682949,0.288873535,0.23,1.12056766,2.874333077,2.433729859,0.723005105
12.18421125,2.160613261,0.44682949,0.288873535,0.23,1.12056766,2.874333077,2.433729859,0.723005105
12.18556976,2.168117807,0.449056245,0.28491272,0.23,1.12056766,2.874333077,2.433729859,0.723005105
12.2189393,2.175651998,0.451190154,0.265125862,0.23,1.12056766,2.8768824,2.435979546,0.723004984
