time,x,y,yaw,vel_x,yaw_vel,evader_x,evader_y,evader_yaw
1.56897974,-0.014952696,-4.64E-06,7.55E-06,0.23,-8.68E-05,2.013596102,2.000016445,0.006926822
1.569357395,-0.014952696,-4.64E-06,7.55E-06,0.23,-8.68E-05,2.013596102,2.000016445,0.006926822
1.600954294,-0.017263691,-4.63E-06,2.81E-06,0.23,-8.68E-05,2.016986543,2.000048196,0.012228966
1.630966902,-0.018425535,-4.63E-06,1.74E-06,0.23,-8.68E-05,2.016986543,2.000048196,0.012228966
1.63571763,-0.018425535,-4.63E-06,1.74E-06,0.23,-9.58E-05,2.020377618,2.000096805,0.016804772
1.636274338,-0.018425535,-4.63E-06,1.74E-06,0.23,-9.58E-05,2.020377618,2.000096805,0.016804772
1.664930344,-0.018432297,-4.62E-06,3.64E-06,0.23,-9.58E-05,2.020377618,2.000096805,0.016804772
1.700815916,-0.0172872,-4.62E-06,4.85E-06,0.23,-9.58E-05,2.023769998,2.000158747,0.019920499
1.701411247,-0.0172872,-4.62E-06,4.85E-06,0.23,-9.58E-05,2.023769998,2.000158747,0.019920499
1.703301668,-0.0172872,-4.62E-06,4.85E-06,0.23,5.13E-05,2.027163367,2.00022992,0.022131615
1.704034328,-0.0172872,-4.62E-06,4.85E-06,0.23,5.13E-05,2.027163367,2.00022992,0.022131615
1.735542297,-0.014984531,-4.63E-06,2.75E-06,0.23,5.13E-05,2.027163367,2.00022992,0.022131615
1.769778252,-0.011523333,-4.65E-06,-1.51E-06,0.23,5.13E-05,2.030556819,2.000308925,0.024557776
1.770408869,-0.011523333,-4.65E-06,-1.51E-06,0.23,5.13E-05,2.030556819,2.000308925,0.024557776
1.774308443,-0.011523333,-4.65E-06,-1.51E-06,0.23,-3.48E-05,2.033949636,2.000397565,0.027893687
1.803946972,-0.006906955,-4.70E-06,-4.89E-06,0.23,-3.48E-05,2.033949636,2.000397565,0.027893687
1.836674929,-0.006906955,-4.70E-06,-4.89E-06,0.23,-0.00012603,2.037342535,2.000498643,0.031975418
1.837366581,-0.006906955,-4.70E-06,-4.89E-06,0.23,-0.00012603,2.037342535,2.000498643,0.031975418
1.840897799,-0.001135205,-4.75E-06,-5.81E-06,0.23,-0.00012603,2.037342535,2.000498643,0.031975418
1.874069452,0.005791986,-4.80E-06,-5.04E-06,0.23,-0.00012603,2.04073537,2.000613609,0.036105829
1.874430895,0.005791986,-4.80E-06,-5.04E-06,0.23,-0.00012603,2.04073537,2.000613609,0.036105829
1.902875423,0.005791986,-4.80E-06,-5.04E-06,0.23,-2.42E-06,2.044128541,2.000741779,0.039712749
1.9036479,0.005791986,-4.80E-06,-5.04E-06,0.23,-2.42E-06,2.044128541,2.000741779,0.039712749
1.908072472,0.013604514,-4.85E-06,-4.89E-06,0.23,-2.42E-06,2.044128541,2.000741779,0.039712749
1.942377567,0.02141659,-4.92E-06,-6.73E-06,0.23,-2.42E-06,2.04752274,2.000881331,0.042758617
1.942760468,0.02141659,-4.92E-06,-6.73E-06,0.23,-2.42E-06,2.04752274,2.000881331,0.042758617
1.969504595,0.02141659,-4.92E-06,-6.73E-06,0.23,-2.80E-05,2.050918508,2.001030987,0.045645703
1.970136166,0.02141659,-4.92E-06,-6.73E-06,0.23,-2.80E-05,2.050918508,2.001030987,0.045645703
1.981356621,0.029229085,-5.00E-06,-9.48E-06,0.23,-2.80E-05,2.054310796,2.00119077,0.048804412
2.010693073,0.037041997,-5.08E-06,-1.15E-05,0.23,-2.80E-05,2.054310796,2.00119077,0.048804412
2.035895109,0.037041997,-5.08E-06,-1.15E-05,0.23,-7.87E-05,2.05770474,2.001361769,0.052357539
2.036315441,0.037041997,-5.08E-06,-1.15E-05,0.23,-7.87E-05,2.05770474,2.001361769,0.052357539
2.044621229,0.044855323,-5.15E-06,-1.26E-05,0.23,-7.87E-05,2.05770474,2.001361769,0.052357539
2.079179525,0.052669064,-5.23E-06,-1.39E-05,0.23,-7.87E-05,2.061092295,2.001545066,0.0560968
2.079799414,0.052669064,-5.23E-06,-1.39E-05,0.23,-7.87E-05,2.061092295,2.001545066,0.0560968
2.102684975,0.052669064,-5.23E-06,-1.39E-05,0.23,-3.90E-05,2.064480595,2.001740819,0.059718455
2.103270054,0.052669064,-5.23E-06,-1.39E-05,0.23,-3.90E-05,2.064480595,2.001740819,0.059718455
2.11272192,0.060483215,-5.33E-06,-1.68E-05,0.23,-3.90E-05,2.064480595,2.001740819,0.059718455
2.146571398,0.068297775,-5.45E-06,-2.12E-05,0.23,-3.90E-05,2.067868611,2.001948461,0.06307821
2.147122145,0.068297775,-5.45E-06,-2.12E-05,0.23,-3.90E-05,2.067868611,2.001948461,0.06307821
2.169200659,0.068297775,-5.45E-06,-2.12E-05,0.23,-0.000120447,2.071255799,2.002167176,0.066265873
2.169607639,0.068297775,-5.45E-06,-2.12E-05,0.23,-0.000120447,2.071255799,2.002167176,0.066265873
2.185298443,0.076112739,-5.61E-06,-2.48E-05,0.23,-0.000120447,2.074639502,2.002396598,0.06948297
2.214606524,0.083928107,-5.78E-06,-2.73E-05,0.23,-0.000120447,2.074639502,2.002396598,0.06948297
2.235753775,0.083928107,-5.78E-06,-2.73E-05,0.23,-0.000100672,2.078021316,2.00263701,0.07286221
2.236150265,0.083928107,-5.78E-06,-2.73E-05,0.23,-0.000100672,2.078021316,2.00263701,0.07286221
2.249163151,0.091743875,-5.97E-06,-3.04E-05,0.23,-0.000100672,2.078021316,2.00263701,0.07286221
2.28281045,0.099560041,-6.19E-06,-3.50E-05,0.23,-0.000100672,2.08140438,2.002889257,0.076381109
2.283336163,0.099560041,-6.19E-06,-3.50E-05,0.23,-0.000100672,2.08140438,2.002889257,0.076381109
2.302728415,0.099560041,-6.19E-06,-3.50E-05,0.23,-0.000128256,2.084784946,2.003153407,0.079915324
2.303478241,0.099560041,-6.19E-06,-3.50E-05,0.23,-0.000128256,2.084784946,2.003153407,0.079915324
2.316650629,0.107376603,-6.45E-06,-4.04E-05,0.23,-0.000128256,2.084784946,2.003153407,0.079915324
2.35122633,0.115193557,-6.74E-06,-4.54E-05,0.23,-0.000128256,2.088166476,2.003429479,0.083357397
2.352155924,0.115193557,-6.74E-06,-4.54E-05,0.23,-0.000128256,2.088166476,2.003429479,0.083357397
2.369800091,0.115193557,-6.74E-06,-4.54E-05,0.23,-0.000171141,2.091547624,2.003717079,0.086695676
2.370518208,0.115193557,-6.74E-06,-4.54E-05,0.23,-0.000171141,2.091547624,2.003717079,0.086695676
2.389612675,0.123010902,-7.06E-06,-5.00E-05,0.23,-0.000171141,2.09492827,2.004015949,0.090001362
2.419442892,0.130828635,-7.41E-06,-5.48E-05,0.23,-0.000171141,2.09492827,2.004015949,0.090001362
2.437054396,0.130828635,-7.41E-06,-5.48E-05,0.23,0.287824087,2.098308326,2.004326109,0.093354339
2.437991142,0.130828635,-7.41E-06,-5.48E-05,0.23,0.287824087,2.098308326,2.004326109,0.093354339
2.453752995,0.138646755,-7.81E-06,-6.10E-05,0.23,0.287824087,2.098308326,2.004326109,0.093354339
2.487582684,0.146458082,-2.21E-06,0.001905102,0.23,0.287824087,2.101687722,2.004647755,0.096779782
2.488066435,0.146458082,-2.21E-06,0.001905102,0.23,0.287824087,2.101687722,2.004647755,0.096779782
2.502536774,0.146458082,-2.21E-06,0.001905102,0.23,0.032338725,2.105066423,2.004981067,0.100241555
2.503049374,0.146458082,-2.21E-06,0.001905102,0.23,0.032338725,2.105066423,2.004981067,0.100241555
2.521256208,0.15426142,4.48E-05,0.010688232,0.23,0.032338725,2.105066423,2.004981067,0.100241555
2.555999279,0.162071308,0.000180621,0.023882486,0.23,0.032338725,2.108444376,2.005326079,0.103683759
2.556442738,0.162071308,0.000180621,0.023882486,0.23,0.032338725,2.108444376,2.005326079,0.103683759
2.569600344,0.162071308,0.000180621,0.023882486,0.23,0.362626836,2.111822552,2.005682873,0.107078083
2.570169449,0.162071308,0.000180621,0.023882486,0.23,0.362626836,2.111822552,2.005682873,0.107078083
2.593727112,0.169879124,0.000403205,0.032201481,0.23,0.362626836,2.115197295,2.00605069,0.110439391
2.623111725,0.177688511,0.000661283,0.033485316,0.23,0.362626836,2.115197295,2.00605069,0.110439391
2.636425495,0.177688511,0.000661283,0.033485316,0.23,-0.417511958,2.118572146,2.006430134,0.11380433
2.636890888,0.177688511,0.000661283,0.033485316,0.23,-0.417511958,2.118572146,2.006430134,0.11380433
2.657566071,0.185490527,0.000933536,0.036842472,0.23,-0.417511958,2.118572146,2.006430134,0.11380433
2.692376137,0.193306045,0.001255838,0.04564146,0.23,-0.417511958,2.121944438,2.006820754,0.117198487
2.692963839,0.193306045,0.001255838,0.04564146,0.23,-0.417511958,2.121944438,2.006820754,0.117198487
2.703057766,0.193306045,0.001255838,0.04564146,0.23,0.200576372,2.125315361,2.007222869,0.120619083
2.703476429,0.193306045,0.001255838,0.04564146,0.23,0.200576372,2.125315361,2.007222869,0.120619083
2.726289511,0.201130839,0.001629516,0.048564055,0.23,0.200576372,2.125315361,2.007222869,0.120619083
2.760284185,0.208953028,0.001969082,0.037316067,0.23,0.200576372,2.128683404,2.00763622,0.124043992
