time,x,y,yaw,vel_x,yaw_vel,evader_x,evader_y,evader_yaw
2.688776016,-0.002739339,-0.005723594,-0.308157259,0.23,-2.84,2.101684175,2.004647655,0.096777863
2.709242105,-0.002739339,-0.005723594,-0.308157259,0.23,2.84,2.101684175,2.004647655,0.096777863
2.722321987,0.001294198,-0.00713239,-0.367530803,0.23,2.84,2.105062747,2.004980951,0.100239729
2.722966194,0.001294198,-0.00713239,-0.367530803,0.23,2.84,2.105062747,2.004980951,0.100239729
2.755814552,0.005218983,-0.008822917,-0.447539938,0.23,2.84,2.105062747,2.004980951,0.100239729
2.776714563,0.005218983,-0.008822917,-0.447539938,0.23,-2.84,2.108441069,2.005326038,0.103682232
2.777153254,0.005218983,-0.008822917,-0.447539938,0.23,-2.84,2.108441069,2.005326038,0.103682232
2.790760756,0.008992734,-0.010785938,-0.511394644,0.23,-2.84,2.111818536,2.005682671,0.107076775
2.823867798,0.012738108,-0.012966582,-0.537881851,0.23,-2.84,2.111818536,2.005682671,0.107076775
2.842889309,0.012738108,-0.012966582,-0.537881851,0.23,-2.84,2.115194271,2.006050741,0.110438112
2.843225956,0.012738108,-0.012966582,-0.537881851,0.23,-2.84,2.115194271,2.006050741,0.110438112
2.857947111,0.016604052,-0.015303581,-0.547151962,0.23,-2.84,2.115194271,2.006050741,0.110438112
2.891967058,0.020777298,-0.017911801,-0.576870673,0.23,-2.84,2.118568413,2.006429982,0.113802893
2.892950296,0.020777298,-0.017911801,-0.576870673,0.23,-2.84,2.121941353,2.006820743,0.117196788
2.893662214,0.020777298,-0.017911801,-0.576870673,0.23,-2.84,2.121941353,2.006820743,0.117196788
2.909183264,0.020777298,-0.017911801,-0.576870673,0.23,2.84,2.121941353,2.006820743,0.117196788
2.926189899,0.025014426,-0.020880465,-0.646113272,0.23,2.84,2.125311692,2.007222666,0.120617197
2.92677474,0.025014426,-0.020880465,-0.646113272,0.23,2.84,2.125311692,2.007222666,0.120617197
2.95964098,0.029194515,-0.024344016,-0.740920779,0.23,2.84,2.125311692,2.007222666,0.120617197
2.976133347,0.029194515,-0.024344016,-0.740920779,0.23,-2.84,2.12868082,2.007636303,0.124042049
2.976559639,0.029194515,-0.024344016,-0.740920779,0.23,-2.84,2.12868082,2.007636303,0.124042049
2.99476862,0.03302213,-0.028150385,-0.823206971,0.23,-2.84,2.132047121,2.008061054,0.127451011
3.027760983,0.036736234,-0.032362836,-0.867643075,0.23,-2.84,2.132047121,2.008061054,0.127451011
3.042825937,0.036736234,-0.032362836,-0.867643075,0.23,-2.84,2.13541273,2.008497595,0.130840911
3.043290377,0.036736234,-0.032362836,-0.867643075,0.23,-2.84,2.13541273,2.008497595,0.130840911
3.061714172,0.040379781,-0.036770854,-0.891098316,0.23,-2.84,2.13541273,2.008497595,0.130840911
3.096029043,0.044137639,-0.041583661,-0.931995257,0.23,-2.84,2.138775314,2.00894508,0.13422427
3.096565247,0.044137639,-0.041583661,-0.931995257,0.23,-2.84,2.142137265,2.009404255,0.137615884
3.096963882,0.044137639,-0.041583661,-0.931995257,0.23,-2.84,2.142137265,2.009404255,0.137615884
3.109578609,0.044137639,-0.041583661,-0.931995257,0.23,2.84,2.142137265,2.009404255,0.137615884
3.129724026,0.047639178,-0.04667853,-1.0121369,0.23,2.84,2.142137265,2.009404255,0.137615884
3.164206266,0.050784095,-0.052338398,-1.120176333,0.23,2.84,2.145496954,2.009874632,0.14102119
3.164797068,0.050784095,-0.052338398,-1.120176333,0.23,2.84,2.148855639,2.010356613,0.144433822
3.165210962,0.050784095,-0.052338398,-1.120176333,0.23,2.84,2.148855639,2.010356613,0.144433822
3.175869703,0.050784095,-0.052338398,-1.120176333,0.23,-2.84,2.148855639,2.010356613,0.144433822
3.198916435,0.053293671,-0.058274707,-1.219415348,0.23,-2.84,2.152212877,2.010850071,0.147843181
3.23314929,0.055305422,-0.064397233,-1.283160916,0.23,-2.84,2.152212877,2.010850071,0.147843181
3.244201422,0.055305422,-0.064397233,-1.283160916,0.23,-2.84,2.155569096,2.011355101,0.151243645
3.244762897,0.055305422,-0.064397233,-1.283160916,0.23,-2.84,2.155569096,2.011355101,0.151243645
3.26688838,0.057124979,-0.07105585,-1.326132641,0.23,-2.84,2.155569096,2.011355101,0.151243645
3.300706387,0.058709581,-0.078177879,-1.382992012,0.23,-2.84,2.158923977,2.011871535,0.154636872
3.301368952,0.058709581,-0.078177879,-1.382992012,0.23,-2.84,2.162277525,2.012399447,0.158029467
3.301814079,0.058709581,-0.078177879,-1.382992012,0.23,-2.84,2.162277525,2.012399447,0.158029467
3.309422016,0.058709581,-0.078177879,-1.382992012,0.23,2.84,2.162277525,2.012399447,0.158029467
3.334292412,0.059842427,-0.085884547,-1.476878481,0.23,2.84,2.162277525,2.012399447,0.158029467
3.368692636,0.060126139,-0.093693816,-1.599028917,0.23,2.84,2.165629401,2.012938706,0.16142686
3.369455099,0.060126139,-0.093693816,-1.599028917,0.23,2.84,2.168979705,2.013489476,0.164829297
3.36993289,0.060126139,-0.093693816,-1.599028917,0.23,2.84,2.168979705,2.013489476,0.164829297
3.375929117,0.060126139,-0.093693816,-1.599028917,0.23,-2.84,2.168979705,2.013489476,0.164829297
3.403002262,0.059464491,-0.101454522,-1.711250468,0.23,-2.84,2.172328094,2.014051621,0.168233027
3.436206818,0.05808315,-0.109103251,-1.786538212,0.23,-2.84,2.172328094,2.014051621,0.168233027
3.443267107,0.05808315,-0.109103251,-1.786538212,0.23,-2.84,2.175674523,2.014625235,0.171634309
3.443626881,0.05808315,-0.109103251,-1.786538212,0.23,-2.84,2.175674523,2.014625235,0.171634309
3.47048974,0.056174783,-0.116826289,-1.840724188,0.23,-2.84,2.175674523,2.014625235,0.171634309
3.504356146,0.053814327,-0.124426645,-1.908750036,0.23,-2.84,2.179018171,2.015209654,0.175032096
3.50509119,0.053814327,-0.124426645,-1.908750036,0.23,-2.84,2.182360159,2.015805967,0.178428529
3.505597115,0.053814327,-0.124426645,-1.908750036,0.23,-2.84,2.182360159,2.015805967,0.178428529
3.509809971,0.053814327,-0.124426645,-1.908750036,0.23,2.84,2.182360159,2.015805967,0.178428529
3.538546324,0.050817751,-0.131828464,-2.009529396,0.23,2.84,2.182360159,2.015805967,0.178428529
3.572856188,0.047201531,-0.138856586,-2.129135348,0.23,2.84,2.18569918,2.016412974,0.181826463
3.573766708,0.047201531,-0.138856586,-2.129135348,0.23,2.84,2.189036348,2.017031847,0.185227436
3.574333906,0.047201531,-0.138856586,-2.129135348,0.23,2.84,2.189036348,2.017031847,0.185227436
3.576362133,0.047201531,-0.138856586,-2.129135348,0.23,-2.84,2.189036348,2.017031847,0.185227436
3.607550859,0.043191584,-0.144708432,-2.234870185,0.23,-2.84,2.192370666,2.017661458,0.188630547
3.641146183,0.038315473,-0.150483826,-2.310621596,0.23,-2.84,2.192370666,2.017661458,0.188630547
3.642938614,0.038315473,-0.150483826,-2.310621596,0.23,-2.84,2.195702989,2.018302787,0.192033688
3.64353466,0.038315473,-0.150483826,-2.310621596,0.23,-2.84,2.195702989,2.018302787,0.192033688
3.675286293,0.032753033,-0.156191857,-2.374684415,0.23,-2.84,2.195702989,2.018302787,0.192033688
3.708938837,0.025180708,-0.163506431,-2.447338171,0.23,-2.84,2.199032914,2.018955233,0.195435574
3.709556103,0.025180708,-0.163506431,-2.447338171,0.23,-2.84,2.202360871,2.019619402,0.198836137
3.709985733,0.025180708,-0.163506431,-2.447338171,0.23,-2.84,2.202360871,2.019619402,0.198836137
3.710551262,0.025180708,-0.163506431,-2.447338171,0.23,2.84,2.202360871,2.019619402,0.198836137
3.742816448,0.017677784,-0.169328707,-2.525093381,0.23,2.84,2.202360871,2.019619402,0.198836137
3.776600838,0.017677784,-0.169328707,-2.525093381,0.23,-2.84,2.205686484,2.020294499,0.202236522
3.777062893,0.017677784,-0.169328707,-2.525093381,0.23,-2.84,2.205686484,2.020294499,0.202236522
3.777917147,0.010792323,-0.173832377,-2.605039044,0.23,-2.84,2.209010089,2.020981121,0.205637574
3.81125617,0.003012444,-0.178060194,-2.686297976,0.23,-2.84,2.209010089,2.020981121,0.205637574
3.842672586,0.003012444,-0.178060194,-2.686297976,0.23,-2.84,2.212331606,2.021679157,0.20903908
3.843010664,0.003012444,-0.178060194,-2.686297976,0.23,-2.84,2.212331606,2.021679157,0.20903908
3.845319748,-0.005186183,-0.18168429,-2.770270366,0.23,-2.84,2.212331606,2.021679157,0.20903908
3.880061626,-0.013509753,-0.184544007,-2.856608574,0.23,-2.84,2.215650975,2.022388526,0.212440387
3.88075161,-0.013509753,-0.184544007,-2.856608574,0.23,-2.84,2.218968111,2.023109161,0.215840956
3.881251812,-0.013509753,-0.184544007,-2.856608574,0.23,-2.84,2.218968111,2.023109161,0.215840956
3.909307718,-0.013509753,-0.184544007,-2.856608574,0.23,2.84,2.218968111,2.023109161,0.215840956
3.91375947,-0.021907727,-0.18662984,-2.944798111,0.23,2.84,2.218968111,2.023109161,0.215840956
3.947838306,-0.029390878,-0.187792051,-3.032935351,0.23,2.84,2.222283048,2.023841418,0.219240323
3.94843483,-0.029390878,-0.187792051,-3.032935351,0.23,2.84,2.22559536,2.024584565,0.222639191
3.948854923,-0.029390878,-0.187792051,-3.032935351,0.23,2.84,2.22559536,2.024584565,0.222639191
3.976150274,-0.029390878,-0.187792051,-3.032935351,0.23,-2.84,2.22559536,2.024584565,0.222639191
3.982167482,-0.035997046,-0.188220038,-3.117935252,0.23,-2.84,2.228905324,2.025339347,0.226038321
4.015701056,-0.04359547,-0.188077803,3.083033846,0.23,-2.84,2.228905324,2.025339347,0.226038321
4.042716742,-0.04359547,-0.188077803,3.083033846,0.23,-2.84,2.23221252,2.02610497,0.229438071
4.043110609,-0.04359547,-0.188077803,3.083033846,0.23,-2.84,2.23221252,2.02610497,0.229438071
4.04946804,-0.052275359,-0.187238391,3.000192546,0.23,-2.84,2.23221252,2.02610497,0.229438071
4.083294153,-0.060997387,-0.185658026,2.915035663,0.23,-2.84,2.235516909,2.02688183,0.232838143
4.083914042,-0.060997387,-0.185658026,2.915035663,0.23,-2.84,2.238818608,2.027670236,0.236238363
4.084486723,-0.060997387,-0.185658026,2.915035663,0.23,-2.84,2.238818608,2.027670236,0.236238363
4.109709263,-0.060997387,-0.185658026,2.915035663,nan,nan,2.238818608,2.027670236,0.236238363
4.117247343,-0.069411389,-0.183356664,2.827704719,nan,nan,2.238818608,2.027670236,0.236238363
4.151240587,-0.076283788,-0.180803067,2.738808795,nan,nan,2.242117189,2.028469116,0.239638591
4.151964903,-0.076283788,-0.180803067,2.738808795,nan,nan,2.245413005,2.02927978,0.243038914
4.152518034,-0.076283788,-0.180803067,2.738808795,nan,nan,2.245413005,2.02927978,0.243038914
4.176098585,-0.076283788,-0.180803067,2.738808795,nan,nan,2.245413005,2.02927978,0.243038914
4.186269045,-0.081753393,-0.178184364,2.64885982,nan,nan,2.248705919,2.030101453,0.246439642
4.220104218,-0.085929291,-0.175696982,2.558099868,nan,nan,2.248705919,2.030101453,0.246439642
4.242826223,-0.085929291,-0.175696982,2.558099868,nan,nan,2.251995767,2.030933928,0.249840638
4.243200064,-0.085929291,-0.175696982,2.558099868,nan,nan,2.251995767,2.030933928,0.249840638
4.253897905,-0.088882956,-0.173589129,2.466806199,nan,nan,2.251995767,2.030933928,0.249840638
4.287666321,-0.090728695,-0.171997856,2.374879966,nan,nan,2.255282873,2.031778114,0.253241915
4.288251638,-0.090728695,-0.171997856,2.374879966,nan,nan,2.258567072,2.032632976,0.256643321
4.288650751,-0.090728695,-0.171997856,2.374879966,nan,nan,2.258567072,2.032632976,0.256643321
4.309129238,-0.090728695,-0.171997856,2.374879966,nan,nan,2.258567072,2.032632976,0.256643321
4.321591139,-0.091525379,-0.171186006,2.282240832,nan,nan,2.258567072,2.032632976,0.256643321
4.355405092,-0.091454419,-0.171294747,2.187813765,nan,nan,2.261848534,2.033499562,0.260044472
4.356131077,-0.091454419,-0.171294747,2.187813765,nan,nan,2.265127069,2.034377155,0.26344516
4.356704235,-0.091454419,-0.171294747,2.187813765,nan,nan,2.265127069,2.034377155,0.26344516
4.376381874,-0.091454419,-0.171294747,2.187813765,nan,nan,2.265127069,2.034377155,0.26344516
4.390246868,-0.090604346,-0.172647257,2.090815448,nan,nan,2.268402731,2.03526563,0.266845681
4.423488855,-0.08932019,-0.175219981,1.989891355,nan,nan,2.268402731,2.03526563,0.266845681
4.443056822,-0.08932019,-0.175219981,1.989891355,nan,nan,2.271675592,2.036165781,0.270246161
4.443876505,-0.08932019,-0.175219981,1.989891355,nan,nan,2.271675592,2.036165781,0.270246161
4.457378387,-0.087945451,-0.179005313,1.886383825,nan,nan,2.271675592,2.036165781,0.270246161
4.491838217,-0.086594702,-0.18408656,1.782997896,nan,nan,2.274945425,2.037076725,0.273646261
4.492560625,-0.086594702,-0.18408656,1.782997896,nan,nan,2.278212278,2.037998717,0.277046285
4.49308753,-0.086594702,-0.18408656,1.782997896,nan,nan,2.278212278,2.037998717,0.277046285
4.509706259,-0.086594702,-0.18408656,1.782997896,0.23,nan,2.278212278,2.037998717,0.277046285
4.526986599,-0.085603139,-0.19040712,1.681213647,0.23,nan,2.28147604,2.038932319,0.280446075
4.527890444,-0.085603139,-0.19040712,1.681213647,0.23,nan,2.28147604,2.038932319,0.280446075
4.560933352,-0.085194963,-0.197931487,1.580985278,0.23,nan,2.28147604,2.038932319,0.280446075
4.576408863,-0.085194963,-0.197931487,1.580985278,0.23,-2.84,2.28473658,2.039876443,0.283846017
4.576945305,-0.085194963,-0.197931487,1.580985278,0.23,-2.84,2.28473658,2.039876443,0.283846017
4.595500946,-0.085539742,-0.206285493,1.481560012,0.23,-2.84,2.28799387,2.040832226,0.287246068
4.628822565,-0.086527075,-0.213245886,1.384834379,0.23,-2.84,2.28799387,2.040832226,0.287246068
4.642794371,-0.086527075,-0.213245886,1.384834379,0.23,-2.84,2.291247778,2.041798432,0.290646282
4.643162251,-0.086527075,-0.213245886,1.384834379,0.23,-2.84,2.291247778,2.041798432,0.290646282
4.662623882,-0.087902578,-0.218966021,1.291668391,0.23,-2.84,2.291247778,2.041798432,0.290646282
4.696728468,-0.089429635,-0.223443643,1.199985953,0.23,-2.84,2.294498278,2.042776123,0.294046714
4.697736025,-0.089429635,-0.223443643,1.199985953,0.23,-2.84,2.297745314,2.04376478,0.297447429
4.698546171,-0.089429635,-0.223443643,1.199985953,0.23,-2.84,2.297745314,2.04376478,0.297447429
4.709172726,-0.089429635,-0.223443643,1.199985953,0.23,2.84,2.297745314,2.04376478,0.297447429
4.730310202,-0.090893411,-0.226706297,1.107033765,0.23,2.84,2.297745314,2.04376478,0.297447429
4.764391184,-0.092658909,-0.229827862,1.014584838,0.23,2.84,2.300988853,2.044764014,0.300848446
4.765228271,-0.092658909,-0.229827862,1.014584838,0.23,2.84,2.304228884,2.045774852,0.304249717
4.765861511,-0.092658909,-0.229827862,1.014584838,0.23,2.84,2.304228884,2.045774852,0.304249717
4.776063919,-0.092658909,-0.229827862,1.014584838,0.23,-2.84,2.304228884,2.045774852,0.304249717
4.79894805,-0.094701454,-0.232803529,0.933712826,0.23,-2.84,2.30746541,2.046796142,0.307650961
4.832128763,-0.096242925,-0.234741183,0.872221183,0.23,-2.84,2.30746541,2.046796142,0.307650961
4.84270215,-0.096242925,-0.234741183,0.872221183,0.23,-2.84,2.310698416,2.047828584,0.311052399
4.843044758,-0.096242925,-0.234741183,0.872221183,0.23,-2.84,2.310698416,2.047828584,0.311052399
4.866271496,-0.097125732,-0.235744049,0.82221008,0.23,-2.84,2.310698416,2.047828584,0.311052399
4.901267767,-0.097249333,-0.235875228,0.76887437,0.23,-2.84,2.313927918,2.048872367,0.314453664
4.902695417,-0.097249333,-0.235875228,0.76887437,0.23,-2.84,2.317153904,2.049926832,0.317854834
4.903575659,-0.097249333,-0.235875228,0.76887437,0.23,-2.84,2.317153904,2.049926832,0.317854834
4.909934521,-0.097249333,-0.235875228,0.76887437,0.23,2.84,2.317153904,2.049926832,0.317854834
4.935280085,-0.096519089,-0.235208292,0.703312076,0.23,2.84,2.317153904,2.049926832,0.317854834
4.969091654,-0.095743309,-0.234594967,0.630852622,0.23,2.84,2.320376365,2.050992204,0.321255987
4.96995759,-0.095743309,-0.234594967,0.630852622,0.23,2.84,2.323595272,2.052068855,0.324657053
4.971040726,-0.095743309,-0.234594967,0.630852622,0.23,2.84,2.323595272,2.052068855,0.324657053
4.977042913,-0.095743309,-0.234594967,0.630852622,0.23,-2.84,2.323595272,2.052068855,0.324657053
5.003647566,-0.094943148,-0.234045631,0.571021557,0.23,-2.84,2.326810626,2.053156485,0.328057671
5.036951065,-0.093167465,-0.232954514,0.537359458,0.23,-2.84,2.326810626,2.053156485,0.328057671
5.043916941,-0.093167465,-0.232954514,0.537359458,0.23,-2.84,2.330022337,2.054254705,0.331458049
5.044560671,-0.093167465,-0.232954514,0.537359458,0.23,-2.84,2.330022337,2.054254705,0.331458049
5.070818663,-0.090377869,-0.231329327,0.521211181,0.23,-2.84,2.330022337,2.054254705,0.331458049
5.105307579,-0.087117333,-0.229508607,0.500891998,0.23,-2.84,2.333230344,2.055364354,0.334858094
5.106237173,-0.087117333,-0.229508607,0.500891998,0.23,-2.84,2.336434596,2.056484426,0.338257919
5.106779575,-0.087117333,-0.229508607,0.500891998,0.23,-2.84,2.336434596,2.056484426,0.338257919
5.109336615,-0.087117333,-0.229508607,0.500891998,0.23,2.84,2.336434596,2.056484426,0.338257919
5.139174223,-0.083353249,-0.227550034,0.457100676,0.23,2.84,2.336434596,2.056484426,0.338257919
5.173373222,-0.079480874,-0.225801127,0.390929189,0.23,2.84,2.339634967,2.057615935,0.341657844
5.17454505,-0.079480874,-0.225801127,0.390929189,0.23,2.84,2.342831523,2.058757794,0.345057982
5.17529583,-0.079480874,-0.225801127,0.390929189,0.23,2.84,2.342831523,2.058757794,0.345057982
5.176897049,-0.079480874,-0.225801127,0.390929189,0.23,-2.84,2.342831523,2.058757794,0.345057982
